_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_runs_events,all_runs_times,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,gold_total_events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,pos_tags,possible_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2031004684,11/30/2018 19:22:00,4295460446,11/30/2018 19:21:49,False,instagc,1,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,55c6f886832a79971fd3ebc10ecb4a9e,,,they denote a point in time or expression,"[""60 years__87__95"",""years__90__95"",""20th Century__68__80""]",,60 years__87__95###years__90__95###20th Century__68__80,,,,bbc_20130322_1150,4,,,36,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",,36,,,"`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,"`` he be involve in two of the most important exploration of the 20th Century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` he be involve in two of the most important exploration of the 20th century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` PRP VBD VBN IN CD IN DT RBS JJ NNS IN DT JJ NNP : RB VBD DT JJ , JJ NN NN TO DT NN : DT JJ NN TO PRP DT . ''",1,36
2031004684,11/30/2018 19:37:46,4295498670,11/30/2018 19:36:10,False,clixsense,1,1ffcb4b845f71b6e949a4786ea4e376f,CAN,QC,Montréal,8e03bd02174925532f06e68c8e4208a5,,,Other words are not time related.,"[""60 years__87__95"",""years__90__95"",""20th Century__68__80""]",,60 years__87__95###years__90__95###20th Century__68__80,,,,bbc_20130322_1150,4,,,36,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",,36,,,"`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,"`` he be involve in two of the most important exploration of the 20th Century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` he be involve in two of the most important exploration of the 20th century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` PRP VBD VBN IN CD IN DT RBS JJ NNS IN DT JJ NNP : RB VBD DT JJ , JJ NN NN TO DT NN : DT JJ NN TO PRP DT . ''",1,36
2031004684,11/30/2018 20:10:52,4295596680,11/30/2018 19:55:59,False,instagc,1,07fe811ad57531a29d0ce82daedb4ad7,USA,MO,Saint Louis,114bf12f15f93b3c5f288f081fe3c473,,,Wtf? Why do I need to explain this?,"[""20th Century__68__80""]",,60 years__87__95###years__90__95###20th Century__68__80,,,,bbc_20130322_1150,4,,,36,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",,36,,,"`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,"`` he be involve in two of the most important exploration of the 20th Century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` he be involve in two of the most important exploration of the 20th century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` PRP VBD VBN IN CD IN DT RBS JJ NNS IN DT JJ NNP : RB VBD DT JJ , JJ NN NN TO DT NN : DT JJ NN TO PRP DT . ''",1,36
2031004684,11/30/2018 21:35:29,4295852728,11/30/2018 21:35:16,False,instagc,1,60704853366b3f90ccb76445f909a646,GBR,A7,Birmingham,691c9dbca8f56822e63b59c0d8679b64,,,Amount of time,"[""60 years__87__95""]",,60 years__87__95###years__90__95###20th Century__68__80,,,,bbc_20130322_1150,4,,,36,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",,36,,,"`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,"`` he be involve in two of the most important exploration of the 20th Century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` he be involve in two of the most important exploration of the 20th century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` PRP VBD VBN IN CD IN DT RBS JJ NNS IN DT JJ NNP : RB VBD DT JJ , JJ NN NN TO DT NN : DT JJ NN TO PRP DT . ''",1,36
2031004684,11/30/2018 22:38:11,4296019000,11/30/2018 22:37:26,False,clixsense,1,c4e8131051f9c930c1dff0576850794f,CAN,SK,Regina,2bcea95819699c98d93c5541342c21a3,,,Just I think so,"[""20th Century__68__80""]",,60 years__87__95###years__90__95###20th Century__68__80,,,,bbc_20130322_1150,4,,,36,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",,36,,,"`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,"`` he be involve in two of the most important exploration of the 20th Century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` he be involve in two of the most important exploration of the 20th century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` PRP VBD VBN IN CD IN DT RBS JJ NNS IN DT JJ NNP : RB VBD DT JJ , JJ NN NN TO DT NN : DT JJ NN TO PRP DT . ''",1,36
2031004684,12/1/2018 05:35:49,4296810198,12/1/2018 05:34:54,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,GA,Atlanta,b9c9b47df38b1007548f78abc7e96ce4,,,the other words do not appear in the text neither implicitly nor explicitly,"[""20th Century__68__80""]",,60 years__87__95###years__90__95###20th Century__68__80,,,,bbc_20130322_1150,4,,,36,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",,36,,,"`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,"`` he be involve in two of the most important exploration of the 20th Century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` he be involve in two of the most important exploration of the 20th century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` PRP VBD VBN IN CD IN DT RBS JJ NNS IN DT JJ NNP : RB VBD DT JJ , JJ NN NN TO DT NN : DT JJ NN TO PRP DT . ''",1,36
2031004684,12/1/2018 10:39:35,4297158792,12/1/2018 10:39:27,False,elite,1,52ac4409b9b342d4591e4a7513ca1cf7,USA,FL,Delray Beach,ad39ec5e4e2f41edd995540a7db3be41,,,There are no other terms present that denote time.,"[""60 years__87__95"",""20th Century__68__80""]",,60 years__87__95###years__90__95###20th Century__68__80,,,,bbc_20130322_1150,4,,,36,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",,36,,,"`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,"`` he be involve in two of the most important exploration of the 20th Century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` he be involve in two of the most important exploration of the 20th century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` PRP VBD VBN IN CD IN DT RBS JJ NNS IN DT JJ NNP : RB VBD DT JJ , JJ NN NN TO DT NN : DT JJ NN TO PRP DT . ''",1,36
2031004684,12/1/2018 11:02:02,4297181377,12/1/2018 11:01:42,False,instagc,1,ff8c36c6c3a1451ca768d28828552fe1,GBR,F1,Shepherds Bush,bf9cfcc8c8ec88c33ca5b48180daf228,,,No others are used.,"[""20th Century__68__80""]",,60 years__87__95###years__90__95###20th Century__68__80,,,,bbc_20130322_1150,4,,,36,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",,36,,,"`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,"`` he be involve in two of the most important exploration of the 20th Century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` he be involve in two of the most important exploration of the 20th century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` PRP VBD VBN IN CD IN DT RBS JJ NNS IN DT JJ NNP : RB VBD DT JJ , JJ NN NN TO DT NN : DT JJ NN TO PRP DT . ''",1,36
2031004684,12/1/2018 13:34:08,4297356092,12/1/2018 13:32:49,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,TX,Dallas,0809de6ec25409238f0edc6635718542,,the other words do not appear in the text neither implicitly nor explicitly,,"[""no_time""]",,60 years__87__95###years__90__95###20th Century__68__80,,,,bbc_20130322_1150,4,,,36,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",,36,,,"`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,"`` he be involve in two of the most important exploration of the 20th Century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` he be involve in two of the most important exploration of the 20th century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` PRP VBD VBN IN CD IN DT RBS JJ NNS IN DT JJ NNP : RB VBD DT JJ , JJ NN NN TO DT NN : DT JJ NN TO PRP DT . ''",1,36
2031004684,12/1/2018 13:36:20,4297358639,12/1/2018 13:36:06,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,GA,Atlanta,bdecc9801419b244824541763019793e,,,because it is written implicitly,"[""60 years__87__95""]",,60 years__87__95###years__90__95###20th Century__68__80,,,,bbc_20130322_1150,4,,,36,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",,36,,,"`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,"`` he be involve in two of the most important exploration of the 20th Century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` he be involve in two of the most important exploration of the 20th century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` PRP VBD VBN IN CD IN DT RBS JJ NNS IN DT JJ NNP : RB VBD DT JJ , JJ NN NN TO DT NN : DT JJ NN TO PRP DT . ''",1,36
2031004684,12/1/2018 15:07:05,4297494187,12/1/2018 15:05:26,False,clixsense,1,89b22cdf64e910b85c2786e34a2af1f0,USA,NY,Brooklyn,0ca71b724c4d8e1701c96e44106766d5,,,the rest is not a point in the time/or interval/or duration/or frequency,"[""20th Century__68__80""]",,60 years__87__95###years__90__95###20th Century__68__80,,,,bbc_20130322_1150,4,,,36,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",,36,,,"`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,"`` he be involve in two of the most important exploration of the 20th Century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` he be involve in two of the most important exploration of the 20th century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` PRP VBD VBN IN CD IN DT RBS JJ NNS IN DT JJ NNP : RB VBD DT JJ , JJ NN NN TO DT NN : DT JJ NN TO PRP DT . ''",1,36
2031004684,12/1/2018 16:24:20,4297608861,12/1/2018 16:22:29,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,all words have been selected,"[""60 years__87__95"",""years__90__95"",""20th Century__68__80""]",,60 years__87__95###years__90__95###20th Century__68__80,,,,bbc_20130322_1150,4,,,36,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",,36,,,"`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,"`` he be involve in two of the most important exploration of the 20th Century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` he be involve in two of the most important exploration of the 20th century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` PRP VBD VBN IN CD IN DT RBS JJ NNS IN DT JJ NNP : RB VBD DT JJ , JJ NN NN TO DT NN : DT JJ NN TO PRP DT . ''",1,36
2031004684,12/1/2018 16:46:02,4297643532,12/1/2018 16:45:47,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,GA,Atlanta,21c5c360a9dd8543fe5025a43c4b97b8,,,because it is written implicitly,"[""years__90__95""]",,60 years__87__95###years__90__95###20th Century__68__80,,,,bbc_20130322_1150,4,,,36,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",,36,,,"`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,"`` he be involve in two of the most important exploration of the 20th Century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` he be involve in two of the most important exploration of the 20th century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` PRP VBD VBN IN CD IN DT RBS JJ NNS IN DT JJ NNP : RB VBD DT JJ , JJ NN NN TO DT NN : DT JJ NN TO PRP DT . ''",1,36
2031004684,12/1/2018 17:10:14,4297690166,12/1/2018 17:09:41,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Only one that applies,"[""20th Century__68__80""]",,60 years__87__95###years__90__95###20th Century__68__80,,,,bbc_20130322_1150,4,,,36,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",,36,,,"`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,"`` he be involve in two of the most important exploration of the 20th Century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` he be involve in two of the most important exploration of the 20th century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` PRP VBD VBN IN CD IN DT RBS JJ NNS IN DT JJ NNP : RB VBD DT JJ , JJ NN NN TO DT NN : DT JJ NN TO PRP DT . ''",1,36
2031004684,12/1/2018 17:14:35,4297698900,12/1/2018 17:14:23,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,GA,Atlanta,a5a75731dc731e3d4f4d146bcec64df0,,,because it is written implicitly,"[""years__90__95""]",,60 years__87__95###years__90__95###20th Century__68__80,,,,bbc_20130322_1150,4,,,36,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",,36,,,"`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,"`` he be involve in two of the most important exploration of the 20th Century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` he be involve in two of the most important exploration of the 20th century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` PRP VBD VBN IN CD IN DT RBS JJ NNS IN DT JJ NNP : RB VBD DT JJ , JJ NN NN TO DT NN : DT JJ NN TO PRP DT . ''",1,36
2031004684,12/1/2018 22:03:28,4298141888,12/1/2018 21:57:33,False,gifthunterclub,1,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,1ece7ef4838ee8b684b2112d5d99ad65,,,because it is not implicitly or explicitly,"[""60 years__87__95""]",,60 years__87__95###years__90__95###20th Century__68__80,,,,bbc_20130322_1150,4,,,36,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",,36,,,"`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,"`` he be involve in two of the most important exploration of the 20th Century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` he be involve in two of the most important exploration of the 20th century ... yet remain a humble , happy man right to the end ... a inspirational lesson to we all . ''","`` PRP VBD VBN IN CD IN DT RBS JJ NNS IN DT JJ NNP : RB VBD DT JJ , JJ NN NN TO DT NN : DT JJ NN TO PRP DT . ''",1,36
2031004685,11/30/2018 12:25:14,4294569109,11/30/2018 12:24:54,False,prodege,1,6bf9daffaf6238ab026dd2dababe3a5e,USA,NY,Bronx,c01f7da8fe8045b3d677fa7b71421c3c,,none fits the task description,,"[""no_time""]",,a term__138__144,,,,bbc_20130322_721,1,,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2031004685,11/30/2018 13:41:54,4294738017,11/30/2018 13:41:06,False,coinworker,1,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Centralia,0de9451f7a1ea7d1146241f9d9d7f327,,The options do not refer to a time period.,,"[""no_time""]",,a term__138__144,,,,bbc_20130322_721,1,,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2031004685,11/30/2018 15:50:06,4295003286,11/30/2018 15:49:27,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,no other time references are stated,"[""a term__138__144""]",,a term__138__144,,,,bbc_20130322_721,1,,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2031004685,11/30/2018 17:20:04,4295196784,11/30/2018 17:19:52,False,elite,1,e086ba388a4ccda2ad10396b1e55af51,USA,CO,Colorado Springs,7febe497ddaf64539f4f3ebd6607a3c0,,,There is only one time frame listed in the sentence.,"[""a term__138__144""]",,a term__138__144,,,,bbc_20130322_721,1,,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2031004685,11/30/2018 19:21:10,4295458568,11/30/2018 19:21:00,False,instagc,1,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,55c6f886832a79971fd3ebc10ecb4a9e,,,they denote a point in time or expression,"[""a term__138__144""]",,a term__138__144,,,,bbc_20130322_721,1,,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2031004685,11/30/2018 19:35:23,4295493256,11/30/2018 19:34:41,False,clixsense,1,1ffcb4b845f71b6e949a4786ea4e376f,CAN,QC,Montréal,8e03bd02174925532f06e68c8e4208a5,,The choice isn't relevant to time in this circumstance.,,"[""no_time""]",,a term__138__144,,,,bbc_20130322_721,1,,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2031004685,11/30/2018 19:50:44,4295533261,11/30/2018 19:43:17,False,instagc,1,07fe811ad57531a29d0ce82daedb4ad7,USA,MO,Saint Louis,114bf12f15f93b3c5f288f081fe3c473,,"""Term"" refers to a word in this context",,"[""no_time""]",,a term__138__144,,,,bbc_20130322_721,1,,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2031004685,11/30/2018 21:34:32,4295850520,11/30/2018 21:34:17,False,instagc,1,60704853366b3f90ccb76445f909a646,GBR,A7,Birmingham,691c9dbca8f56822e63b59c0d8679b64,,,Amount of time,"[""a term__138__144""]",,a term__138__144,,,,bbc_20130322_721,1,,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2031004685,11/30/2018 22:34:36,4296011284,11/30/2018 22:33:54,False,clixsense,1,c4e8131051f9c930c1dff0576850794f,CAN,SK,Regina,2bcea95819699c98d93c5541342c21a3,,,Just I think so.,"[""a term__138__144""]",,a term__138__144,,,,bbc_20130322_721,1,,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2031004685,12/1/2018 05:31:56,4296804674,12/1/2018 05:31:28,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,GA,Atlanta,b9c9b47df38b1007548f78abc7e96ce4,,the other words do not appear in the text neither implicitly nor explicitly,,"[""no_time""]",,a term__138__144,,,,bbc_20130322_721,1,,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2031004685,12/1/2018 10:38:54,4297157610,12/1/2018 10:27:58,False,elite,1,52ac4409b9b342d4591e4a7513ca1cf7,USA,FL,Delray Beach,ad39ec5e4e2f41edd995540a7db3be41,,,There are no other terms present that denote time.,"[""a term__138__144""]",,a term__138__144,,,,bbc_20130322_721,1,,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
2031004685,12/1/2018 11:01:05,4297180675,12/1/2018 11:00:50,False,instagc,1,ff8c36c6c3a1451ca768d28828552fe1,GBR,F1,Shepherds Bush,bf9cfcc8c8ec88c33ca5b48180daf228,,No others are used.,,"[""no_time""]",,a term__138__144,,,,bbc_20130322_721,1,,,28,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,,28,,,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,a new russian law say foreign-funded non-governmental group -lrb- ngo -rrb- link to politics must register as `` foreign agent '' - a term which suggest spy .,DT JJ JJ NN VBZ JJ JJ NNS -LRB- NNS -RRB- VBN TO NNS MD VB IN `` JJ NNS '' : DT NN WDT VBZ VBG .,0,28
