_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,selectedtags_desc,all_runs_events,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,events_count,gold_total_events,hiddeninput_gold,lowercase_sentence,original_sentence,processed_sentence,selectedtags_desc_gold,sentence,sentence_id,tokens
2015652763,11/19/2018 18:08:19,4262059927,11/19/2018 18:07:39,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,e6b7f40d7a660fd6ee005b06452da59f,,"[""like__12__16"",""said__96__100""]",like__12__16###straighten__20__30###comes__82__87###said__96__100,4,like__12__16###straighten__20__30###comes__82__87###said__96__100,4,CNN_20130322_1003,,,4,,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0",,,,"`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,21
2015652763,11/19/2018 19:16:18,4262207409,11/19/2018 19:16:09,False,instagc,1.0,4385758d9e17f920faccb010db1750b4,USA,OH,Columbus,ac8b77a94f886390ba30a2a88f575c42,,"[""like__12__16"",""straighten__20__30"",""comes__82__87"",""said__96__100""]",like__12__16###straighten__20__30###comes__82__87###said__96__100,4,like__12__16###straighten__20__30###comes__82__87###said__96__100,4,CNN_20130322_1003,,,4,,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0",,,,"`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,21
2015652763,11/19/2018 19:21:06,4262218791,11/19/2018 19:20:58,False,instagc,1.0,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,d6b9234d3c7c22ae04835e16ac2d4701,,"[""like__12__16"",""straighten__20__30"",""comes__82__87"",""said__96__100""]",like__12__16###straighten__20__30###comes__82__87###said__96__100,4,like__12__16###straighten__20__30###comes__82__87###said__96__100,4,CNN_20130322_1003,,,4,,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0",,,,"`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,21
2015652763,11/19/2018 19:33:34,4262250591,11/19/2018 19:33:02,False,clixsense,1.0,1ffcb4b845f71b6e949a4786ea4e376f,CAN,QC,Montréal,cc12e9dbda3f1bcd16a62f6dd81615b7,,"[""straighten__20__30"",""said__96__100""]",like__12__16###straighten__20__30###comes__82__87###said__96__100,4,like__12__16###straighten__20__30###comes__82__87###said__96__100,4,CNN_20130322_1003,,,4,,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0",,,,"`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,21
2015652763,11/19/2018 20:08:24,4262376312,11/19/2018 20:08:07,False,clixsense,1.0,cc08344eb871f8b71e6d3ae4120bd21b,USA,NY,New York,ae75bf7d782a10f23f794cb5e0b0a061,,"[""like__12__16"",""straighten__20__30""]",like__12__16###straighten__20__30###comes__82__87###said__96__100,4,like__12__16###straighten__20__30###comes__82__87###said__96__100,4,CNN_20130322_1003,,,4,,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0",,,,"`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,21
2015652763,11/19/2018 20:19:28,4262407802,11/19/2018 20:19:11,False,coinworker,1.0,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Tacoma,9fc13b23643e7f0a509ffcff1b50216d,,"[""straighten__20__30"",""comes__82__87"",""said__96__100""]",like__12__16###straighten__20__30###comes__82__87###said__96__100,4,like__12__16###straighten__20__30###comes__82__87###said__96__100,4,CNN_20130322_1003,,,4,,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0",,,,"`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,21
2015652763,11/19/2018 20:22:48,4262416503,11/19/2018 20:21:50,False,elite,1.0,84668bc026b01787a9857b03c8b78135,USA,,,a0474d21e4082a5a8038aa520d567974,,"[""straighten__20__30""]",like__12__16###straighten__20__30###comes__82__87###said__96__100,4,like__12__16###straighten__20__30###comes__82__87###said__96__100,4,CNN_20130322_1003,,,4,,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0",,,,"`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,21
2015652763,11/19/2018 20:29:45,4262436405,11/19/2018 20:29:21,False,clixsense,1.0,9ffd15be405a890a4aa06a8f554c8ca3,GBR,D5,Doncaster,2300a241c192de691bfcd0850d4ff8a2,,"[""like__12__16"",""straighten__20__30"",""comes__82__87"",""said__96__100""]",like__12__16###straighten__20__30###comes__82__87###said__96__100,4,like__12__16###straighten__20__30###comes__82__87###said__96__100,4,CNN_20130322_1003,,,4,,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0",,,,"`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,21
2015652763,11/19/2018 21:01:31,4262520062,11/19/2018 21:00:12,False,instagc,1.0,07fe811ad57531a29d0ce82daedb4ad7,USA,IL,Chicago,f5c4cb350b6e605e0ecbf6657694ac73,,"[""straighten__20__30"",""comes__82__87""]",like__12__16###straighten__20__30###comes__82__87###said__96__100,4,like__12__16###straighten__20__30###comes__82__87###said__96__100,4,CNN_20130322_1003,,,4,,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0",,,,"`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,21
2015652764,11/19/2018 15:42:57,4261785232,11/19/2018 15:42:12,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,6ded7d30c875f70f6fa5aa261fc92210,,"[""increase__108__116""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 16:19:21,4261873105,11/19/2018 16:18:04,False,prodege,1.0,cf0844713c39f64ff76d389db631deef,USA,ME,Limestone,ea2de531d43623de1ff925091e7ca11e,,"[""warning__30__37"",""increase__108__116"",""projecting__209__219"",""double__247__253"",""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 16:21:00,4261875953,11/19/2018 16:20:43,False,elite,1.0,85648b7d4d592883c6d439a4ca414847,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,"[""warning__30__37"",""increase__108__116""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 16:25:34,4261883813,11/19/2018 16:24:54,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,"[""warning__30__37"",""projecting__209__219"",""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 16:37:24,4261905910,11/19/2018 16:37:07,False,instagc,1.0,97b8fc0da838d849490a90f54e9e9e94,USA,OH,Cleveland,bdcb393372f893e3c9827bda5109c59c,,"[""warning__30__37"",""increase__108__116"",""projecting__209__219"",""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 16:39:09,4261910367,11/19/2018 16:38:43,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,"[""warning__30__37"",""increase__108__116"",""projecting__209__219"",""double__247__253"",""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 16:42:30,4261919196,11/19/2018 16:42:13,False,elite,1.0,918abbecb87a38ab30695e5c966a46f1,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,"[""increase__108__116""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 17:04:00,4261961791,11/19/2018 17:03:45,False,elite,1.0,2a37e935e9b4faac462a267762144ea9,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,"[""double__247__253"",""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 17:07:32,4261967358,11/19/2018 17:06:43,False,gifthunterclub,1.0,3f32f4f4f0a97fdded33a8e02428fddd,USA,VA,Manassas,b372bf0468dda42f7fca5c273f33d34c,,"[""warning__30__37"",""increase__108__116"",""projecting__209__219"",""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 17:19:28,4261985129,11/19/2018 17:18:37,False,elite,1.0,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,02f83f09f3dbde3a15df8b96baaceb2a,,"[""warning__30__37"",""increase__108__116""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 17:29:24,4261999977,11/19/2018 17:28:59,False,elite,1.0,1278d048db9733b5f2edcec989861c6a,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,"[""increase__108__116""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 18:15:53,4262074485,11/19/2018 18:15:14,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,e6b7f40d7a660fd6ee005b06452da59f,,"[""warning__30__37"",""increase__108__116""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 19:38:22,4262264507,11/19/2018 19:38:01,False,clixsense,1.0,1ffcb4b845f71b6e949a4786ea4e376f,CAN,QC,Montréal,cc12e9dbda3f1bcd16a62f6dd81615b7,,"[""warning__30__37"",""projecting__209__219""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 20:26:15,4262425495,11/19/2018 20:25:47,False,coinworker,1.0,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Tacoma,9fc13b23643e7f0a509ffcff1b50216d,,"[""warning__30__37"",""increase__108__116"",""projecting__209__219"",""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 21:19:26,4262564878,11/19/2018 21:19:09,False,wannads,1.0,017bbee01ff77eadfca65e4067b36da3,GBR,H7,Boston,10e4037e8e6d4295313e0242dc51e65e,,"[""projecting__209__219"",""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 21:21:58,4262570418,11/19/2018 21:21:12,False,clixsense,1.0,914e84bd6efb46bebf8bd06e64b27ea7,USA,LA,Monroe,ba175c8196e1a6ae8ec09279bd97d0ed,,"[""warning__30__37"",""projecting__209__219""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 21:33:27,4262598309,11/19/2018 21:30:42,False,instagc,1.0,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,"[""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 21:34:09,4262600195,11/19/2018 21:33:49,False,neodev,1.0,5f64bf0c431a00ae693b7479612072b1,USA,NY,New York,ae75bf7d782a10f23f794cb5e0b0a061,,"[""warning__30__37"",""increase__108__116""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 21:35:39,4262604060,11/19/2018 21:30:19,False,instagc,1.0,07fe811ad57531a29d0ce82daedb4ad7,USA,IL,Chicago,f5c4cb350b6e605e0ecbf6657694ac73,,"[""increase__108__116"",""double__247__253""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652764,11/19/2018 23:44:30,4262900720,11/19/2018 23:44:13,False,clixsense,1.0,c0bb0bfe5564bb47a9711520c156bdb9,GBR,H9,London,995ea51805be525d74cb973b9dfe05e7,,"[""warning__30__37"",""double__247__253"",""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015652765,11/19/2018 15:43:45,4261789058,11/19/2018 15:43:01,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,6ded7d30c875f70f6fa5aa261fc92210,,"[""kick__195__199""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015652765,11/19/2018 16:20:54,4261875880,11/19/2018 16:19:22,False,prodege,1.0,cf0844713c39f64ff76d389db631deef,USA,ME,Limestone,ea2de531d43623de1ff925091e7ca11e,,"[""sessions__26__34"",""increase__146__154"",""kick__195__199"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015652765,11/19/2018 16:21:19,4261876514,11/19/2018 16:21:02,False,elite,1.0,85648b7d4d592883c6d439a4ca414847,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,"[""sessions__26__34"",""made__18__22""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015652765,11/19/2018 16:27:08,4261886273,11/19/2018 16:25:36,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,"[""sessions__26__34"",""increase__146__154"",""kick__195__199"",""made__18__22"",""provide__61__68"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015652765,11/19/2018 16:37:42,4261906634,11/19/2018 16:37:25,False,instagc,1.0,97b8fc0da838d849490a90f54e9e9e94,USA,OH,Cleveland,bdcb393372f893e3c9827bda5109c59c,,"[""sessions__26__34"",""provide__61__68"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015652765,11/19/2018 16:39:48,4261912156,11/19/2018 16:39:10,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,"[""sessions__26__34"",""increase__146__154"",""kick__195__199"",""made__18__22"",""provide__61__68"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015652765,11/19/2018 16:42:47,4261919924,11/19/2018 16:42:32,False,elite,1.0,918abbecb87a38ab30695e5c966a46f1,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,"[""increase__146__154"",""kick__195__199""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015652765,11/19/2018 17:04:22,4261962466,11/19/2018 17:04:01,False,elite,1.0,2a37e935e9b4faac462a267762144ea9,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,"[""increase__146__154""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
