_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,not_possible_expl,possible_expl,selectedtags_desc,tagged_events,all_possible_pgsm_events,all_possible_psm_events,all_runs_events,all_runs_times,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,gold_total_events,hiddeninput_gold,lemmas,lowercase_sentence,not_possible_expl_gold,number_all_runs_events,number_possible_pgsm_events,number_possible_psm_events,pos_tags,possible_expl_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,tagged_events_gold,time_expressions,tokens
2052545052,12/16/2018 12:51:56,4343353810,12/16/2018 12:42:14,False,clixsense,1,89b22cdf64e910b85c2786e34a2af1f0,USA,NY,Brooklyn,0ca71b724c4d8e1701c96e44106766d5,,[NO_ANSWER],"The action is something done, accomplish a purpose and event is an occurrence, something that happens","[""postponed__61__70"",""snow__109__113"",""due__96__99"",""qualifier__30__39"",""has__52__55"",""been__56__60""]",[],postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39,Saturday__87__95###15:00__77__82###GMT__83__86###15:00 GMT Saturday__77__95,,,,bbc_20130322_1600,2,,,20,northern ireland 's world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow .,,4,6,6,20,,,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,northern Ireland 's World Cup qualifier with Russia have be postpone until 15:00 GMT Saturday due to heavy snow .,northern ireland 's world cup qualifier with russia have be postpone until 15:00 gmt saturday due to heavy snow .,JJ NNP POS NNP NNP NN IN NNP VBZ VBN VBN IN CD NNP NNP JJ TO JJ NN .,,1,20
2052545052,12/16/2018 13:14:05,4343375444,12/16/2018 13:13:54,False,clixsense,1,7308fd7499eb0a01ac895981d523dc88,USA,NY,Fort Plain,6e487f32abe223b6129ee6a2d32485cc,,[NO_ANSWER],because there are none,"[""postponed__61__70"",""snow__109__113"",""qualifier__30__39""]",[],postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39,Saturday__87__95###15:00__77__82###GMT__83__86###15:00 GMT Saturday__77__95,,,,bbc_20130322_1600,2,,,20,northern ireland 's world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow .,,4,6,6,20,,,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,northern Ireland 's World Cup qualifier with Russia have be postpone until 15:00 GMT Saturday due to heavy snow .,northern ireland 's world cup qualifier with russia have be postpone until 15:00 gmt saturday due to heavy snow .,JJ NNP POS NNP NNP NN IN NNP VBZ VBN VBN IN CD NNP NNP JJ TO JJ NN .,,1,20
2052545052,12/16/2018 16:37:40,4343644069,12/16/2018 16:37:27,False,clixsense,1,a1a7491956c7e1b3ae49174c44380b62,GBR,F8,Letchworth,9161be28c62d5142874b211ae5f0e80d,,[NO_ANSWER],NOTHING ELSE IS AN ACTION OR EVENT,"[""postponed__61__70""]",[],postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39,Saturday__87__95###15:00__77__82###GMT__83__86###15:00 GMT Saturday__77__95,,,,bbc_20130322_1600,2,,,20,northern ireland 's world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow .,,4,6,6,20,,,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,northern Ireland 's World Cup qualifier with Russia have be postpone until 15:00 GMT Saturday due to heavy snow .,northern ireland 's world cup qualifier with russia have be postpone until 15:00 gmt saturday due to heavy snow .,JJ NNP POS NNP NNP NN IN NNP VBZ VBN VBN IN CD NNP NNP JJ TO JJ NN .,,1,20
2052545052,12/16/2018 17:02:43,4343692079,12/16/2018 17:02:19,False,coinworker,1,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,[NO_ANSWER],,"[""postponed__61__70"",""snow__109__113"",""qualifier__30__39""]",[],postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39,Saturday__87__95###15:00__77__82###GMT__83__86###15:00 GMT Saturday__77__95,,,,bbc_20130322_1600,2,,,20,northern ireland 's world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow .,,4,6,6,20,,,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,northern Ireland 's World Cup qualifier with Russia have be postpone until 15:00 GMT Saturday due to heavy snow .,northern ireland 's world cup qualifier with russia have be postpone until 15:00 gmt saturday due to heavy snow .,JJ NNP POS NNP NNP NN IN NNP VBZ VBN VBN IN CD NNP NNP JJ TO JJ NN .,,1,20
2052545052,12/16/2018 17:48:56,4343755078,12/16/2018 17:48:19,False,coinworker,1,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,[NO_ANSWER],,"[""postponed__61__70"",""snow__109__113""]",[],postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39,Saturday__87__95###15:00__77__82###GMT__83__86###15:00 GMT Saturday__77__95,,,,bbc_20130322_1600,2,,,20,northern ireland 's world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow .,,4,6,6,20,,,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,northern Ireland 's World Cup qualifier with Russia have be postpone until 15:00 GMT Saturday due to heavy snow .,northern ireland 's world cup qualifier with russia have be postpone until 15:00 gmt saturday due to heavy snow .,JJ NNP POS NNP NNP NN IN NNP VBZ VBN VBN IN CD NNP NNP JJ TO JJ NN .,,1,20
2052545052,12/16/2018 18:12:25,4343783898,12/16/2018 18:11:32,False,instagc,1,1f2407ac6926cfdf579fa829a88c1d86,USA,AL,Mobile,cf2a7afd4e8a4d4c5096c3ceac45e207,,[NO_ANSWER],,"[""postponed__61__70"",""qualifier__30__39""]",[],postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39,Saturday__87__95###15:00__77__82###GMT__83__86###15:00 GMT Saturday__77__95,,,,bbc_20130322_1600,2,,,20,northern ireland 's world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow .,,4,6,6,20,,,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,northern Ireland 's World Cup qualifier with Russia have be postpone until 15:00 GMT Saturday due to heavy snow .,northern ireland 's world cup qualifier with russia have be postpone until 15:00 gmt saturday due to heavy snow .,JJ NNP POS NNP NNP NN IN NNP VBZ VBN VBN IN CD NNP NNP JJ TO JJ NN .,,1,20
2052545052,12/16/2018 18:54:13,4343842235,12/16/2018 18:53:21,False,prodege,1,6bf9daffaf6238ab026dd2dababe3a5e,CAN,ON,Windsor,2205a4d1d66507ef73c71ac658a9e424,,[NO_ANSWER],best fits the description,"[""postponed__61__70"",""qualifier__30__39""]","[""qualifier"",""postponed""]",postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39,Saturday__87__95###15:00__77__82###GMT__83__86###15:00 GMT Saturday__77__95,,,,bbc_20130322_1600,2,,,20,northern ireland 's world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow .,,4,6,6,20,,,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,northern Ireland 's World Cup qualifier with Russia have be postpone until 15:00 GMT Saturday due to heavy snow .,northern ireland 's world cup qualifier with russia have be postpone until 15:00 gmt saturday due to heavy snow .,JJ NNP POS NNP NNP NN IN NNP VBZ VBN VBN IN CD NNP NNP JJ TO JJ NN .,,1,20
2052545052,12/16/2018 19:38:19,4343914958,12/16/2018 19:37:43,False,instagc,1,56939c7158f8ea4b456b0cf797aa4b9b,USA,NY,New York,793ef3d6dcbf71dcf7333145bb782f1c,,[NO_ANSWER],there are no events,"[""postponed__61__70"",""qualifier__30__39""]","[""World Cup"",""qualifier"",""postponed""]",postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39,Saturday__87__95###15:00__77__82###GMT__83__86###15:00 GMT Saturday__77__95,,,,bbc_20130322_1600,2,,,20,northern ireland 's world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow .,,4,6,6,20,,,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,northern Ireland 's World Cup qualifier with Russia have be postpone until 15:00 GMT Saturday due to heavy snow .,northern ireland 's world cup qualifier with russia have be postpone until 15:00 gmt saturday due to heavy snow .,JJ NNP POS NNP NNP NN IN NNP VBZ VBN VBN IN CD NNP NNP JJ TO JJ NN .,,1,20
2052545052,12/16/2018 20:57:38,4344019176,12/16/2018 20:57:11,False,prodege,1,a6b529acf828d6557600fdcf39a8aabb,GBR,B4,Shipley,ac725d58bb48ff581861dba30e4ba538,,[NO_ANSWER],no other actions,"[""postponed__61__70"",""qualifier__30__39""]",[],postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39###has__52__55###been__56__60,postponed__61__70###snow__109__113###due__96__99###qualifier__30__39,Saturday__87__95###15:00__77__82###GMT__83__86###15:00 GMT Saturday__77__95,,,,bbc_20130322_1600,2,,,20,northern ireland 's world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow .,,4,6,6,20,,,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,northern Ireland 's World Cup qualifier with Russia have be postpone until 15:00 GMT Saturday due to heavy snow .,northern ireland 's world cup qualifier with russia have be postpone until 15:00 gmt saturday due to heavy snow .,JJ NNP POS NNP NNP NN IN NNP VBZ VBN VBN IN CD NNP NNP JJ TO JJ NN .,,1,20
2052545053,12/15/2018 22:48:52,4342405972,12/15/2018 22:47:49,False,clixsense,1,c4e8131051f9c930c1dff0576850794f,CAN,SK,Regina,2bcea95819699c98d93c5541342c21a3,,[NO_ANSWER],Just I think so,"[""covering__82__90"",""Met__53__56"",""-__46__47"",""office__57__63"",""snow__77__81"",""are__6__9"",""in__28__30"",""for__73__76"",""flood__13__18"",""there__0__5"",""warnings__19__27"",""warnings__64__72""]",[],covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/15/2018 23:26:09,4342446807,12/15/2018 23:25:43,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,03d11c8660c2d106801de1d10ef8143b,,[NO_ANSWER],because it is neither explicitly nor implicitly,"[""office__57__63"",""for__73__76""]",[],covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/16/2018 00:24:11,4342518804,12/16/2018 00:23:46,False,gifthunterclub,1,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,4b753a5c2d24cb219040211000b4dad9,,[NO_ANSWER],because it is neither explicitly nor implicitly,"[""Met__53__56"",""snow__77__81"",""warnings__19__27""]",[],covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/16/2018 00:55:06,4342557150,12/16/2018 00:54:12,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,ba153d89460adfc22cc6a430306ca726,,[NO_ANSWER],the other words do not appear in the text neither implicitly nor explicitly,"[""covering__82__90"",""Met__53__56"",""flood__13__18""]",[],covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/16/2018 01:05:15,4342570877,12/16/2018 01:04:21,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,[NO_ANSWER],nothing else refers to an event or action,"[""covering__82__90"",""flood__13__18"",""warnings__19__27"",""warnings__64__72""]",[],covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/16/2018 01:42:40,4342619690,12/16/2018 01:41:57,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,TX,Dallas,0d2846c7e94185169c97d8ebb4a5fc32,,[NO_ANSWER],the other words do not appear in the text neither implicitly nor explicitly,"[""covering__82__90"",""office__57__63"",""flood__13__18""]",[],covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/16/2018 04:38:15,4342847961,12/16/2018 04:37:21,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,[NO_ANSWER],"no other verbs, actions or events are  stated","[""covering__82__90"",""snow__77__81"",""are__6__9"",""flood__13__18"",""warnings__19__27"",""warnings__64__72""]",[],covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/16/2018 07:07:36,4342996353,12/16/2018 07:05:49,False,clixsense,1,2691dd314a8539d98c302b456d3c0852,USA,CO,Colorado Springs,716a9c91308e6747566b360ea46b79ad,,[NO_ANSWER],"Need to be word phrases. Single words don't depict ""events"" nor verbs very well.","[""covering__82__90"",""snow__77__81"",""are__6__9"",""flood__13__18"",""warnings__19__27""]","[""with"",""warnings"",""snow"",""much"",""of"",""the"",""UK""]",covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/16/2018 08:50:37,4343100624,12/16/2018 08:50:20,False,instagc,1,43f09d3ea852f04b2b9d184667773846,GBR,T5,Aberdeen,000dfeb63e3035265b515a59050e1174,,[NO_ANSWER],Nothing else relevant,"[""covering__82__90"",""Met__53__56"",""office__57__63"",""snow__77__81"",""are__6__9"",""in__28__30"",""for__73__76"",""flood__13__18"",""there__0__5"",""warnings__19__27"",""warnings__64__72""]",[],covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/16/2018 11:23:53,4343267138,12/16/2018 11:21:51,False,clixsense,1,8576a092ef8e4daedf5ae050da734419,GBR,G9,Prescot,d3ed86e589d140ba6e569e1a0aa4bd0e,,[NO_ANSWER],There are no other words that refer to events or actions,"[""snow__77__81"",""flood__13__18"",""warnings__19__27"",""warnings__64__72""]",[],covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/16/2018 12:20:42,4343322808,12/16/2018 12:20:28,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,OK,Edmond,265025daa0a4adb52d19450f67729144,,[NO_ANSWER],because no is a action,"[""covering__82__90""]",[],covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/16/2018 13:19:43,4343381313,12/16/2018 13:19:21,False,clixsense,1,7308fd7499eb0a01ac895981d523dc88,USA,NY,Fort Plain,6e487f32abe223b6129ee6a2d32485cc,,[NO_ANSWER],because there are none,"[""covering__82__90"",""office__57__63"",""snow__77__81"",""flood__13__18"",""warnings__19__27"",""warnings__64__72""]",[],covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/16/2018 13:45:17,4343409824,12/16/2018 13:42:26,False,clixsense,1,89b22cdf64e910b85c2786e34a2af1f0,USA,NY,Brooklyn,0ca71b724c4d8e1701c96e44106766d5,,[NO_ANSWER],"The action is something done, accomplish a purpose and event is an occurrence, something that happens","[""covering__82__90"",""Met__53__56"",""office__57__63"",""snow__77__81"",""for__73__76"",""flood__13__18"",""warnings__19__27"",""warnings__64__72""]",[],covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/16/2018 16:44:23,4343655166,12/16/2018 16:44:04,False,clixsense,1,a1a7491956c7e1b3ae49174c44380b62,GBR,F8,Letchworth,9161be28c62d5142874b211ae5f0e80d,,[NO_ANSWER],NOTHING ELSE IS AN ACTION OR EVENT,"[""covering__82__90"",""snow__77__81"",""flood__13__18"",""warnings__19__27""]",[],covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
2052545053,12/16/2018 17:15:11,4343714639,12/16/2018 17:14:21,False,coinworker,1,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,[NO_ANSWER],,"[""snow__77__81"",""flood__13__18""]",[],covering__82__90###Met__53__56###-__46__47###office__57__63###snow__77__81###are__6__9###in__28__30###for__73__76###flood__13__18###there__0__5###warnings__19__27###warnings__64__72,"covering__82__90###Met__53__56###,__46__47###office__57__63###snow__77__81###are__6__9","covering__82__90###Met__53__56###,__46__47",,,,,bbc_20130322_1600,1,,,22,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk .",,3,12,6,22,,,"There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,"there be 12 flood warning in the South West , with Met Office warning for snow cover much of the UK .","there be 12 flood warning in the south west , with met office warning for snow cover much of the uk .","EX VBP CD NN NNS IN DT NNP NNP , IN NNP NNP NNS IN NN VBG RB IN DT NNP .",,0,22
