_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_possible_pgsm_events,all_possible_psm_events,all_runs_events,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,number_all_runs_events,number_possible_pgsm_events,number_possible_psm_events,pos_tags,possible_gold,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2046827276,12/11/2018 11:39:57,4329033653,12/11/2018 11:39:43,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,OK,Edmond,ef36f36dd303a12e83ec4460ba8e700b,,,because it is implicitly written,"[""stems__22__27""]",stems__22__27###role__37__41###part__0__4,stems__22__27,stems__22__27,,WSJ_20130322_804,1,,12,part of the murkiness stems from the role of government subsidies .,,1,3,1,12,,,Part of the murkiness stems from the role of government subsidies .,6,part of the murkiness stem from the role of government subsidy .,part of the murkiness stem from the role of government subsidy .,NN IN DT NN VBZ IN DT NN IN NN NNS .,0,12
2046827276,12/11/2018 11:43:10,4329039749,12/11/2018 11:40:18,False,clixsense,1,89b22cdf64e910b85c2786e34a2af1f0,USA,NY,Brooklyn,0ca71b724c4d8e1701c96e44106766d5,,,It should be the effect and the cause of the occurrence.,"[""stems__22__27"",""role__37__41""]",stems__22__27###role__37__41###part__0__4,stems__22__27,stems__22__27,,WSJ_20130322_804,1,,12,part of the murkiness stems from the role of government subsidies .,,1,3,1,12,,,Part of the murkiness stems from the role of government subsidies .,6,part of the murkiness stem from the role of government subsidy .,part of the murkiness stem from the role of government subsidy .,NN IN DT NN VBZ IN DT NN IN NN NNS .,0,12
2046827276,12/11/2018 11:45:35,4329044374,12/11/2018 11:45:25,False,instagc,1,43f09d3ea852f04b2b9d184667773846,GBR,T5,Aberdeen,000dfeb63e3035265b515a59050e1174,,,That is all,"[""stems__22__27"",""role__37__41"",""part__0__4""]",stems__22__27###role__37__41###part__0__4,stems__22__27,stems__22__27,,WSJ_20130322_804,1,,12,part of the murkiness stems from the role of government subsidies .,,1,3,1,12,,,Part of the murkiness stems from the role of government subsidies .,6,part of the murkiness stem from the role of government subsidy .,part of the murkiness stem from the role of government subsidy .,NN IN DT NN VBZ IN DT NN IN NN NNS .,0,12
2046827276,12/11/2018 11:56:12,4329069252,12/11/2018 11:55:58,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,,,9c34f7a6c836b6ebd4209089087f1b8a,,,because it is implicitly written,"[""stems__22__27""]",stems__22__27###role__37__41###part__0__4,stems__22__27,stems__22__27,,WSJ_20130322_804,1,,12,part of the murkiness stems from the role of government subsidies .,,1,3,1,12,,,Part of the murkiness stems from the role of government subsidies .,6,part of the murkiness stem from the role of government subsidy .,part of the murkiness stem from the role of government subsidy .,NN IN DT NN VBZ IN DT NN IN NN NNS .,0,12
2046827276,12/11/2018 13:00:43,4329223915,12/11/2018 13:00:18,False,instagc,1,1c652ec0bfd445a7e3e6fa284c4502f1,USA,IN,Indianapolis,a4b07e8dc9aeb4e7451e8cc87a0cc24b,,None of the phrases refer to actions in the sentence.,,"[""no_event""]",stems__22__27###role__37__41###part__0__4,stems__22__27,stems__22__27,,WSJ_20130322_804,1,,12,part of the murkiness stems from the role of government subsidies .,,1,3,1,12,,,Part of the murkiness stems from the role of government subsidies .,6,part of the murkiness stem from the role of government subsidy .,part of the murkiness stem from the role of government subsidy .,NN IN DT NN VBZ IN DT NN IN NN NNS .,0,12
2046827276,12/11/2018 15:06:29,4329604233,12/11/2018 15:06:07,False,prodege,1,93cc99e0ba85fcea58f5e6b00475c84e,GBR,F8,Saint Albans,7ae3dee7064c1cf3613027bd8615c25d,,There are no actions or events in the text,,"[""no_event""]",stems__22__27###role__37__41###part__0__4,stems__22__27,stems__22__27,,WSJ_20130322_804,1,,12,part of the murkiness stems from the role of government subsidies .,,1,3,1,12,,,Part of the murkiness stems from the role of government subsidies .,6,part of the murkiness stem from the role of government subsidy .,part of the murkiness stem from the role of government subsidy .,NN IN DT NN VBZ IN DT NN IN NN NNS .,0,12
2046827276,12/11/2018 16:20:05,4329850603,12/11/2018 16:18:36,False,instagc,1,62a40c4eeb6901bc06effcd3b83b9ae2,USA,TN,Knoxville,f939b482a04b4be3bc892db6849f2c85,,,There are none.,"[""stems__22__27"",""role__37__41""]",stems__22__27###role__37__41###part__0__4,stems__22__27,stems__22__27,,WSJ_20130322_804,1,,12,part of the murkiness stems from the role of government subsidies .,,1,3,1,12,,,Part of the murkiness stems from the role of government subsidies .,6,part of the murkiness stem from the role of government subsidy .,part of the murkiness stem from the role of government subsidy .,NN IN DT NN VBZ IN DT NN IN NN NNS .,0,12
2046827276,12/11/2018 17:50:53,4330152617,12/11/2018 17:50:21,False,clixsense,1,a87d4e3441b57d5992d9c53d4bf63829,GBR,A1,Dagenham,36e6457de68193c7f855aece0c7b7a05,,,fits well,"[""stems__22__27"",""part__0__4""]",stems__22__27###role__37__41###part__0__4,stems__22__27,stems__22__27,,WSJ_20130322_804,1,,12,part of the murkiness stems from the role of government subsidies .,,1,3,1,12,,,Part of the murkiness stems from the role of government subsidies .,6,part of the murkiness stem from the role of government subsidy .,part of the murkiness stem from the role of government subsidy .,NN IN DT NN VBZ IN DT NN IN NN NNS .,0,12
2046827276,12/11/2018 17:50:58,4330152852,12/11/2018 17:50:43,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,CA,San Francisco,1e9c31af78b46d55004bddbc339c2609,,,because it is written explicitly,"[""stems__22__27""]",stems__22__27###role__37__41###part__0__4,stems__22__27,stems__22__27,,WSJ_20130322_804,1,,12,part of the murkiness stems from the role of government subsidies .,,1,3,1,12,,,Part of the murkiness stems from the role of government subsidies .,6,part of the murkiness stem from the role of government subsidy .,part of the murkiness stem from the role of government subsidy .,NN IN DT NN VBZ IN DT NN IN NN NNS .,0,12
2046827276,12/11/2018 18:22:54,4330253084,12/11/2018 18:22:40,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,MN,Saint Paul,fcc30df9c413bcece8cdeb8758237697,,,because it is written explicitly,"[""stems__22__27""]",stems__22__27###role__37__41###part__0__4,stems__22__27,stems__22__27,,WSJ_20130322_804,1,,12,part of the murkiness stems from the role of government subsidies .,,1,3,1,12,,,Part of the murkiness stems from the role of government subsidies .,6,part of the murkiness stem from the role of government subsidy .,part of the murkiness stem from the role of government subsidy .,NN IN DT NN VBZ IN DT NN IN NN NNS .,0,12
2046827277,12/10/2018 23:05:37,4327227888,12/10/2018 23:04:58,False,coinworker,1,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Renton,f1cfc1977456e7d653a6356086e02336,,,No other applicable options.,"[""help__44__48"",""defray__72__78"",""included__114__122"",""are__96__99""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/10/2018 23:58:25,4327360609,12/10/2018 23:55:44,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other words are actions,"[""help__44__48"",""defray__72__78"",""projections__145__156""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 00:04:15,4327374882,12/11/2018 00:03:43,False,elite,1,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,603a80207d8fb29ace51f15bc5402e7e,,,the other words do not appear in the text neither implicitly nor explicitly,"[""costs__79__84""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 00:44:29,4327475756,12/11/2018 00:43:49,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,2ec238fbe28a551c8985747131d3ab3b,,,the other words do not appear in the text neither implicitly nor explicitly,"[""projections__145__156""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 01:54:08,4327644023,12/11/2018 01:53:40,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,8f63c67e23e5b216c4051e7ec0c75357,,,is neither explicitly nor implicitly,"[""included__114__122"",""in__123__125"",""costs__79__84""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 02:19:04,4327694080,12/11/2018 02:18:39,False,gifthunterclub,1,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,459a612d72e92f07b7281f4e65b61b38,,,is neither explicitly nor implicitly,"[""included__114__122"",""projections__145__156""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 05:12:30,4328183994,12/11/2018 05:10:32,False,coinworker,1,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,,,"[""help__44__48"",""defray__72__78"",""included__114__122"",""projections__145__156""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 08:23:58,4328657637,12/11/2018 08:22:56,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,519529074012e34a6f38ace5d2a910af,,,No other event/actions have been highlighted.,"[""help__44__48"",""defray__72__78"",""are__96__99"",""projections__145__156"",""costs__79__84"",""will__39__43""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 11:40:15,4329034193,12/11/2018 11:39:59,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,OK,Edmond,ef36f36dd303a12e83ec4460ba8e700b,,,because it is implicitly written,"[""defray__72__78"",""are__96__99""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 11:45:54,4329045104,12/11/2018 11:45:36,False,instagc,1,43f09d3ea852f04b2b9d184667773846,GBR,T5,Aberdeen,000dfeb63e3035265b515a59050e1174,,,Nothing else relevant,"[""help__44__48"",""defray__72__78"",""included__114__122"",""are__96__99"",""under__18__23"",""in__123__125"",""projections__145__156"",""costs__79__84"",""will__39__43""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 11:47:53,4329050387,12/11/2018 11:43:10,False,clixsense,1,89b22cdf64e910b85c2786e34a2af1f0,USA,NY,Brooklyn,0ca71b724c4d8e1701c96e44106766d5,,,It should be the effect and the cause of the occurrence.,"[""help__44__48"",""defray__72__78"",""included__114__122"",""projections__145__156"",""costs__79__84"",""will__39__43""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 11:56:27,4329069745,12/11/2018 11:56:14,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,,,9c34f7a6c836b6ebd4209089087f1b8a,,,because it is implicitly written,"[""defray__72__78""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 13:01:14,4329225057,12/11/2018 13:00:44,False,instagc,1,1c652ec0bfd445a7e3e6fa284c4502f1,USA,IN,Indianapolis,a4b07e8dc9aeb4e7451e8cc87a0cc24b,,,None of the other phrases refer to actions in the sentence.,"[""defray__72__78""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 16:29:23,4329883087,12/11/2018 16:20:06,False,instagc,1,62a40c4eeb6901bc06effcd3b83b9ae2,USA,TN,Knoxville,f939b482a04b4be3bc892db6849f2c85,,,There are none.,"[""help__44__48"",""defray__72__78"",""included__114__122"",""projections__145__156""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 17:51:15,4330153745,12/11/2018 17:51:00,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,CA,San Francisco,1e9c31af78b46d55004bddbc339c2609,,,because it is written explicitly,"[""included__114__122""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 17:51:24,4330154159,12/11/2018 17:50:54,False,clixsense,1,a87d4e3441b57d5992d9c53d4bf63829,GBR,A1,Dagenham,36e6457de68193c7f855aece0c7b7a05,,,fits well,"[""included__114__122"",""under__18__23"",""will__39__43""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 18:05:41,4330200287,12/11/2018 18:05:24,False,prodege,1,6bf9daffaf6238ab026dd2dababe3a5e,CAN,ON,Windsor,2205a4d1d66507ef73c71ac658a9e424,,,only word that fits the description,"[""help__44__48""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 18:13:01,4330221741,12/11/2018 18:12:34,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,MN,Saint Paul,fcc30df9c413bcece8cdeb8758237697,,,because it is written explicitly,"[""projections__145__156""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 18:20:32,4330246074,12/11/2018 18:18:50,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,No other  actions are stated,"[""help__44__48"",""defray__72__78"",""included__114__122"",""are__96__99"",""under__18__23"",""in__123__125"",""projections__145__156"",""costs__79__84"",""will__39__43""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827277,12/11/2018 18:21:29,4330249207,12/11/2018 18:21:09,False,instagc,1,60704853366b3f90ccb76445f909a646,GBR,A7,Birmingham,611703fa84a3c9225b1e330cb62a90f0,,,None there,"[""help__44__48"",""included__114__122""]",help__44__48###defray__72__78###included__114__122###are__96__99###under__18__23###in__123__125###projections__145__156###costs__79__84###will__39__43,help__44__48###defray__72__78###included__114__122###are__96__99,help__44__48###defray__72__78###included__114__122,,WSJ_20130322_804,2,,25,"federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",,3,9,4,25,,,"Federal subsidies under the health law will help lower-income consumers defray costs , but they are generally not included in insurers ' premium projections .",7,"Federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","federal subsidy under the health law will help lower-income consumer defray cost , but they be generally not include in insurer ' premium projection .","NNP NNS IN DT NN NN MD VB JJ NNS VBP NNS , CC PRP VBP RB RB VBN IN NNS POS NN NNS .",0,25
2046827278,12/10/2018 23:13:46,4327249361,12/10/2018 23:13:26,False,coinworker,1,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Renton,f1cfc1977456e7d653a6356086e02336,,,No other applicable options.,"[""getting__23__30"",""be__20__22"",""will__15__19""]",getting__23__30###be__20__22###in__79__81###plans__45__50###will__15__19,getting__23__30###be__20__22,getting__23__30,,WSJ_20130322_804,1,,16,many consumers will be getting more generous plans because of new requirements in the law .,,1,5,2,16,,,Many consumers will be getting more generous plans because of new requirements in the law .,8,many consumer will be get more generous plan because of new requirement in the law .,many consumer will be get more generous plan because of new requirement in the law .,JJ NNS MD VB VBG RBR JJ NNS IN IN JJ NNS IN DT NN .,0,16
