_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,selectedtags_desc,all_runs_events,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,events_count,gold_total_events,hiddeninput_gold,lowercase_sentence,notpossible_gold,original_sentence,processed_sentence,selectedtags_desc_gold,sentence,sentence_id,tokens
2015650911,11/17/2018 14:02:44,4255533462,11/17/2018 14:02:35,False,prodege,1.0,6bf9daffaf6238ab026dd2dababe3a5e,CAN,ON,Windsor,2205a4d1d66507ef73c71ac658a9e424,,,"[""agreement__81__90""]",issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,CNN_20130322_1003,,,3,,"`` we had issues concerning the facts people had whether -lrb- roth -rrb- had an agreement with his son , nan davis told cnn on thursday 0",,,,,"`` We had issues concerning the facts people had whether -LRB- Roth -RRB- had an agreement with his son “ , Davis told CNN on Thursday .",15,27
2015650911,11/17/2018 14:49:09,4255686889,11/17/2018 14:48:09,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,"[""told__115__119""]",issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,CNN_20130322_1003,,,3,,"`` we had issues concerning the facts people had whether -lrb- roth -rrb- had an agreement with his son , nan davis told cnn on thursday 0",,,,,"`` We had issues concerning the facts people had whether -LRB- Roth -RRB- had an agreement with his son “ , Davis told CNN on Thursday .",15,27
2015650911,11/17/2018 15:36:58,4255863414,11/17/2018 15:36:12,False,elite,1.0,e086ba388a4ccda2ad10396b1e55af51,USA,CO,Colorado Springs,3ac0def36355fd0c1f48971c08985ee9,,,"[""agreement__81__90""]",issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,CNN_20130322_1003,,,3,,"`` we had issues concerning the facts people had whether -lrb- roth -rrb- had an agreement with his son , nan davis told cnn on thursday 0",,,,,"`` We had issues concerning the facts people had whether -LRB- Roth -RRB- had an agreement with his son “ , Davis told CNN on Thursday .",15,27
2015650911,11/17/2018 16:19:49,4256032831,11/17/2018 16:19:32,False,wannads,1.0,017bbee01ff77eadfca65e4067b36da3,GBR,H7,Boston,10e4037e8e6d4295313e0242dc51e65e,,,"[""agreement__81__90"",""told__115__119""]",issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,CNN_20130322_1003,,,3,,"`` we had issues concerning the facts people had whether -lrb- roth -rrb- had an agreement with his son , nan davis told cnn on thursday 0",,,,,"`` We had issues concerning the facts people had whether -LRB- Roth -RRB- had an agreement with his son “ , Davis told CNN on Thursday .",15,27
2015650911,11/17/2018 17:19:08,4256271643,11/17/2018 17:17:41,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"[""issues__10__16"",""had__74__77"",""had__6__9""]",issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,CNN_20130322_1003,,,3,,"`` we had issues concerning the facts people had whether -lrb- roth -rrb- had an agreement with his son , nan davis told cnn on thursday 0",,,,,"`` We had issues concerning the facts people had whether -LRB- Roth -RRB- had an agreement with his son “ , Davis told CNN on Thursday .",15,27
2015650911,11/17/2018 17:22:57,4256286330,11/17/2018 17:22:36,False,prodege,1.0,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,a817bbcfc58ff6db55e0d09ffa9c5a1e,,,"[""issues__10__16"",""told__115__119"",""had__6__9""]",issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,CNN_20130322_1003,,,3,,"`` we had issues concerning the facts people had whether -lrb- roth -rrb- had an agreement with his son , nan davis told cnn on thursday 0",,,,,"`` We had issues concerning the facts people had whether -LRB- Roth -RRB- had an agreement with his son “ , Davis told CNN on Thursday .",15,27
2015650911,11/17/2018 17:52:29,4256400059,11/17/2018 17:50:43,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,6ded7d30c875f70f6fa5aa261fc92210,,,"[""concerning__17__27""]",issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,CNN_20130322_1003,,,3,,"`` we had issues concerning the facts people had whether -lrb- roth -rrb- had an agreement with his son , nan davis told cnn on thursday 0",,,,,"`` We had issues concerning the facts people had whether -LRB- Roth -RRB- had an agreement with his son “ , Davis told CNN on Thursday .",15,27
2015650911,11/17/2018 18:36:05,4256564990,11/17/2018 18:35:13,False,clixsense,1.0,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,"[""told__115__119"",""had__74__77"",""had__6__9""]",issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,CNN_20130322_1003,,,3,,"`` we had issues concerning the facts people had whether -lrb- roth -rrb- had an agreement with his son , nan davis told cnn on thursday 0",,,,,"`` We had issues concerning the facts people had whether -LRB- Roth -RRB- had an agreement with his son “ , Davis told CNN on Thursday .",15,27
2015650911,11/17/2018 18:54:27,4256633843,11/17/2018 18:53:48,False,elite,1.0,85648b7d4d592883c6d439a4ca414847,USA,FL,Miami,829a2aa50ff23b7c1b1e5dc3368accc1,,,"[""agreement__81__90"",""concerning__17__27""]",issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,CNN_20130322_1003,,,3,,"`` we had issues concerning the facts people had whether -lrb- roth -rrb- had an agreement with his son , nan davis told cnn on thursday 0",,,,,"`` We had issues concerning the facts people had whether -LRB- Roth -RRB- had an agreement with his son “ , Davis told CNN on Thursday .",15,27
2015650911,11/17/2018 19:10:04,4256689600,11/17/2018 19:09:24,False,elite,1.0,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,913e32ef5c99d6672d5f6e459331ca4a,,,"[""agreement__81__90""]",issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,CNN_20130322_1003,,,3,,"`` we had issues concerning the facts people had whether -lrb- roth -rrb- had an agreement with his son , nan davis told cnn on thursday 0",,,,,"`` We had issues concerning the facts people had whether -LRB- Roth -RRB- had an agreement with his son “ , Davis told CNN on Thursday .",15,27
2015650911,11/17/2018 20:02:59,4256886329,11/17/2018 20:02:27,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,4c0ce041ac69d650ec83eb6a148266f4,,,"[""agreement__81__90"",""concerning__17__27""]",issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,CNN_20130322_1003,,,3,,"`` we had issues concerning the facts people had whether -lrb- roth -rrb- had an agreement with his son , nan davis told cnn on thursday 0",,,,,"`` We had issues concerning the facts people had whether -LRB- Roth -RRB- had an agreement with his son “ , Davis told CNN on Thursday .",15,27
2015650911,11/17/2018 20:43:54,4257024041,11/17/2018 20:42:42,False,clixsense,1.0,914e84bd6efb46bebf8bd06e64b27ea7,USA,,,76566c8377ed9a6e3434324a6b44500c,,,"[""issues__10__16"",""agreement__81__90"",""told__115__119""]",issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,CNN_20130322_1003,,,3,,"`` we had issues concerning the facts people had whether -lrb- roth -rrb- had an agreement with his son , nan davis told cnn on thursday 0",,,,,"`` We had issues concerning the facts people had whether -LRB- Roth -RRB- had an agreement with his son “ , Davis told CNN on Thursday .",15,27
2015650911,11/17/2018 21:09:01,4257113071,11/17/2018 21:06:40,False,clixsense,1.0,4a6e2d17c339e5a003481ae1c6b90eed,CAN,,,13750e4b6366acdd931edd333c9a1cf3,,,"[""issues__10__16"",""agreement__81__90""]",issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,issues__10__16###agreement__81__90###told__115__119###had__74__77###concerning__17__27###had__6__9,6,CNN_20130322_1003,,,3,,"`` we had issues concerning the facts people had whether -lrb- roth -rrb- had an agreement with his son , nan davis told cnn on thursday 0",,,,,"`` We had issues concerning the facts people had whether -LRB- Roth -RRB- had an agreement with his son “ , Davis told CNN on Thursday .",15,27
2015650912,11/17/2018 12:29:36,4255233332,11/17/2018 12:29:10,False,instagc,1.0,8355ff470b1ea18db562b61fa0a306a2,GBR,X4,Caerphilly,18f3e134f8800922b293248fe65efafc,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/17/2018 15:10:06,4255764906,11/17/2018 15:09:34,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/17/2018 15:50:37,4255919045,11/17/2018 15:50:28,False,elite,1.0,e086ba388a4ccda2ad10396b1e55af51,USA,CO,Colorado Springs,3ac0def36355fd0c1f48971c08985ee9,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/17/2018 16:27:27,4256062485,11/17/2018 16:27:12,False,wannads,1.0,017bbee01ff77eadfca65e4067b36da3,GBR,H7,Boston,10e4037e8e6d4295313e0242dc51e65e,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/17/2018 17:40:55,4256353898,11/17/2018 17:40:19,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/17/2018 18:44:38,4256595593,11/17/2018 18:44:34,False,clixsense,1.0,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/17/2018 18:45:54,4256600175,11/17/2018 18:44:59,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,6ded7d30c875f70f6fa5aa261fc92210,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/17/2018 19:49:49,4256839601,11/17/2018 19:48:57,False,elite,1.0,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,913e32ef5c99d6672d5f6e459331ca4a,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/17/2018 20:35:33,4256992447,11/17/2018 20:35:01,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,4c0ce041ac69d650ec83eb6a148266f4,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/17/2018 20:44:34,4257026173,11/17/2018 20:43:42,False,elite,1.0,85648b7d4d592883c6d439a4ca414847,USA,FL,Miami,0b390c8044cba1cdf91ad724c1fab41e,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/17/2018 21:00:46,4257084733,11/17/2018 21:00:38,False,clixsense,1.0,914e84bd6efb46bebf8bd06e64b27ea7,USA,,,76566c8377ed9a6e3434324a6b44500c,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/17/2018 23:47:36,4257673330,11/17/2018 23:47:23,False,fusioncash,1.0,17d606c5937fce457b0ba0ff23dd12f8,USA,FL,Miami,1e1f337223f9759ff69bdb9690d1312e,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/18/2018 03:43:21,4258428131,11/18/2018 03:43:12,False,clixsense,1.0,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/18/2018 05:49:05,4258739707,11/18/2018 05:48:31,False,instagc,1.0,07fe811ad57531a29d0ce82daedb4ad7,USA,MO,Saint Louis,114bf12f15f93b3c5f288f081fe3c473,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/18/2018 06:19:28,4258800011,11/18/2018 06:18:45,False,instagc,1.0,5e00468c0d905f66aeb4226ca2cd4887,USA,NY,Staten Island,60ed6b7edbeca25951805920463b33c3,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/18/2018 08:33:40,4259006944,11/18/2018 08:33:35,False,prodege,1.0,5df9ee092f47a3a07e48d33fbbdccf5a,GBR,D2,Derby,c6031fae2a4c53863e3a722edd64c396,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/18/2018 10:59:19,4259172119,11/18/2018 10:59:10,False,wannads,1.0,344ac42e9782dab288d4fe5af1db2ab5,GBR,T5,Aberdeen,9a9078953717a09a00b4ee331832c3bd,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/18/2018 11:18:53,4259196199,11/18/2018 11:18:33,False,prodege,1.0,a6b529acf828d6557600fdcf39a8aabb,GBR,B4,Shipley,ac725d58bb48ff581861dba30e4ba538,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/18/2018 12:03:12,4259252001,11/18/2018 12:02:55,False,gifthunterclub,1.0,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,8b03e33eb129eec708e67e46fb56f75b,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650912,11/18/2018 12:32:19,4259293987,11/18/2018 12:32:14,False,prodege,1.0,6bf9daffaf6238ab026dd2dababe3a5e,CAN,ON,Windsor,2205a4d1d66507ef73c71ac658a9e424,,,"[""admitted__9__17""]",admitted__9__17###s__6__8,2,admitted__9__17,1,CNN_20130322_1003,,,1,,`` he s admitted it now .,,,,,`` He 's admitted it now .,16,7
2015650913,11/17/2018 11:26:45,4255070712,11/17/2018 11:26:41,False,instagc,1.0,43f09d3ea852f04b2b9d184667773846,GBR,E6,Cheltenham,df0a6dfaa3f7584e08ac34a602e9a446,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/17/2018 12:28:08,4255229323,11/17/2018 12:27:39,False,instagc,1.0,8355ff470b1ea18db562b61fa0a306a2,GBR,X4,Caerphilly,18f3e134f8800922b293248fe65efafc,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/17/2018 13:00:26,4255323121,11/17/2018 13:00:22,False,instagc,1.0,27ad4a0f3de9775edda1beb4fa44f376,USA,MI,Battle Creek,d69d0dd96a575ab7775f80a8d6657012,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/17/2018 15:04:56,4255745613,11/17/2018 15:03:48,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/17/2018 15:47:01,4255903581,11/17/2018 15:46:55,False,elite,1.0,e086ba388a4ccda2ad10396b1e55af51,USA,CO,Colorado Springs,3ac0def36355fd0c1f48971c08985ee9,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/17/2018 16:25:29,4256054548,11/17/2018 16:25:13,False,wannads,1.0,017bbee01ff77eadfca65e4067b36da3,GBR,H7,Boston,10e4037e8e6d4295313e0242dc51e65e,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/17/2018 17:29:35,4256311108,11/17/2018 17:29:31,False,prodege,1.0,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,a817bbcfc58ff6db55e0d09ffa9c5a1e,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/17/2018 17:35:19,4256332762,11/17/2018 17:34:46,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/17/2018 18:39:08,4256575688,11/17/2018 18:38:08,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,6ded7d30c875f70f6fa5aa261fc92210,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/17/2018 18:42:29,4256588068,11/17/2018 18:42:25,False,clixsense,1.0,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/17/2018 19:36:38,4256789379,11/17/2018 19:33:34,False,elite,1.0,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,913e32ef5c99d6672d5f6e459331ca4a,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/17/2018 20:32:01,4256980883,11/17/2018 20:31:07,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,4c0ce041ac69d650ec83eb6a148266f4,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/17/2018 20:38:59,4257005286,11/17/2018 20:38:11,False,elite,1.0,85648b7d4d592883c6d439a4ca414847,USA,FL,Miami,0b390c8044cba1cdf91ad724c1fab41e,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/17/2018 20:54:50,4257060612,11/17/2018 20:54:44,False,clixsense,1.0,914e84bd6efb46bebf8bd06e64b27ea7,USA,,,76566c8377ed9a6e3434324a6b44500c,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/17/2018 23:44:34,4257662208,11/17/2018 23:44:18,False,fusioncash,1.0,17d606c5937fce457b0ba0ff23dd12f8,USA,FL,Miami,1e1f337223f9759ff69bdb9690d1312e,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/18/2018 03:40:58,4258420274,11/18/2018 03:40:52,False,clixsense,1.0,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/18/2018 05:37:51,4258716427,11/18/2018 05:35:40,False,instagc,1.0,07fe811ad57531a29d0ce82daedb4ad7,USA,MO,Saint Louis,114bf12f15f93b3c5f288f081fe3c473,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/18/2018 05:55:59,4258753774,11/18/2018 05:55:54,False,prodege,1.0,5df9ee092f47a3a07e48d33fbbdccf5a,GBR,D2,Derby,c6031fae2a4c53863e3a722edd64c396,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/18/2018 06:16:03,4258792674,11/18/2018 06:15:54,False,instagc,1.0,5e00468c0d905f66aeb4226ca2cd4887,USA,NY,Staten Island,60ed6b7edbeca25951805920463b33c3,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650913,11/18/2018 06:46:22,4258856390,11/18/2018 06:44:15,False,clixsense,1.0,4a6e2d17c339e5a003481ae1c6b90eed,CAN,,,13750e4b6366acdd931edd333c9a1cf3,,,"[""accepted__6__14""]",accepted__6__14,1,accepted__6__14,1,CNN_20130322_1003,,,1,,he s accepted responsibility .,,,,,He 's accepted responsibility .,17,6
2015650914,11/17/2018 12:28:15,4255229699,11/17/2018 12:28:09,False,instagc,1.0,8355ff470b1ea18db562b61fa0a306a2,GBR,X4,Caerphilly,18f3e134f8800922b293248fe65efafc,,,"[""added__6__11"",""treatment__43__52"",""disorder__65__73""]",added__6__11###treatment__43__52###disorder__65__73,3,added__6__11###treatment__43__52###disorder__65__73,3,CNN_20130322_1003,,,2,,davis added that his client has been under treatment for bipolar disorder in recent weeks 0,,,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,16
2015650914,11/17/2018 15:05:31,4255747769,11/17/2018 15:04:57,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,"[""added__6__11""]",added__6__11###treatment__43__52###disorder__65__73,3,added__6__11###treatment__43__52###disorder__65__73,3,CNN_20130322_1003,,,2,,davis added that his client has been under treatment for bipolar disorder in recent weeks 0,,,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,16
2015650914,11/17/2018 15:47:13,4255904320,11/17/2018 15:47:02,False,elite,1.0,e086ba388a4ccda2ad10396b1e55af51,USA,CO,Colorado Springs,3ac0def36355fd0c1f48971c08985ee9,,,"[""added__6__11"",""treatment__43__52"",""disorder__65__73""]",added__6__11###treatment__43__52###disorder__65__73,3,added__6__11###treatment__43__52###disorder__65__73,3,CNN_20130322_1003,,,2,,davis added that his client has been under treatment for bipolar disorder in recent weeks 0,,,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,16
2015650914,11/17/2018 16:25:46,4256055753,11/17/2018 16:25:30,False,wannads,1.0,017bbee01ff77eadfca65e4067b36da3,GBR,H7,Boston,10e4037e8e6d4295313e0242dc51e65e,,,"[""added__6__11""]",added__6__11###treatment__43__52###disorder__65__73,3,added__6__11###treatment__43__52###disorder__65__73,3,CNN_20130322_1003,,,2,,davis added that his client has been under treatment for bipolar disorder in recent weeks 0,,,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,16
2015650914,11/17/2018 17:35:59,4256335370,11/17/2018 17:35:20,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"[""added__6__11"",""treatment__43__52""]",added__6__11###treatment__43__52###disorder__65__73,3,added__6__11###treatment__43__52###disorder__65__73,3,CNN_20130322_1003,,,2,,davis added that his client has been under treatment for bipolar disorder in recent weeks 0,,,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,16
2015650914,11/17/2018 18:40:02,4256578814,11/17/2018 18:39:11,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,6ded7d30c875f70f6fa5aa261fc92210,,,"[""treatment__43__52""]",added__6__11###treatment__43__52###disorder__65__73,3,added__6__11###treatment__43__52###disorder__65__73,3,CNN_20130322_1003,,,2,,davis added that his client has been under treatment for bipolar disorder in recent weeks 0,,,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,16
2015650914,11/17/2018 18:42:42,4256588733,11/17/2018 18:42:31,False,clixsense,1.0,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,"[""added__6__11""]",added__6__11###treatment__43__52###disorder__65__73,3,added__6__11###treatment__43__52###disorder__65__73,3,CNN_20130322_1003,,,2,,davis added that his client has been under treatment for bipolar disorder in recent weeks 0,,,,,Davis added that his client has been under treatment for bipolar disorder in recent weeks .,18,16
