_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,selectedtags_desc,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,pos_tags,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2039966204,12/9/2018 19:59:21,4323187741,12/9/2018 19:59:03,False,coinworker,1.0,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,"[""2011__3__7""]",2011__3__7,nyt_20130321_china_pollution,4,,43,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",43,,"In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,"in 2011 , during a round of discussion over stricter emission standard , the China Electricity Council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","in 2011 , during a round of discussion over stricter emission standard , the china electricity council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","IN CD , IN DT NN IN NNS IN JJR NNS NNS , DT NNP NNP NNP , WDT VBZ DT NNS , VBD RB JJ IN DT NNS , VBG IN DT NNS IN VBG DT NNS MD VB RB JJ .",1,43
2039966204,12/9/2018 20:02:23,4323192441,12/9/2018 20:01:57,False,elite,1.0,85648b7d4d592883c6d439a4ca414847,USA,MN,Saint Paul,91b14b88d9044d61fb831dab2b83a435,,"[""2011__3__7""]",2011__3__7,nyt_20130321_china_pollution,4,,43,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",43,,"In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,"in 2011 , during a round of discussion over stricter emission standard , the China Electricity Council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","in 2011 , during a round of discussion over stricter emission standard , the china electricity council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","IN CD , IN DT NN IN NNS IN JJR NNS NNS , DT NNP NNP NNP , WDT VBZ DT NNS , VBD RB JJ IN DT NNS , VBG IN DT NNS IN VBG DT NNS MD VB RB JJ .",1,43
2039966204,12/9/2018 20:12:35,4323201892,12/9/2018 20:12:16,False,gifthunterclub,1.0,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,98135a14bc29e812c5d2312fdd7366e9,,"[""2011__3__7""]",2011__3__7,nyt_20130321_china_pollution,4,,43,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",43,,"In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,"in 2011 , during a round of discussion over stricter emission standard , the China Electricity Council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","in 2011 , during a round of discussion over stricter emission standard , the china electricity council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","IN CD , IN DT NN IN NNS IN JJR NNS NNS , DT NNP NNP NNP , WDT VBZ DT NNS , VBD RB JJ IN DT NNS , VBG IN DT NNS IN VBG DT NNS MD VB RB JJ .",1,43
2039966204,12/9/2018 20:32:36,4323221055,12/9/2018 20:32:27,False,neodev,1.0,90e796901007803994beec62c760eeb4,GBR,B7,Bristol,c777478dbfd94808a621b0e45c732a85,,"[""2011__3__7""]",2011__3__7,nyt_20130321_china_pollution,4,,43,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",43,,"In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,"in 2011 , during a round of discussion over stricter emission standard , the China Electricity Council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","in 2011 , during a round of discussion over stricter emission standard , the china electricity council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","IN CD , IN DT NN IN NNS IN JJR NNS NNS , DT NNP NNP NNP , WDT VBZ DT NNS , VBD RB JJ IN DT NNS , VBG IN DT NNS IN VBG DT NNS MD VB RB JJ .",1,43
2039966204,12/9/2018 20:40:26,4323228619,12/9/2018 20:40:12,False,elite,1.0,1278d048db9733b5f2edcec989861c6a,USA,OK,Edmond,4bd00e65d4ebe2ebffb826fc6022dcd4,,"[""2011__3__7""]",2011__3__7,nyt_20130321_china_pollution,4,,43,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",43,,"In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,"in 2011 , during a round of discussion over stricter emission standard , the China Electricity Council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","in 2011 , during a round of discussion over stricter emission standard , the china electricity council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","IN CD , IN DT NN IN NNS IN JJR NNS NNS , DT NNP NNP NNP , WDT VBZ DT NNS , VBD RB JJ IN DT NNS , VBG IN DT NNS IN VBG DT NNS MD VB RB JJ .",1,43
2039966204,12/9/2018 21:01:46,4323247778,12/9/2018 21:01:26,False,elite,1.0,2a37e935e9b4faac462a267762144ea9,USA,MN,Saint Paul,b25bcc1f1302b33dad9826fcc2fe9a7e,,"[""2011__3__7""]",2011__3__7,nyt_20130321_china_pollution,4,,43,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",43,,"In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,"in 2011 , during a round of discussion over stricter emission standard , the China Electricity Council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","in 2011 , during a round of discussion over stricter emission standard , the china electricity council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","IN CD , IN DT NN IN NNS IN JJR NNS NNS , DT NNP NNP NNP , WDT VBZ DT NNS , VBD RB JJ IN DT NNS , VBG IN DT NNS IN VBG DT NNS MD VB RB JJ .",1,43
2039966204,12/9/2018 21:20:34,4323265817,12/9/2018 21:20:13,False,elite,1.0,918abbecb87a38ab30695e5c966a46f1,USA,,,89a257339113629e3e2758f5fb558857,,"[""2011__3__7""]",2011__3__7,nyt_20130321_china_pollution,4,,43,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",43,,"In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,"in 2011 , during a round of discussion over stricter emission standard , the China Electricity Council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","in 2011 , during a round of discussion over stricter emission standard , the china electricity council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","IN CD , IN DT NN IN NNS IN JJR NNS NNS , DT NNP NNP NNP , WDT VBZ DT NNS , VBD RB JJ IN DT NNS , VBG IN DT NNS IN VBG DT NNS MD VB RB JJ .",1,43
2039966204,12/9/2018 21:34:16,4323282799,12/9/2018 21:34:10,False,instagc,1.0,8355ff470b1ea18db562b61fa0a306a2,GBR,D4,Exeter,256713861061a30db3645aa4e696f2fa,,"[""2011__3__7""]",2011__3__7,nyt_20130321_china_pollution,4,,43,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",43,,"In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,"in 2011 , during a round of discussion over stricter emission standard , the China Electricity Council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","in 2011 , during a round of discussion over stricter emission standard , the china electricity council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","IN CD , IN DT NN IN NNS IN JJR NNS NNS , DT NNP NNP NNP , WDT VBZ DT NNS , VBD RB JJ IN DT NNS , VBG IN DT NNS IN VBG DT NNS MD VB RB JJ .",1,43
2039966204,12/9/2018 22:33:42,4323334712,12/9/2018 22:33:37,False,clixsense,1.0,359975e616338b1320cd35ff16c6c639,USA,MA,Roslindale,ba10b723a6f88340aa134f454b2d4729,,"[""2011__3__7""]",2011__3__7,nyt_20130321_china_pollution,4,,43,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",43,,"In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,"in 2011 , during a round of discussion over stricter emission standard , the China Electricity Council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","in 2011 , during a round of discussion over stricter emission standard , the china electricity council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","IN CD , IN DT NN IN NNS IN JJR NNS NNS , DT NNP NNP NNP , WDT VBZ DT NNS , VBD RB JJ IN DT NNS , VBG IN DT NNS IN VBG DT NNS MD VB RB JJ .",1,43
2039966204,12/10/2018 01:17:08,4323528125,12/10/2018 01:16:34,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,607b7a4dd2eb7a8cdba18f119ab213e1,,"[""2011__3__7""]",2011__3__7,nyt_20130321_china_pollution,4,,43,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",43,,"In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,"in 2011 , during a round of discussion over stricter emission standard , the China Electricity Council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","in 2011 , during a round of discussion over stricter emission standard , the china electricity council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","IN CD , IN DT NN IN NNS IN JJR NNS NNS , DT NNP NNP NNP , WDT VBZ DT NNS , VBD RB JJ IN DT NNS , VBG IN DT NNS IN VBG DT NNS MD VB RB JJ .",1,43
2039966204,12/10/2018 02:00:05,4323603548,12/10/2018 01:59:26,False,elite,1.0,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,35488f9f088e074ae0c9d171d479488a,,"[""2011__3__7""]",2011__3__7,nyt_20130321_china_pollution,4,,43,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",43,,"In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,"in 2011 , during a round of discussion over stricter emission standard , the China Electricity Council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","in 2011 , during a round of discussion over stricter emission standard , the china electricity council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","IN CD , IN DT NN IN NNS IN JJR NNS NNS , DT NNP NNP NNP , WDT VBZ DT NNS , VBD RB JJ IN DT NNS , VBG IN DT NNS IN VBG DT NNS MD VB RB JJ .",1,43
2039966204,12/10/2018 02:08:45,4323618433,12/10/2018 02:06:50,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,"[""2011__3__7""]",2011__3__7,nyt_20130321_china_pollution,4,,43,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",43,,"In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,"in 2011 , during a round of discussion over stricter emission standard , the China Electricity Council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","in 2011 , during a round of discussion over stricter emission standard , the china electricity council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","IN CD , IN DT NN IN NNS IN JJR NNS NNS , DT NNP NNP NNP , WDT VBZ DT NNS , VBD RB JJ IN DT NNS , VBG IN DT NNS IN VBG DT NNS MD VB RB JJ .",1,43
2039966204,12/10/2018 02:18:46,4323635852,12/10/2018 02:18:11,False,clixsense,1.0,4a6e2d17c339e5a003481ae1c6b90eed,CAN,,,13750e4b6366acdd931edd333c9a1cf3,,"[""2011__3__7""]",2011__3__7,nyt_20130321_china_pollution,4,,43,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",43,,"In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,"in 2011 , during a round of discussion over stricter emission standard , the China Electricity Council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","in 2011 , during a round of discussion over stricter emission standard , the china electricity council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","IN CD , IN DT NN IN NNS IN JJR NNS NNS , DT NNP NNP NNP , WDT VBZ DT NNS , VBD RB JJ IN DT NNS , VBG IN DT NNS IN VBG DT NNS MD VB RB JJ .",1,43
2039966204,12/10/2018 03:30:29,4323741798,12/10/2018 03:29:31,False,fusioncash,1.0,17d606c5937fce457b0ba0ff23dd12f8,USA,FL,Miami,1e1f337223f9759ff69bdb9690d1312e,,"[""2011__3__7""]",2011__3__7,nyt_20130321_china_pollution,4,,43,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",43,,"In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,"in 2011 , during a round of discussion over stricter emission standard , the China Electricity Council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","in 2011 , during a round of discussion over stricter emission standard , the china electricity council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","IN CD , IN DT NN IN NNS IN JJR NNS NNS , DT NNP NNP NNP , WDT VBZ DT NNS , VBD RB JJ IN DT NNS , VBG IN DT NNS IN VBG DT NNS MD VB RB JJ .",1,43
2039966204,12/10/2018 05:33:59,4323914487,12/10/2018 05:33:50,False,fusioncash,1.0,0d9bdc31b5837ca4dbf0a99ba7add9b5,USA,NV,Las Vegas,176c0b0b441f64bc70cf7f23107c41ed,,"[""2011__3__7""]",2011__3__7,nyt_20130321_china_pollution,4,,43,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",43,,"In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,"in 2011 , during a round of discussion over stricter emission standard , the China Electricity Council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","in 2011 , during a round of discussion over stricter emission standard , the china electricity council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","IN CD , IN DT NN IN NNS IN JJR NNS NNS , DT NNP NNP NNP , WDT VBZ DT NNS , VBD RB JJ IN DT NNS , VBG IN DT NNS IN VBG DT NNS MD VB RB JJ .",1,43
2039966204,12/10/2018 06:08:55,4323961591,12/10/2018 06:08:50,False,prodege,1.0,5df9ee092f47a3a07e48d33fbbdccf5a,GBR,D2,Derby,c6031fae2a4c53863e3a722edd64c396,,"[""2011__3__7""]",2011__3__7,nyt_20130321_china_pollution,4,,43,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",43,,"In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,"in 2011 , during a round of discussion over stricter emission standard , the China Electricity Council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","in 2011 , during a round of discussion over stricter emission standard , the china electricity council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","IN CD , IN DT NN IN NNS IN JJR NNS NNS , DT NNP NNP NNP , WDT VBZ DT NNS , VBD RB JJ IN DT NNS , VBG IN DT NNS IN VBG DT NNS MD VB RB JJ .",1,43
2039966204,12/10/2018 06:25:59,4323992991,12/10/2018 06:25:52,False,instagc,1.0,43f09d3ea852f04b2b9d184667773846,GBR,T5,Aberdeen,000dfeb63e3035265b515a59050e1174,,"[""2011__3__7""]",2011__3__7,nyt_20130321_china_pollution,4,,43,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",43,,"In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,"in 2011 , during a round of discussion over stricter emission standard , the China Electricity Council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","in 2011 , during a round of discussion over stricter emission standard , the china electricity council , which represent the company , push back hard against the proposal , say that the cost of upgrade the plant would be too high .","IN CD , IN DT NN IN NNS IN JJR NNS NNS , DT NNP NNP NNP , WDT VBZ DT NNS , VBD RB JJ IN DT NNS , VBG IN DT NNS IN VBG DT NNS MD VB RB JJ .",1,43
2039966205,12/9/2018 18:59:12,4323120588,12/9/2018 18:58:35,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,"[""2030__99__103"",""now__125__128""]",2030__99__103###now__125__128,nyt_20130321_china_pollution,3,,27,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .",27,,"The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,"the report estimate that the number of passenger car in China be on track to hit 400 million by 2030 , up from 90 million now .","the report estimate that the number of passenger car in china be on track to hit 400 million by 2030 , up from 90 million now .","DT NN VBD IN DT NN IN NN NNS IN NNP VBD IN NN TO VB CD CD IN CD , RB IN CD CD RB .",2,27
2039966205,12/9/2018 19:29:59,4323155527,12/9/2018 19:29:44,False,coinworker,1.0,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,"[""2030__99__103"",""now__125__128""]",2030__99__103###now__125__128,nyt_20130321_china_pollution,3,,27,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .",27,,"The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,"the report estimate that the number of passenger car in China be on track to hit 400 million by 2030 , up from 90 million now .","the report estimate that the number of passenger car in china be on track to hit 400 million by 2030 , up from 90 million now .","DT NN VBD IN DT NN IN NN NNS IN NNP VBD IN NN TO VB CD CD IN CD , RB IN CD CD RB .",2,27
2039966205,12/9/2018 19:39:44,4323164977,12/9/2018 19:39:25,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,879a3be5fc662335d03ecd365f4ef9ac,,"[""2030__99__103""]",2030__99__103###now__125__128,nyt_20130321_china_pollution,3,,27,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .",27,,"The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,"the report estimate that the number of passenger car in China be on track to hit 400 million by 2030 , up from 90 million now .","the report estimate that the number of passenger car in china be on track to hit 400 million by 2030 , up from 90 million now .","DT NN VBD IN DT NN IN NN NNS IN NNP VBD IN NN TO VB CD CD IN CD , RB IN CD CD RB .",2,27
2039966205,12/9/2018 19:55:31,4323180711,12/9/2018 19:55:15,False,coinworker,1.0,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,"[""2030__99__103"",""now__125__128""]",2030__99__103###now__125__128,nyt_20130321_china_pollution,3,,27,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .",27,,"The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,"the report estimate that the number of passenger car in China be on track to hit 400 million by 2030 , up from 90 million now .","the report estimate that the number of passenger car in china be on track to hit 400 million by 2030 , up from 90 million now .","DT NN VBD IN DT NN IN NN NNS IN NNP VBD IN NN TO VB CD CD IN CD , RB IN CD CD RB .",2,27
2039966205,12/9/2018 20:00:01,4323188911,12/9/2018 19:59:14,False,elite,1.0,85648b7d4d592883c6d439a4ca414847,USA,MN,Saint Paul,91b14b88d9044d61fb831dab2b83a435,,"[""2030__99__103""]",2030__99__103###now__125__128,nyt_20130321_china_pollution,3,,27,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .",27,,"The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,"the report estimate that the number of passenger car in China be on track to hit 400 million by 2030 , up from 90 million now .","the report estimate that the number of passenger car in china be on track to hit 400 million by 2030 , up from 90 million now .","DT NN VBD IN DT NN IN NN NNS IN NNP VBD IN NN TO VB CD CD IN CD , RB IN CD CD RB .",2,27
2039966205,12/9/2018 20:09:39,4323199336,12/9/2018 20:09:11,False,gifthunterclub,1.0,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,98135a14bc29e812c5d2312fdd7366e9,,"[""2030__99__103""]",2030__99__103###now__125__128,nyt_20130321_china_pollution,3,,27,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .",27,,"The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,"the report estimate that the number of passenger car in China be on track to hit 400 million by 2030 , up from 90 million now .","the report estimate that the number of passenger car in china be on track to hit 400 million by 2030 , up from 90 million now .","DT NN VBD IN DT NN IN NN NNS IN NNP VBD IN NN TO VB CD CD IN CD , RB IN CD CD RB .",2,27
2039966205,12/9/2018 20:31:10,4323219395,12/9/2018 20:30:50,False,neodev,1.0,90e796901007803994beec62c760eeb4,GBR,B7,Bristol,c777478dbfd94808a621b0e45c732a85,,"[""2030__99__103"",""now__125__128""]",2030__99__103###now__125__128,nyt_20130321_china_pollution,3,,27,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .",27,,"The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,"the report estimate that the number of passenger car in China be on track to hit 400 million by 2030 , up from 90 million now .","the report estimate that the number of passenger car in china be on track to hit 400 million by 2030 , up from 90 million now .","DT NN VBD IN DT NN IN NN NNS IN NNP VBD IN NN TO VB CD CD IN CD , RB IN CD CD RB .",2,27
2039966205,12/9/2018 20:38:30,4323226850,12/9/2018 20:38:15,False,elite,1.0,1278d048db9733b5f2edcec989861c6a,USA,OK,Edmond,4bd00e65d4ebe2ebffb826fc6022dcd4,,"[""2030__99__103""]",2030__99__103###now__125__128,nyt_20130321_china_pollution,3,,27,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .",27,,"The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,"the report estimate that the number of passenger car in China be on track to hit 400 million by 2030 , up from 90 million now .","the report estimate that the number of passenger car in china be on track to hit 400 million by 2030 , up from 90 million now .","DT NN VBD IN DT NN IN NN NNS IN NNP VBD IN NN TO VB CD CD IN CD , RB IN CD CD RB .",2,27
2039966205,12/9/2018 20:59:38,4323246155,12/9/2018 20:59:18,False,elite,1.0,2a37e935e9b4faac462a267762144ea9,USA,MN,Saint Paul,b25bcc1f1302b33dad9826fcc2fe9a7e,,"[""2030__99__103""]",2030__99__103###now__125__128,nyt_20130321_china_pollution,3,,27,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .",27,,"The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,"the report estimate that the number of passenger car in China be on track to hit 400 million by 2030 , up from 90 million now .","the report estimate that the number of passenger car in china be on track to hit 400 million by 2030 , up from 90 million now .","DT NN VBD IN DT NN IN NN NNS IN NNP VBD IN NN TO VB CD CD IN CD , RB IN CD CD RB .",2,27
2039966205,12/9/2018 21:18:16,4323263259,12/9/2018 21:17:59,False,elite,1.0,918abbecb87a38ab30695e5c966a46f1,USA,,,89a257339113629e3e2758f5fb558857,,"[""2030__99__103""]",2030__99__103###now__125__128,nyt_20130321_china_pollution,3,,27,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .",27,,"The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,"the report estimate that the number of passenger car in China be on track to hit 400 million by 2030 , up from 90 million now .","the report estimate that the number of passenger car in china be on track to hit 400 million by 2030 , up from 90 million now .","DT NN VBD IN DT NN IN NN NNS IN NNP VBD IN NN TO VB CD CD IN CD , RB IN CD CD RB .",2,27
2039966205,12/9/2018 21:33:19,4323281948,12/9/2018 21:28:10,False,instagc,1.0,8355ff470b1ea18db562b61fa0a306a2,GBR,D4,Exeter,256713861061a30db3645aa4e696f2fa,,"[""2030__99__103"",""now__125__128""]",2030__99__103###now__125__128,nyt_20130321_china_pollution,3,,27,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .",27,,"The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,"the report estimate that the number of passenger car in China be on track to hit 400 million by 2030 , up from 90 million now .","the report estimate that the number of passenger car in china be on track to hit 400 million by 2030 , up from 90 million now .","DT NN VBD IN DT NN IN NN NNS IN NNP VBD IN NN TO VB CD CD IN CD , RB IN CD CD RB .",2,27
2039966205,12/9/2018 22:22:42,4323324399,12/9/2018 22:22:13,False,clixsense,1.0,359975e616338b1320cd35ff16c6c639,USA,MA,Roslindale,ba10b723a6f88340aa134f454b2d4729,,"[""2030__99__103""]",2030__99__103###now__125__128,nyt_20130321_china_pollution,3,,27,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .",27,,"The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,"the report estimate that the number of passenger car in China be on track to hit 400 million by 2030 , up from 90 million now .","the report estimate that the number of passenger car in china be on track to hit 400 million by 2030 , up from 90 million now .","DT NN VBD IN DT NN IN NN NNS IN NNP VBD IN NN TO VB CD CD IN CD , RB IN CD CD RB .",2,27
2039966205,12/9/2018 22:38:25,4323339584,12/9/2018 22:37:52,False,clixsense,1.0,4a6e2d17c339e5a003481ae1c6b90eed,CAN,,,13750e4b6366acdd931edd333c9a1cf3,,"[""2030__99__103""]",2030__99__103###now__125__128,nyt_20130321_china_pollution,3,,27,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .",27,,"The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,"the report estimate that the number of passenger car in China be on track to hit 400 million by 2030 , up from 90 million now .","the report estimate that the number of passenger car in china be on track to hit 400 million by 2030 , up from 90 million now .","DT NN VBD IN DT NN IN NN NNS IN NNP VBD IN NN TO VB CD CD IN CD , RB IN CD CD RB .",2,27
