_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,selectedtags_desc,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,pos_tags,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2039964339,12/8/2018 12:59:52,4320724210,12/8/2018 12:59:38,False,elite,1.0,2a37e935e9b4faac462a267762144ea9,USA,GA,Atlanta,24e8967cd472d0cd9e8ebd091cf8a5e6,,"[""20th Century__68__80""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039964339,12/8/2018 14:36:49,4320936555,12/8/2018 14:35:51,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,"[""20th Century__68__80"",""Century__73__80"",""the 20th Century__64__80"",""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039964339,12/8/2018 15:53:32,4321113986,12/8/2018 15:53:04,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,1500b9d5b72b172d3f4949b992aadc1b,,"[""the 20th Century__64__80""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039964339,12/8/2018 16:11:01,4321156722,12/8/2018 16:10:34,False,instagc,1.0,668b2dbd617a9843567b11f0f00ac3b5,GBR,W4,Troon,55724d26f15354b351536c34c5497df3,,"[""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039964339,12/8/2018 17:51:40,4321380371,12/8/2018 17:51:26,False,elite,1.0,1278d048db9733b5f2edcec989861c6a,USA,FL,Miami,8412aeaf30a34f1dfd70ff3a0e246be2,,"[""Century__73__80""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039964339,12/8/2018 18:13:48,4321412803,12/8/2018 18:13:31,False,coinworker,1.0,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Renton,f1cfc1977456e7d653a6356086e02336,,"[""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039964339,12/8/2018 18:23:18,4321427216,12/8/2018 18:22:09,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,"[""20th Century__68__80"",""Century__73__80"",""the 20th Century__64__80"",""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039964339,12/8/2018 18:39:39,4321448029,12/8/2018 18:36:33,False,prodege,1.0,cf0844713c39f64ff76d389db631deef,USA,ME,Limestone,ea2de531d43623de1ff925091e7ca11e,,"[""20th Century__68__80"",""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039964339,12/8/2018 18:43:34,4321453332,12/8/2018 18:42:45,False,coinworker,1.0,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,"[""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039964339,12/8/2018 19:15:07,4321499325,12/8/2018 19:14:42,False,coinworker,1.0,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,"[""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039964339,12/8/2018 19:52:18,4321562056,12/8/2018 19:51:58,False,clixsense,1.0,2691dd314a8539d98c302b456d3c0852,USA,CO,Colorado Springs,b3c79d1d27deb24f410337e07c934d2f,,"[""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039964339,12/8/2018 20:08:05,4321586226,12/8/2018 20:07:50,False,clixsense,1.0,a87d4e3441b57d5992d9c53d4bf63829,GBR,,,f94c16cab33979b27e22db1dec484956,,"[""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039964339,12/8/2018 22:05:19,4321749036,12/8/2018 22:05:10,False,instagc,1.0,60704853366b3f90ccb76445f909a646,GBR,A7,Birmingham,611703fa84a3c9225b1e330cb62a90f0,,"[""20th Century__68__80"",""the 20th Century__64__80"",""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039964339,12/9/2018 01:51:33,4322018547,12/9/2018 01:50:18,False,instagc,1.0,f3ffe13ca2a8efb1dfba3f656892633d,USA,OH,Sunbury,38946a0ef584767942ae705d8c02bd0a,,"[""20th Century__68__80"",""the 20th Century__64__80"",""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039964339,12/9/2018 02:56:20,4322086141,12/9/2018 02:55:10,False,clixsense,1.0,359975e616338b1320cd35ff16c6c639,USA,MA,Roslindale,ba10b723a6f88340aa134f454b2d4729,,"[""1984__19__23""]",20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,4,,31,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .",31,,"Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,"before retire in 1984 , Mr Lowe work as a Inspector of Schools with the Department of Education and Sciences , and he leave three son from a previous marriage .","before retire in 1984 , mr lowe work as a inspector of schools with the department of education and sciences , and he leave three son from a previous marriage .","IN VBG IN CD , NNP NNP VBD IN DT NNP IN NNP IN DT NNP IN NNP CC NNPS , CC PRP VBZ CD NNS IN DT JJ NN .",1,31
2039964340,12/8/2018 07:22:02,4320136648,12/8/2018 07:21:53,False,instagc,1.0,43f09d3ea852f04b2b9d184667773846,GBR,T5,Aberdeen,000dfeb63e3035265b515a59050e1174,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 08:50:28,4320287298,12/8/2018 08:50:22,False,getpaid,1.0,edd4ac2e766ca310ca108d5bc0f4e905,GBR,G5,Faversham,b08109af8cfcc14b998e3a73d038e222,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 09:44:18,4320377712,12/8/2018 09:43:58,False,clixsense,1.0,8576a092ef8e4daedf5ae050da734419,GBR,G9,Prescot,d3ed86e589d140ba6e569e1a0aa4bd0e,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 09:53:25,4320396796,12/8/2018 09:53:18,False,instagc,1.0,8355ff470b1ea18db562b61fa0a306a2,GBR,D4,Exeter,256713861061a30db3645aa4e696f2fa,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 10:24:22,4320453461,12/8/2018 10:24:17,False,prodege,1.0,5df9ee092f47a3a07e48d33fbbdccf5a,GBR,D2,Derby,c6031fae2a4c53863e3a722edd64c396,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 10:56:05,4320507867,12/8/2018 10:55:59,False,prodege,1.0,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,68fd259527557847701bf1ed3ec4c808,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 10:57:43,4320510474,12/8/2018 10:57:34,False,wannads,1.0,344ac42e9782dab288d4fe5af1db2ab5,GBR,T5,Aberdeen,ea0dfaf1969fb497e4724806c190d6c3,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 11:02:18,4320517711,12/8/2018 11:01:39,False,prodege,1.0,b2720933224c3a58ac221524288e88f3,GBR,J1,Northampton,8d94d9809212ef0cbdfb288139068b83,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 11:30:04,4320559111,12/8/2018 11:29:59,False,prodege,1.0,8c25df2c922aa970877f0c85094a1054,USA,TX,Waco,d92732d06937e304c8c578a4f10ea4f6,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 11:40:31,4320577125,12/8/2018 11:39:49,False,clixsense,1.0,ba124ea74a54b25916f45c77cb14c946,USA,NY,Brockport,367cea90e0b7149addfb0b4e3f20eac0,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 12:05:26,4320618809,12/8/2018 12:05:22,False,prodege,1.0,93cc99e0ba85fcea58f5e6b00475c84e,GBR,F8,Saint Albans,7ae3dee7064c1cf3613027bd8615c25d,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 12:30:25,4320665351,12/8/2018 12:29:28,False,gifthunterclub,1.0,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,2c134e12a6f7021741928e40db2efb10,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 12:56:24,4320717601,12/8/2018 12:55:17,False,elite,1.0,2a37e935e9b4faac462a267762144ea9,USA,GA,Atlanta,24e8967cd472d0cd9e8ebd091cf8a5e6,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 13:06:03,4320735228,12/8/2018 13:05:59,False,prodege,1.0,a6b529acf828d6557600fdcf39a8aabb,GBR,B4,Shipley,ac725d58bb48ff581861dba30e4ba538,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 13:57:26,4320846840,12/8/2018 13:56:44,False,keeprewarding,1.0,3694534d5597d1fc1d9f414184536d65,CAN,ON,North York,c29813984b3d59fabe12dfb4ade2d0f2,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 14:21:05,4320898740,12/8/2018 14:20:25,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 14:25:21,4320908581,12/8/2018 14:25:14,False,keeprewarding,1.0,b0853ffe8f62e78dc21088011b7d3cdd,CAN,NS,Halifax,d4fa54637e3dd826e2cfffa6b66a3d6f,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 15:49:41,4321105489,12/8/2018 15:49:34,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,1500b9d5b72b172d3f4949b992aadc1b,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 16:08:48,4321151976,12/8/2018 16:08:25,False,instagc,1.0,668b2dbd617a9843567b11f0f00ac3b5,GBR,W4,Troon,55724d26f15354b351536c34c5497df3,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964340,12/8/2018 17:03:15,4321296263,12/8/2018 17:03:03,False,prodege,1.0,f29ddbf194f520dd1bc568d9cddb9ccc,GBR,F2,Tadley,d031aeea5f0bced0034d71c9ee03e502,,"[""3:07:35__42__49""]",3:07:35__42__49,WSJ_20130321_1145,2,,10,"he won the gusher marathon , finishing in 3:07:35 .",10,,"He won the Gusher Marathon , finishing in 3:07:35 .",12,"he win the Gusher Marathon , finish in 3:07:35 .","he win the gusher marathon , finish in 3:07:35 .","PRP VBD DT NNP NNP , VBG IN CD .",1,10
2039964341,12/8/2018 10:03:47,4320418056,12/8/2018 10:03:23,False,clixsense,1.0,8576a092ef8e4daedf5ae050da734419,GBR,G9,Prescot,d3ed86e589d140ba6e569e1a0aa4bd0e,,"[""6 months__42__50"",""months__44__50"",""each season__87__98""]",6 months__42__50###months__44__50###each season__87__98###ages 6 months__37__50,AP_20130322,2,,30,"the cdc recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .",30,,"The CDC recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .",6,"the CDC recommend that all child age 6 month and older be vaccinate against flu each season , though only about half get a flu shot or nasal spray .","the cdc recommend that all child age 6 month and older be vaccinate against flu each season , though only about half get a flu shot or nasal spray .","DT NNP VBZ IN DT NNS NNS CD NNS CC JJR VB VBN IN NN DT NN , IN RB IN NN VB DT NN NN CC JJ NN .",1,30
2039964341,12/8/2018 12:49:54,4320702262,12/8/2018 12:49:33,False,gifthunterclub,1.0,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,2c134e12a6f7021741928e40db2efb10,,"[""months__44__50"",""each season__87__98""]",6 months__42__50###months__44__50###each season__87__98###ages 6 months__37__50,AP_20130322,2,,30,"the cdc recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .",30,,"The CDC recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .",6,"the CDC recommend that all child age 6 month and older be vaccinate against flu each season , though only about half get a flu shot or nasal spray .","the cdc recommend that all child age 6 month and older be vaccinate against flu each season , though only about half get a flu shot or nasal spray .","DT NNP VBZ IN DT NNS NNS CD NNS CC JJR VB VBN IN NN DT NN , IN RB IN NN VB DT NN NN CC JJ NN .",1,30
