_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,selectedtags_desc,all_runs_events,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,events_count,gold_total_events,hiddeninput_gold,lowercase_sentence,notpossible_gold,original_sentence,processed_sentence,selectedtags_desc_gold,sentence,sentence_id,tokens
2015653321,11/19/2018 11:29:59,4261263876,11/19/2018 11:29:14,False,instagc,1.0,1f2407ac6926cfdf579fa829a88c1d86,USA,AL,Mobile,cf2a7afd4e8a4d4c5096c3ceac45e207,,,"[""increase__108__116"",""projecting__209__219"",""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015653321,11/19/2018 12:23:33,4261333910,11/19/2018 12:20:40,False,clixsense,1.0,d318abc9ba19dbb88876c8ff5637f787,USA,OH,Macedonia,9c9e638c4a890aadec42dab4760412c5,,,"[""warning__30__37"",""increase__108__116"",""projecting__209__219"",""double__247__253"",""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015653321,11/19/2018 12:51:38,4261370123,11/19/2018 12:51:05,False,prizerebel,1.0,dfe8b69a387db97abd9ea2fedf65a5ec,CAN,BC,Coquitlam,5714114e57a3844db945cffc6152b314,,,"[""warning__30__37"",""projecting__209__219""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015653321,11/19/2018 14:05:39,4261605288,11/19/2018 14:03:39,False,prodege,1.0,cf0844713c39f64ff76d389db631deef,USA,ME,Limestone,ea2de531d43623de1ff925091e7ca11e,,,"[""warning__30__37"",""increase__108__116"",""projecting__209__219"",""double__247__253"",""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015653321,11/19/2018 15:25:40,4261719153,11/19/2018 15:24:27,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,6ded7d30c875f70f6fa5aa261fc92210,,,"[""projecting__209__219""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015653321,11/19/2018 15:50:40,4261821417,11/19/2018 15:49:05,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"[""warning__30__37"",""increase__108__116"",""projecting__209__219"",""double__247__253"",""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015653321,11/19/2018 16:10:03,4261857750,11/19/2018 16:09:27,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,"[""warning__30__37"",""projecting__209__219"",""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015653321,11/19/2018 16:15:03,4261865871,11/19/2018 16:14:48,False,elite,1.0,85648b7d4d592883c6d439a4ca414847,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,"[""increase__108__116"",""double__247__253""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015653321,11/19/2018 16:36:55,4261904944,11/19/2018 16:36:37,False,elite,1.0,918abbecb87a38ab30695e5c966a46f1,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,"[""increase__108__116"",""double__247__253""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015653321,11/19/2018 16:54:43,4261947155,11/19/2018 16:53:43,False,elite,1.0,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,02f83f09f3dbde3a15df8b96baaceb2a,,,"[""increase__108__116""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015653321,11/19/2018 16:57:10,4261950807,11/19/2018 16:55:29,False,elite,1.0,2a37e935e9b4faac462a267762144ea9,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,"[""increase__108__116"",""double__247__253""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015653321,11/19/2018 17:21:08,4261987502,11/19/2018 17:20:38,False,elite,1.0,1278d048db9733b5f2edcec989861c6a,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,"[""double__247__253"",""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015653321,11/19/2018 17:45:04,4262023090,11/19/2018 17:44:55,False,prodege,1.0,6bf9daffaf6238ab026dd2dababe3a5e,CAN,,,03687cee789adafadd10ad9327613943,,,"[""increase__108__116""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015653321,11/19/2018 18:01:08,4262048196,11/19/2018 18:00:27,False,gifthunterclub,1.0,3f32f4f4f0a97fdded33a8e02428fddd,USA,VA,Manassas,6951105a11fcd21a2e1d4da1b43048a8,,,"[""warning__30__37"",""increase__108__116"",""projecting__209__219"",""buying__273__279""]",warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,5,WSJ_20130322_804,,,4,,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0",,,,,"Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,47
2015653322,11/19/2018 08:04:55,4261028646,11/19/2018 08:04:32,False,clixsense,1.0,914e84bd6efb46bebf8bd06e64b27ea7,USA,,,76566c8377ed9a6e3434324a6b44500c,,,"[""sessions__26__34"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 08:49:31,4261080726,11/19/2018 08:49:09,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,16676a57bcc8387d4ff3307ab05f9f19,,,"[""increase__146__154"",""provide__61__68""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 11:50:49,4261293853,11/19/2018 11:50:05,False,instagc,1.0,1f2407ac6926cfdf579fa829a88c1d86,USA,AL,Mobile,cf2a7afd4e8a4d4c5096c3ceac45e207,,,"[""increase__146__154"",""made__18__22"",""provide__61__68""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 12:32:20,4261344573,11/19/2018 12:31:30,False,clixsense,1.0,d318abc9ba19dbb88876c8ff5637f787,USA,OH,Macedonia,9c9e638c4a890aadec42dab4760412c5,,,"[""sessions__26__34"",""increase__146__154"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 12:33:58,4261346615,11/19/2018 12:30:02,False,instagc,1.0,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,,"[""made__18__22"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 15:05:02,4261686641,11/19/2018 15:03:44,False,prodege,1.0,cf0844713c39f64ff76d389db631deef,USA,ME,Limestone,ea2de531d43623de1ff925091e7ca11e,,,"[""sessions__26__34"",""increase__146__154"",""provide__61__68"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 16:02:02,4261843285,11/19/2018 16:00:43,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,6ded7d30c875f70f6fa5aa261fc92210,,,"[""made__18__22"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 16:08:30,4261855339,11/19/2018 16:07:51,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"[""sessions__26__34"",""increase__146__154"",""kick__195__199"",""made__18__22"",""provide__61__68"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 16:23:50,4261880730,11/19/2018 16:23:32,False,elite,1.0,85648b7d4d592883c6d439a4ca414847,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,"[""sessions__26__34"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 16:32:18,4261895193,11/19/2018 16:31:36,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,"[""sessions__26__34"",""increase__146__154"",""kick__195__199"",""made__18__22"",""provide__61__68"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 16:44:33,4261925201,11/19/2018 16:44:16,False,elite,1.0,918abbecb87a38ab30695e5c966a46f1,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,"[""increase__146__154"",""made__18__22""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 17:04:12,4261962140,11/19/2018 17:03:49,False,elite,1.0,2a37e935e9b4faac462a267762144ea9,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,"[""kick__195__199"",""provide__61__68""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 17:24:31,4261992683,11/19/2018 17:23:54,False,elite,1.0,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,02f83f09f3dbde3a15df8b96baaceb2a,,,"[""increase__146__154"",""provide__61__68""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 17:29:14,4261999693,11/19/2018 17:28:56,False,elite,1.0,1278d048db9733b5f2edcec989861c6a,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,"[""made__18__22"",""provide__61__68""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 18:40:20,4262129005,11/19/2018 18:39:32,False,gifthunterclub,1.0,3f32f4f4f0a97fdded33a8e02428fddd,USA,VA,Manassas,ff7478d5db7767b2aa5e4096aa10f9af,,,"[""sessions__26__34"",""increase__146__154"",""made__18__22"",""provide__61__68"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 19:39:21,4262267576,11/19/2018 19:38:58,False,instagc,1.0,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,d6b9234d3c7c22ae04835e16ac2d4701,,,"[""sessions__26__34"",""increase__146__154"",""kick__195__199"",""made__18__22"",""provide__61__68"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 21:29:41,4262588694,11/19/2018 21:29:26,False,wannads,1.0,017bbee01ff77eadfca65e4067b36da3,GBR,H7,Boston,10e4037e8e6d4295313e0242dc51e65e,,,"[""sessions__26__34"",""made__18__22"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 22:04:17,4262666049,11/19/2018 22:04:08,False,clixsense,1.0,9ffd15be405a890a4aa06a8f554c8ca3,GBR,D5,Doncaster,2300a241c192de691bfcd0850d4ff8a2,,,"[""kick__195__199"",""provide__61__68"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/19/2018 23:36:25,4262881685,11/19/2018 23:36:14,False,clixsense,1.0,c0bb0bfe5564bb47a9711520c156bdb9,GBR,H9,London,995ea51805be525d74cb973b9dfe05e7,,,"[""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653322,11/20/2018 00:20:02,4262983245,11/20/2018 00:18:50,False,instagc,1.0,07fe811ad57531a29d0ce82daedb4ad7,USA,IL,Chicago,f5c4cb350b6e605e0ecbf6657694ac73,,,"[""increase__146__154"",""debate__237__243""]",sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,6,WSJ_20130322_804,,,3,,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0",,,,,"The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,44
2015653323,11/19/2018 07:16:20,4260971223,11/19/2018 07:16:13,False,clixsense,1.0,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,"[""increases__14__23"",""says__71__75""]",increases__14__23###says__71__75###expecting__96__105,3,increases__14__23###says__71__75###expecting__96__105,3,WSJ_20130322_804,,,3,,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,,,,,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,22
