duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
42.6,negotiations__12__24###asked__40__45###give__85__89###said__116__120###plea__7__11###plea negotiations__7__24,CNN_20130322_1003,"during plea negotiations , raymond roth asked the district attorney s office not to give his son jail time , davis said 0","During plea negotiations , Raymond Roth asked the district attorney 's office not to give his son jail time , Davis said .",19,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'said__116__120': 14, 'negotiations__12__24': 13, 'asked__40__45': 13, 'give__85__89': 11, 'plea negotiations__7__24': 9, 'plea__7__11': 6})",66,6,20,0.6036068851855871,"Counter({'said__116__120': 0.7635484234377025, 'asked__40__45': 0.7576998411586301, 'negotiations__12__24': 0.6746919958715336, 'give__85__89': 0.6245795842359062, 'plea negotiations__7__24': 0.5247770036438345, 'plea__7__11': 0.36722708679950694})",0.537145727733625,"Counter({'said__116__120': 0.7, 'negotiations__12__24': 0.65, 'asked__40__45': 0.65, 'give__85__89': 0.55, 'plea negotiations__7__24': 0.45, 'plea__7__11': 0.3})",said__116__120,14,0.7635484234377025,0.7,1.0
42.6,negotiations__12__24###asked__40__45###give__85__89###said__116__120###plea__7__11###plea negotiations__7__24,CNN_20130322_1003,"during plea negotiations , raymond roth asked the district attorney s office not to give his son jail time , davis said 0","During plea negotiations , Raymond Roth asked the district attorney 's office not to give his son jail time , Davis said .",19,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'said__116__120': 14, 'negotiations__12__24': 13, 'asked__40__45': 13, 'give__85__89': 11, 'plea negotiations__7__24': 9, 'plea__7__11': 6})",66,6,20,0.6036068851855871,"Counter({'said__116__120': 0.7635484234377025, 'asked__40__45': 0.7576998411586301, 'negotiations__12__24': 0.6746919958715336, 'give__85__89': 0.6245795842359062, 'plea negotiations__7__24': 0.5247770036438345, 'plea__7__11': 0.36722708679950694})",0.537145727733625,"Counter({'said__116__120': 0.7, 'negotiations__12__24': 0.65, 'asked__40__45': 0.65, 'give__85__89': 0.55, 'plea negotiations__7__24': 0.45, 'plea__7__11': 0.3})",plea__7__11,6,0.3672270867995069,0.3,0.0
42.6,negotiations__12__24###asked__40__45###give__85__89###said__116__120###plea__7__11###plea negotiations__7__24,CNN_20130322_1003,"during plea negotiations , raymond roth asked the district attorney s office not to give his son jail time , davis said 0","During plea negotiations , Raymond Roth asked the district attorney 's office not to give his son jail time , Davis said .",19,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'said__116__120': 14, 'negotiations__12__24': 13, 'asked__40__45': 13, 'give__85__89': 11, 'plea negotiations__7__24': 9, 'plea__7__11': 6})",66,6,20,0.6036068851855871,"Counter({'said__116__120': 0.7635484234377025, 'asked__40__45': 0.7576998411586301, 'negotiations__12__24': 0.6746919958715336, 'give__85__89': 0.6245795842359062, 'plea negotiations__7__24': 0.5247770036438345, 'plea__7__11': 0.36722708679950694})",0.537145727733625,"Counter({'said__116__120': 0.7, 'negotiations__12__24': 0.65, 'asked__40__45': 0.65, 'give__85__89': 0.55, 'plea negotiations__7__24': 0.45, 'plea__7__11': 0.3})",plea negotiations__7__24,9,0.5247770036438345,0.45,0.0
42.6,negotiations__12__24###asked__40__45###give__85__89###said__116__120###plea__7__11###plea negotiations__7__24,CNN_20130322_1003,"during plea negotiations , raymond roth asked the district attorney s office not to give his son jail time , davis said 0","During plea negotiations , Raymond Roth asked the district attorney 's office not to give his son jail time , Davis said .",19,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'said__116__120': 14, 'negotiations__12__24': 13, 'asked__40__45': 13, 'give__85__89': 11, 'plea negotiations__7__24': 9, 'plea__7__11': 6})",66,6,20,0.6036068851855871,"Counter({'said__116__120': 0.7635484234377025, 'asked__40__45': 0.7576998411586301, 'negotiations__12__24': 0.6746919958715336, 'give__85__89': 0.6245795842359062, 'plea negotiations__7__24': 0.5247770036438345, 'plea__7__11': 0.36722708679950694})",0.537145727733625,"Counter({'said__116__120': 0.7, 'negotiations__12__24': 0.65, 'asked__40__45': 0.65, 'give__85__89': 0.55, 'plea negotiations__7__24': 0.45, 'plea__7__11': 0.3})",no_event,0,0.0,0.0,0.0
50.35,contact__72__79###arrests__92__99###said__108__112,CNN_20130322_1003,"on the advice of both their attorneys , father and son have not been in contact since their arrests , davis said 0","On the advice of both their attorneys , father and son have not been in contact since their arrests , Davis said .",20,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'arrests__92__99': 16, 'said__108__112': 12, 'contact__72__79': 6})",34,3,20,0.6727829674637307,"Counter({'arrests__92__99': 0.8528746195527175, 'said__108__112': 0.6679479234832367, 'contact__72__79': 0.3614022081398888})",0.6239224619430412,"Counter({'arrests__92__99': 0.8, 'said__108__112': 0.6, 'contact__72__79': 0.3})",contact__72__79,6,0.3614022081398888,0.3,1.0
50.35,contact__72__79###arrests__92__99###said__108__112,CNN_20130322_1003,"on the advice of both their attorneys , father and son have not been in contact since their arrests , davis said 0","On the advice of both their attorneys , father and son have not been in contact since their arrests , Davis said .",20,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'arrests__92__99': 16, 'said__108__112': 12, 'contact__72__79': 6})",34,3,20,0.6727829674637307,"Counter({'arrests__92__99': 0.8528746195527175, 'said__108__112': 0.6679479234832367, 'contact__72__79': 0.3614022081398888})",0.6239224619430412,"Counter({'arrests__92__99': 0.8, 'said__108__112': 0.6, 'contact__72__79': 0.3})",arrests__92__99,16,0.8528746195527175,0.8,1.0
50.35,contact__72__79###arrests__92__99###said__108__112,CNN_20130322_1003,"on the advice of both their attorneys , father and son have not been in contact since their arrests , davis said 0","On the advice of both their attorneys , father and son have not been in contact since their arrests , Davis said .",20,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'arrests__92__99': 16, 'said__108__112': 12, 'contact__72__79': 6})",34,3,20,0.6727829674637307,"Counter({'arrests__92__99': 0.8528746195527175, 'said__108__112': 0.6679479234832367, 'contact__72__79': 0.3614022081398888})",0.6239224619430412,"Counter({'arrests__92__99': 0.8, 'said__108__112': 0.6, 'contact__72__79': 0.3})",said__108__112,12,0.6679479234832367,0.6,1.0
50.35,contact__72__79###arrests__92__99###said__108__112,CNN_20130322_1003,"on the advice of both their attorneys , father and son have not been in contact since their arrests , davis said 0","On the advice of both their attorneys , father and son have not been in contact since their arrests , Davis said .",20,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'arrests__92__99': 16, 'said__108__112': 12, 'contact__72__79': 6})",34,3,20,0.6727829674637307,"Counter({'arrests__92__99': 0.8528746195527175, 'said__108__112': 0.6679479234832367, 'contact__72__79': 0.3614022081398888})",0.6239224619430412,"Counter({'arrests__92__99': 0.8, 'said__108__112': 0.6, 'contact__72__79': 0.3})",no_event,0,0.0,0.0,0.0
35.25,like__12__16###straighten__20__30###comes__82__87###said__96__100,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'said__96__100': 14, 'straighten__20__30': 12, 'comes__82__87': 8, 'like__12__16': 4})",38,4,20,0.5520983172996178,"Counter({'said__96__100': 0.7265584442294015, 'straighten__20__30': 0.6692717168971231, 'comes__82__87': 0.4538177538348323, 'like__12__16': 0.24167372241512466})",0.5160742090273971,"Counter({'said__96__100': 0.7, 'straighten__20__30': 0.6, 'comes__82__87': 0.4, 'like__12__16': 0.2})",like__12__16,4,0.24167372241512464,0.2,1.0
35.25,like__12__16###straighten__20__30###comes__82__87###said__96__100,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'said__96__100': 14, 'straighten__20__30': 12, 'comes__82__87': 8, 'like__12__16': 4})",38,4,20,0.5520983172996178,"Counter({'said__96__100': 0.7265584442294015, 'straighten__20__30': 0.6692717168971231, 'comes__82__87': 0.4538177538348323, 'like__12__16': 0.24167372241512466})",0.5160742090273971,"Counter({'said__96__100': 0.7, 'straighten__20__30': 0.6, 'comes__82__87': 0.4, 'like__12__16': 0.2})",straighten__20__30,12,0.6692717168971231,0.6,1.0
35.25,like__12__16###straighten__20__30###comes__82__87###said__96__100,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'said__96__100': 14, 'straighten__20__30': 12, 'comes__82__87': 8, 'like__12__16': 4})",38,4,20,0.5520983172996178,"Counter({'said__96__100': 0.7265584442294015, 'straighten__20__30': 0.6692717168971231, 'comes__82__87': 0.4538177538348323, 'like__12__16': 0.24167372241512466})",0.5160742090273971,"Counter({'said__96__100': 0.7, 'straighten__20__30': 0.6, 'comes__82__87': 0.4, 'like__12__16': 0.2})",comes__82__87,8,0.4538177538348323,0.4,1.0
35.25,like__12__16###straighten__20__30###comes__82__87###said__96__100,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'said__96__100': 14, 'straighten__20__30': 12, 'comes__82__87': 8, 'like__12__16': 4})",38,4,20,0.5520983172996178,"Counter({'said__96__100': 0.7265584442294015, 'straighten__20__30': 0.6692717168971231, 'comes__82__87': 0.4538177538348323, 'like__12__16': 0.24167372241512466})",0.5160742090273971,"Counter({'said__96__100': 0.7, 'straighten__20__30': 0.6, 'comes__82__87': 0.4, 'like__12__16': 0.2})",said__96__100,14,0.7265584442294015,0.7,1.0
35.25,like__12__16###straighten__20__30###comes__82__87###said__96__100,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'said__96__100': 14, 'straighten__20__30': 12, 'comes__82__87': 8, 'like__12__16': 4})",38,4,20,0.5520983172996178,"Counter({'said__96__100': 0.7265584442294015, 'straighten__20__30': 0.6692717168971231, 'comes__82__87': 0.4538177538348323, 'like__12__16': 0.24167372241512466})",0.5160742090273971,"Counter({'said__96__100': 0.7, 'straighten__20__30': 0.6, 'comes__82__87': 0.4, 'like__12__16': 0.2})",no_event,0,0.0,0.0,0.0
51.1,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'projecting__209__219': 12, 'increase__108__116': 12, 'warning__30__37': 11, 'buying__273__279': 10, 'double__247__253': 9})",54,5,20,0.566825589931084,"Counter({'projecting__209__219': 0.7017694342360467, 'increase__108__116': 0.6573406324811184, 'warning__30__37': 0.651111419114149, 'buying__273__279': 0.5954193040158233, 'double__247__253': 0.4762269863444991})",0.4858632741780303,"Counter({'projecting__209__219': 0.6, 'increase__108__116': 0.6, 'warning__30__37': 0.55, 'buying__273__279': 0.5, 'double__247__253': 0.45})",warning__30__37,11,0.6511114191141489,0.55,1.0
51.1,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'projecting__209__219': 12, 'increase__108__116': 12, 'warning__30__37': 11, 'buying__273__279': 10, 'double__247__253': 9})",54,5,20,0.566825589931084,"Counter({'projecting__209__219': 0.7017694342360467, 'increase__108__116': 0.6573406324811184, 'warning__30__37': 0.651111419114149, 'buying__273__279': 0.5954193040158233, 'double__247__253': 0.4762269863444991})",0.4858632741780303,"Counter({'projecting__209__219': 0.6, 'increase__108__116': 0.6, 'warning__30__37': 0.55, 'buying__273__279': 0.5, 'double__247__253': 0.45})",increase__108__116,12,0.6573406324811184,0.6,1.0
51.1,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'projecting__209__219': 12, 'increase__108__116': 12, 'warning__30__37': 11, 'buying__273__279': 10, 'double__247__253': 9})",54,5,20,0.566825589931084,"Counter({'projecting__209__219': 0.7017694342360467, 'increase__108__116': 0.6573406324811184, 'warning__30__37': 0.651111419114149, 'buying__273__279': 0.5954193040158233, 'double__247__253': 0.4762269863444991})",0.4858632741780303,"Counter({'projecting__209__219': 0.6, 'increase__108__116': 0.6, 'warning__30__37': 0.55, 'buying__273__279': 0.5, 'double__247__253': 0.45})",projecting__209__219,12,0.7017694342360467,0.6,1.0
51.1,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'projecting__209__219': 12, 'increase__108__116': 12, 'warning__30__37': 11, 'buying__273__279': 10, 'double__247__253': 9})",54,5,20,0.566825589931084,"Counter({'projecting__209__219': 0.7017694342360467, 'increase__108__116': 0.6573406324811184, 'warning__30__37': 0.651111419114149, 'buying__273__279': 0.5954193040158233, 'double__247__253': 0.4762269863444991})",0.4858632741780303,"Counter({'projecting__209__219': 0.6, 'increase__108__116': 0.6, 'warning__30__37': 0.55, 'buying__273__279': 0.5, 'double__247__253': 0.45})",double__247__253,9,0.4762269863444991,0.45,1.0
51.1,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'projecting__209__219': 12, 'increase__108__116': 12, 'warning__30__37': 11, 'buying__273__279': 10, 'double__247__253': 9})",54,5,20,0.566825589931084,"Counter({'projecting__209__219': 0.7017694342360467, 'increase__108__116': 0.6573406324811184, 'warning__30__37': 0.651111419114149, 'buying__273__279': 0.5954193040158233, 'double__247__253': 0.4762269863444991})",0.4858632741780303,"Counter({'projecting__209__219': 0.6, 'increase__108__116': 0.6, 'warning__30__37': 0.55, 'buying__273__279': 0.5, 'double__247__253': 0.45})",buying__273__279,10,0.5954193040158233,0.5,0.0
51.1,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'projecting__209__219': 12, 'increase__108__116': 12, 'warning__30__37': 11, 'buying__273__279': 10, 'double__247__253': 9})",54,5,20,0.566825589931084,"Counter({'projecting__209__219': 0.7017694342360467, 'increase__108__116': 0.6573406324811184, 'warning__30__37': 0.651111419114149, 'buying__273__279': 0.5954193040158233, 'double__247__253': 0.4762269863444991})",0.4858632741780303,"Counter({'projecting__209__219': 0.6, 'increase__108__116': 0.6, 'warning__30__37': 0.55, 'buying__273__279': 0.5, 'double__247__253': 0.45})",no_event,0,0.0,0.0,0.0
45.2,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'debate__237__243': 14, 'increase__146__154': 11, 'provide__61__68': 11, 'made__18__22': 10, 'sessions__26__34': 9, 'kick__195__199': 5})",60,6,20,0.5482339810145722,"Counter({'debate__237__243': 0.7278977936381706, 'increase__146__154': 0.638793509369427, 'provide__61__68': 0.627010842230844, 'sessions__26__34': 0.5508897840170563, 'made__18__22': 0.5435849251003879, 'kick__195__199': 0.31327000045653014})",0.4940737519850722,"Counter({'debate__237__243': 0.7, 'increase__146__154': 0.55, 'provide__61__68': 0.55, 'made__18__22': 0.5, 'sessions__26__34': 0.45, 'kick__195__199': 0.25})",sessions__26__34,9,0.5508897840170563,0.45,1.0
45.2,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'debate__237__243': 14, 'increase__146__154': 11, 'provide__61__68': 11, 'made__18__22': 10, 'sessions__26__34': 9, 'kick__195__199': 5})",60,6,20,0.5482339810145722,"Counter({'debate__237__243': 0.7278977936381706, 'increase__146__154': 0.638793509369427, 'provide__61__68': 0.627010842230844, 'sessions__26__34': 0.5508897840170563, 'made__18__22': 0.5435849251003879, 'kick__195__199': 0.31327000045653014})",0.4940737519850722,"Counter({'debate__237__243': 0.7, 'increase__146__154': 0.55, 'provide__61__68': 0.55, 'made__18__22': 0.5, 'sessions__26__34': 0.45, 'kick__195__199': 0.25})",increase__146__154,11,0.6387935093694269,0.55,1.0
45.2,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'debate__237__243': 14, 'increase__146__154': 11, 'provide__61__68': 11, 'made__18__22': 10, 'sessions__26__34': 9, 'kick__195__199': 5})",60,6,20,0.5482339810145722,"Counter({'debate__237__243': 0.7278977936381706, 'increase__146__154': 0.638793509369427, 'provide__61__68': 0.627010842230844, 'sessions__26__34': 0.5508897840170563, 'made__18__22': 0.5435849251003879, 'kick__195__199': 0.31327000045653014})",0.4940737519850722,"Counter({'debate__237__243': 0.7, 'increase__146__154': 0.55, 'provide__61__68': 0.55, 'made__18__22': 0.5, 'sessions__26__34': 0.45, 'kick__195__199': 0.25})",kick__195__199,5,0.3132700004565301,0.25,1.0
45.2,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'debate__237__243': 14, 'increase__146__154': 11, 'provide__61__68': 11, 'made__18__22': 10, 'sessions__26__34': 9, 'kick__195__199': 5})",60,6,20,0.5482339810145722,"Counter({'debate__237__243': 0.7278977936381706, 'increase__146__154': 0.638793509369427, 'provide__61__68': 0.627010842230844, 'sessions__26__34': 0.5508897840170563, 'made__18__22': 0.5435849251003879, 'kick__195__199': 0.31327000045653014})",0.4940737519850722,"Counter({'debate__237__243': 0.7, 'increase__146__154': 0.55, 'provide__61__68': 0.55, 'made__18__22': 0.5, 'sessions__26__34': 0.45, 'kick__195__199': 0.25})",made__18__22,10,0.5435849251003879,0.5,0.0
45.2,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'debate__237__243': 14, 'increase__146__154': 11, 'provide__61__68': 11, 'made__18__22': 10, 'sessions__26__34': 9, 'kick__195__199': 5})",60,6,20,0.5482339810145722,"Counter({'debate__237__243': 0.7278977936381706, 'increase__146__154': 0.638793509369427, 'provide__61__68': 0.627010842230844, 'sessions__26__34': 0.5508897840170563, 'made__18__22': 0.5435849251003879, 'kick__195__199': 0.31327000045653014})",0.4940737519850722,"Counter({'debate__237__243': 0.7, 'increase__146__154': 0.55, 'provide__61__68': 0.55, 'made__18__22': 0.5, 'sessions__26__34': 0.45, 'kick__195__199': 0.25})",provide__61__68,11,0.627010842230844,0.55,0.0
45.2,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'debate__237__243': 14, 'increase__146__154': 11, 'provide__61__68': 11, 'made__18__22': 10, 'sessions__26__34': 9, 'kick__195__199': 5})",60,6,20,0.5482339810145722,"Counter({'debate__237__243': 0.7278977936381706, 'increase__146__154': 0.638793509369427, 'provide__61__68': 0.627010842230844, 'sessions__26__34': 0.5508897840170563, 'made__18__22': 0.5435849251003879, 'kick__195__199': 0.31327000045653014})",0.4940737519850722,"Counter({'debate__237__243': 0.7, 'increase__146__154': 0.55, 'provide__61__68': 0.55, 'made__18__22': 0.5, 'sessions__26__34': 0.45, 'kick__195__199': 0.25})",debate__237__243,14,0.7278977936381706,0.7,0.0
45.2,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'debate__237__243': 14, 'increase__146__154': 11, 'provide__61__68': 11, 'made__18__22': 10, 'sessions__26__34': 9, 'kick__195__199': 5})",60,6,20,0.5482339810145722,"Counter({'debate__237__243': 0.7278977936381706, 'increase__146__154': 0.638793509369427, 'provide__61__68': 0.627010842230844, 'sessions__26__34': 0.5508897840170563, 'made__18__22': 0.5435849251003879, 'kick__195__199': 0.31327000045653014})",0.4940737519850722,"Counter({'debate__237__243': 0.7, 'increase__146__154': 0.55, 'provide__61__68': 0.55, 'made__18__22': 0.5, 'sessions__26__34': 0.45, 'kick__195__199': 0.25})",no_event,0,0.0,0.0,0.0
31.1,increases__14__23###says__71__75###expecting__96__105,WSJ_20130322_804,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'says__71__75': 16, 'increases__14__23': 11, 'expecting__96__105': 9})",36,3,20,0.6607283294985551,"Counter({'says__71__75': 0.8535314632713843, 'increases__14__23': 0.6332826364660833, 'expecting__96__105': 0.4826808864465151})",0.6043621957141031,"Counter({'says__71__75': 0.8, 'increases__14__23': 0.55, 'expecting__96__105': 0.45})",increases__14__23,11,0.6332826364660833,0.55,1.0
31.1,increases__14__23###says__71__75###expecting__96__105,WSJ_20130322_804,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'says__71__75': 16, 'increases__14__23': 11, 'expecting__96__105': 9})",36,3,20,0.6607283294985551,"Counter({'says__71__75': 0.8535314632713843, 'increases__14__23': 0.6332826364660833, 'expecting__96__105': 0.4826808864465151})",0.6043621957141031,"Counter({'says__71__75': 0.8, 'increases__14__23': 0.55, 'expecting__96__105': 0.45})",says__71__75,16,0.8535314632713843,0.8,1.0
31.1,increases__14__23###says__71__75###expecting__96__105,WSJ_20130322_804,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,../../data/pilot_crowd_data/raw_data/f1321550_events_nonemotivation,"Counter({'says__71__75': 16, 'increases__14__23': 11, 'expecting__96__105': 9})",36,3,20,0.6607283294985551,"Counter({'says__71__75': 0.8535314632713843, 'increases__14__23': 0.6332826364660833, 'expecting__96__105': 0.4826808864465151})",0.6043621957141031,"Counter({'says__71__75': 0.8, 'increases__14__23': 0.55, 'expecting__96__105': 0.45})",expecting__96__105,9,0.4826808864465151,0.45,1.0
