duration,input.all_runs_times,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,input.time_expressions,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_time,no_of_annotations,validated_time_final_score,validated_time_initial_score,Experts
27.2,60 years__87__95###years__90__95###20th Century__68__80,bbc_20130322_1150,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''","`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'20th century__68__80': 16, '60 years__87__95': 9, 'years__90__95': 6})",31,3,20,0.5902959553208211,"Counter({'20th century__68__80': 0.808015337741054, '60 years__87__95': 0.45380358691380324, 'years__90__95': 0.3132412941966364})",0.5834831764701883,"Counter({'20th century__68__80': 0.8, '60 years__87__95': 0.45, 'years__90__95': 0.3})",20th century__68__80,16,0.8080153377410542,0.8,1.0
27.2,60 years__87__95###years__90__95###20th Century__68__80,bbc_20130322_1150,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''","`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'20th century__68__80': 16, '60 years__87__95': 9, 'years__90__95': 6})",31,3,20,0.5902959553208211,"Counter({'20th century__68__80': 0.808015337741054, '60 years__87__95': 0.45380358691380324, 'years__90__95': 0.3132412941966364})",0.5834831764701883,"Counter({'20th century__68__80': 0.8, '60 years__87__95': 0.45, 'years__90__95': 0.3})",no_time,0,0.0,0.0,0.0
22.45,a term__138__144,bbc_20130322_721,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,0,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'no_time': 11, 'a term__138__144': 9})",20,2,20,0.4867963910957557,"Counter({'no_time': 0.580362889463075, 'a term__138__144': 0.4196371105369251})",0.4789473684210526,"Counter({'no_time': 0.55, 'a term__138__144': 0.45})",a term__138__144,9,0.4196371105369251,0.45,0.0
22.45,a term__138__144,bbc_20130322_721,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,0,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'no_time': 11, 'a term__138__144': 9})",20,2,20,0.4867963910957557,"Counter({'no_time': 0.580362889463075, 'a term__138__144': 0.4196371105369251})",0.4789473684210526,"Counter({'no_time': 0.55, 'a term__138__144': 0.45})",no_time,11,0.5803628894630749,0.55,0.0
36.9,a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,this comes just over a week before the start of british summer time .,This comes just over a week before the start of British Summer Time .,5,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'summer__56__62': 14, 'a week__21__27': 12, 'over a week__16__27': 12})",38,3,20,0.6116885423099584,"Counter({'summer__56__62': 0.7243312711955519, 'over a week__16__27': 0.6237890895189026, 'a week__21__27': 0.6193454258263387})",0.588541930428745,"Counter({'summer__56__62': 0.7, 'a week__21__27': 0.6, 'over a week__16__27': 0.6})",a week__21__27,12,0.6193454258263387,0.6,1.0
36.9,a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,this comes just over a week before the start of british summer time .,This comes just over a week before the start of British Summer Time .,5,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'summer__56__62': 14, 'a week__21__27': 12, 'over a week__16__27': 12})",38,3,20,0.6116885423099584,"Counter({'summer__56__62': 0.7243312711955519, 'over a week__16__27': 0.6237890895189026, 'a week__21__27': 0.6193454258263387})",0.588541930428745,"Counter({'summer__56__62': 0.7, 'a week__21__27': 0.6, 'over a week__16__27': 0.6})",summer__56__62,14,0.7243312711955519,0.7,0.0
36.9,a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,this comes just over a week before the start of british summer time .,This comes just over a week before the start of British Summer Time .,5,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'summer__56__62': 14, 'a week__21__27': 12, 'over a week__16__27': 12})",38,3,20,0.6116885423099584,"Counter({'summer__56__62': 0.7243312711955519, 'over a week__16__27': 0.6237890895189026, 'a week__21__27': 0.6193454258263387})",0.588541930428745,"Counter({'summer__56__62': 0.7, 'a week__21__27': 0.6, 'over a week__16__27': 0.6})",over a week__16__27,12,0.6237890895189026,0.6,0.0
36.9,a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,this comes just over a week before the start of british summer time .,This comes just over a week before the start of British Summer Time .,5,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'summer__56__62': 14, 'a week__21__27': 12, 'over a week__16__27': 12})",38,3,20,0.6116885423099584,"Counter({'summer__56__62': 0.7243312711955519, 'over a week__16__27': 0.6237890895189026, 'a week__21__27': 0.6193454258263387})",0.588541930428745,"Counter({'summer__56__62': 0.7, 'a week__21__27': 0.6, 'over a week__16__27': 0.6})",no_time,0,0.0,0.0,0.0
21.8,An hour__0__7,nyt_20130321_women_senate,"an hour before her colleagues gathered for their first vote of a new congress , senator kelly ayotte slipped into an empty senate chamber to savor the grandeur of her legislative home .","An hour before her colleagues gathered for their first vote of a new Congress , Senator Kelly Ayotte slipped into an empty Senate chamber to savor the grandeur of her legislative home .",0,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'an hour__0__7': 20}),20,1,20,1.0,Counter({'an hour__0__7': 1.0}),1.0,Counter({'an hour__0__7': 1.0}),an hour__0__7,20,1.0,1.0,1.0
21.8,An hour__0__7,nyt_20130321_women_senate,"an hour before her colleagues gathered for their first vote of a new congress , senator kelly ayotte slipped into an empty senate chamber to savor the grandeur of her legislative home .","An hour before her colleagues gathered for their first vote of a new Congress , Senator Kelly Ayotte slipped into an empty Senate chamber to savor the grandeur of her legislative home .",0,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'an hour__0__7': 20}),20,1,20,1.0,Counter({'an hour__0__7': 1.0}),1.0,Counter({'an hour__0__7': 1.0}),no_time,0,0.0,0.0,0.0
29.7,annually__177__185,nyt_20130321_women_senate,"for the first time there is a woman - senator barbara a. mikulski , a maryland democrat - in charge of the senate appropriations committee , which dispenses billions of dollars annually throughout the government and has long been particularly dominated by men .","For the first time there is a woman - Senator Barbara A. Mikulski , a Maryland Democrat - in charge of the Senate Appropriations Committee , which dispenses billions of dollars annually throughout the government and has long been particularly dominated by men .",9,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'annually__177__185': 20}),20,1,20,1.0,Counter({'annually__177__185': 1.0}),1.0,Counter({'annually__177__185': 1.0}),annually__177__185,20,1.0,1.0,1.0
29.7,annually__177__185,nyt_20130321_women_senate,"for the first time there is a woman - senator barbara a. mikulski , a maryland democrat - in charge of the senate appropriations committee , which dispenses billions of dollars annually throughout the government and has long been particularly dominated by men .","For the first time there is a woman - Senator Barbara A. Mikulski , a Maryland Democrat - in charge of the Senate Appropriations Committee , which dispenses billions of dollars annually throughout the government and has long been particularly dominated by men .",9,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'annually__177__185': 20}),20,1,20,1.0,Counter({'annually__177__185': 1.0}),1.0,Counter({'annually__177__185': 1.0}),no_time,0,0.0,0.0,0.0
23.4,April 7__69__76###four-week__2__11,CNN_20130322_248,"a four-week , phased closure of the 149 control towers will begin on april 7 , the faa said .","A four-week , phased closure of the 149 control towers will begin on April 7 , the FAA said .",1,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'april 7__69__76': 17, 'four-week__2__11': 16})",33,2,20,0.8183997369466013,"Counter({'april 7__69__76': 0.8745970457733666, 'four-week__2__11': 0.8138198780398218})",0.7965616688840849,"Counter({'april 7__69__76': 0.85, 'four-week__2__11': 0.8})",april 7__69__76,17,0.8745970457733666,0.85,1.0
23.4,April 7__69__76###four-week__2__11,CNN_20130322_248,"a four-week , phased closure of the 149 control towers will begin on april 7 , the faa said .","A four-week , phased closure of the 149 control towers will begin on April 7 , the FAA said .",1,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'april 7__69__76': 17, 'four-week__2__11': 16})",33,2,20,0.8183997369466013,"Counter({'april 7__69__76': 0.8745970457733666, 'four-week__2__11': 0.8138198780398218})",0.7965616688840849,"Counter({'april 7__69__76': 0.85, 'four-week__2__11': 0.8})",four-week__2__11,16,0.8138198780398218,0.8,1.0
23.4,April 7__69__76###four-week__2__11,CNN_20130322_248,"a four-week , phased closure of the 149 control towers will begin on april 7 , the faa said .","A four-week , phased closure of the 149 control towers will begin on April 7 , the FAA said .",1,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'april 7__69__76': 17, 'four-week__2__11': 16})",33,2,20,0.8183997369466013,"Counter({'april 7__69__76': 0.8745970457733666, 'four-week__2__11': 0.8138198780398218})",0.7965616688840849,"Counter({'april 7__69__76': 0.85, 'four-week__2__11': 0.8})",no_time,0,0.0,0.0,0.0
23.7,at the time__117__128,bbc_20130322_1353,"the activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .","The activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .",8,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'at the time__117__128': 18, 'no_time': 2})",20,2,20,0.8327340176059875,"Counter({'at the time__117__128': 0.9130538721350335, 'no_time': 0.08694612786496629})",0.8105263157894737,"Counter({'at the time__117__128': 0.9, 'no_time': 0.1})",at the time__117__128,18,0.9130538721350336,0.9,1.0
23.7,at the time__117__128,bbc_20130322_1353,"the activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .","The activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .",8,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'at the time__117__128': 18, 'no_time': 2})",20,2,20,0.8327340176059875,"Counter({'at the time__117__128': 0.9130538721350335, 'no_time': 0.08694612786496629})",0.8105263157894737,"Counter({'at the time__117__128': 0.9, 'no_time': 0.1})",no_time,2,0.08694612786496629,0.1,0.0
23.65,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'august__23__29': 18, 'july__106__110': 16, 'july .__106__112': 8})",42,3,20,0.7619722347205578,"Counter({'august__23__29': 0.9090416703100821, 'july__106__110': 0.8192710533431126, 'july .__106__112': 0.42165720195725453})",0.7489532928351486,"Counter({'august__23__29': 0.9, 'july__106__110': 0.8, 'july .__106__112': 0.4})",august__23__29,18,0.909041670310082,0.9,1.0
23.65,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'august__23__29': 18, 'july__106__110': 16, 'july .__106__112': 8})",42,3,20,0.7619722347205578,"Counter({'august__23__29': 0.9090416703100821, 'july__106__110': 0.8192710533431126, 'july .__106__112': 0.42165720195725453})",0.7489532928351486,"Counter({'august__23__29': 0.9, 'july__106__110': 0.8, 'july .__106__112': 0.4})",july__106__110,16,0.8192710533431126,0.8,1.0
23.65,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'august__23__29': 18, 'july__106__110': 16, 'july .__106__112': 8})",42,3,20,0.7619722347205578,"Counter({'august__23__29': 0.9090416703100821, 'july__106__110': 0.8192710533431126, 'july .__106__112': 0.42165720195725453})",0.7489532928351486,"Counter({'august__23__29': 0.9, 'july__106__110': 0.8, 'july .__106__112': 0.4})",july .__106__112,8,0.4216572019572545,0.4,0.0
23.65,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'august__23__29': 18, 'july__106__110': 16, 'july .__106__112': 8})",42,3,20,0.7619722347205578,"Counter({'august__23__29': 0.9090416703100821, 'july__106__110': 0.8192710533431126, 'july .__106__112': 0.42165720195725453})",0.7489532928351486,"Counter({'august__23__29': 0.9, 'july__106__110': 0.8, 'july .__106__112': 0.4})",no_time,0,0.0,0.0,0.0
29.95,August__51__57,CNN_20130322_1003,"raymond roth 's attorney , brian davis , denied in august that roth had involved his son in the scheme .","Raymond Roth 's attorney , Brian Davis , denied in August that Roth had involved his son in the scheme .",14,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'august__51__57': 20}),20,1,20,1.0,Counter({'august__51__57': 1.0}),1.0,Counter({'august__51__57': 1.0}),august__51__57,20,1.0,1.0,1.0
29.95,August__51__57,CNN_20130322_1003,"raymond roth 's attorney , brian davis , denied in august that roth had involved his son in the scheme .","Raymond Roth 's attorney , Brian Davis , denied in August that Roth had involved his son in the scheme .",14,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'august__51__57': 20}),20,1,20,1.0,Counter({'august__51__57': 1.0}),1.0,Counter({'august__51__57': 1.0}),no_time,0,0.0,0.0,0.0
25.2,current__23__30,nyt_20130321_cyprus,"mr. dor notes that the current euro zonewide system of insuring bank deposits up to 100,000 euros was put in place after the financial panic that followed the lehman collapse .","Mr. Dor notes that the current euro zonewide system of insuring bank deposits up to 100,000 euros was put in place after the financial panic that followed the Lehman collapse .",16,0,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'current__23__30': 18, 'no_time': 2})",20,2,20,0.8347800007713774,"Counter({'current__23__30': 0.9142318967045985, 'no_time': 0.08576810329540162})",0.8105263157894737,"Counter({'current__23__30': 0.9, 'no_time': 0.1})",current__23__30,18,0.9142318967045984,0.9,0.0
25.2,current__23__30,nyt_20130321_cyprus,"mr. dor notes that the current euro zonewide system of insuring bank deposits up to 100,000 euros was put in place after the financial panic that followed the lehman collapse .","Mr. Dor notes that the current euro zonewide system of insuring bank deposits up to 100,000 euros was put in place after the financial panic that followed the Lehman collapse .",16,0,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'current__23__30': 18, 'no_time': 2})",20,2,20,0.8347800007713774,"Counter({'current__23__30': 0.9142318967045985, 'no_time': 0.08576810329540162})",0.8105263157894737,"Counter({'current__23__30': 0.9, 'no_time': 0.1})",no_time,2,0.08576810329540162,0.1,0.0
23.05,currently__132__141,WSJ_20130318_731,"the windows-ready kinect sensor , which would be necessary for any business that wants to use these potential new technologies , is currently selling for $ 250 through microsoft , more than twice what microsoft charges for the gaming-only xbox version .","The Windows-ready Kinect sensor , which would be necessary for any business that wants to use these potential new technologies , is currently selling for $ 250 through Microsoft , more than twice what Microsoft charges for the gaming-only Xbox version .",8,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'currently__132__141': 18, 'no_time': 2})",20,2,20,0.8347800007713774,"Counter({'currently__132__141': 0.9142318967045985, 'no_time': 0.08576810329540162})",0.8105263157894737,"Counter({'currently__132__141': 0.9, 'no_time': 0.1})",currently__132__141,18,0.9142318967045984,0.9,1.0
23.05,currently__132__141,WSJ_20130318_731,"the windows-ready kinect sensor , which would be necessary for any business that wants to use these potential new technologies , is currently selling for $ 250 through microsoft , more than twice what microsoft charges for the gaming-only xbox version .","The Windows-ready Kinect sensor , which would be necessary for any business that wants to use these potential new technologies , is currently selling for $ 250 through Microsoft , more than twice what Microsoft charges for the gaming-only Xbox version .",8,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'currently__132__141': 18, 'no_time': 2})",20,2,20,0.8347800007713774,"Counter({'currently__132__141': 0.9142318967045985, 'no_time': 0.08576810329540162})",0.8105263157894737,"Counter({'currently__132__141': 0.9, 'no_time': 0.1})",no_time,2,0.08576810329540162,0.1,0.0
22.05,digital__4__11,nyt_20130322_strange_computer,"our digital age is all about bits , those precise ones and zeros that are the stuff of modern computer code .","Our digital age is all about bits , those precise ones and zeros that are the stuff of modern computer code .",0,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'no_time': 12, 'digital__4__11': 8})",20,2,20,0.4984378447900277,"Counter({'no_time': 0.6091590463184213, 'digital__4__11': 0.39084095368157873})",0.4947368421052632,"Counter({'no_time': 0.6, 'digital__4__11': 0.4})",digital__4__11,8,0.3908409536815787,0.4,1.0
22.05,digital__4__11,nyt_20130322_strange_computer,"our digital age is all about bits , those precise ones and zeros that are the stuff of modern computer code .","Our digital age is all about bits , those precise ones and zeros that are the stuff of modern computer code .",0,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'no_time': 12, 'digital__4__11': 8})",20,2,20,0.4984378447900277,"Counter({'no_time': 0.6091590463184213, 'digital__4__11': 0.39084095368157873})",0.4947368421052632,"Counter({'no_time': 0.6, 'digital__4__11': 0.4})",no_time,12,0.6091590463184213,0.6,0.0
33.6,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'early 2011__123__133': 11, 'one second__9__19': 11, 'days__81__85': 10, 'early 2011 .__123__135': 9, 'the 26.2-mile event ': 6, ' set days__55__85': 6, 'second__13__19': 4})",57,7,20,0.41588574201437256,"Counter({'early 2011__123__133': 0.5871711902552952, 'one second__9__19': 0.5714675254899582, 'days__81__85': 0.5255973789775357, 'early 2011 .__123__135': 0.45990835693267307, 'the 26.2-mile event ': 0.30990220242486705, ' set days__55__85': 0.30990220242486705, 'second__13__19': 0.21443689225073295})",0.3946195471639027,"Counter({'early 2011__123__133': 0.55, 'one second__9__19': 0.55, 'days__81__85': 0.5, 'early 2011 .__123__135': 0.45, 'the 26.2-mile event ': 0.3, ' set days__55__85': 0.3, 'second__13__19': 0.2})",early 2011__123__133,11,0.5871711902552952,0.55,1.0
33.6,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'early 2011__123__133': 11, 'one second__9__19': 11, 'days__81__85': 10, 'early 2011 .__123__135': 9, 'the 26.2-mile event ': 6, ' set days__55__85': 6, 'second__13__19': 4})",57,7,20,0.41588574201437256,"Counter({'early 2011__123__133': 0.5871711902552952, 'one second__9__19': 0.5714675254899582, 'days__81__85': 0.5255973789775357, 'early 2011 .__123__135': 0.45990835693267307, 'the 26.2-mile event ': 0.30990220242486705, ' set days__55__85': 0.30990220242486705, 'second__13__19': 0.21443689225073295})",0.3946195471639027,"Counter({'early 2011__123__133': 0.55, 'one second__9__19': 0.55, 'days__81__85': 0.5, 'early 2011 .__123__135': 0.45, 'the 26.2-mile event ': 0.3, ' set days__55__85': 0.3, 'second__13__19': 0.2})","the 26.2-mile event , set days__55__85",0,0.0,0.0,0.0
33.6,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'early 2011__123__133': 11, 'one second__9__19': 11, 'days__81__85': 10, 'early 2011 .__123__135': 9, 'the 26.2-mile event ': 6, ' set days__55__85': 6, 'second__13__19': 4})",57,7,20,0.41588574201437256,"Counter({'early 2011__123__133': 0.5871711902552952, 'one second__9__19': 0.5714675254899582, 'days__81__85': 0.5255973789775357, 'early 2011 .__123__135': 0.45990835693267307, 'the 26.2-mile event ': 0.30990220242486705, ' set days__55__85': 0.30990220242486705, 'second__13__19': 0.21443689225073295})",0.3946195471639027,"Counter({'early 2011__123__133': 0.55, 'one second__9__19': 0.55, 'days__81__85': 0.5, 'early 2011 .__123__135': 0.45, 'the 26.2-mile event ': 0.3, ' set days__55__85': 0.3, 'second__13__19': 0.2})",one second__9__19,11,0.5714675254899582,0.55,0.0
33.6,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'early 2011__123__133': 11, 'one second__9__19': 11, 'days__81__85': 10, 'early 2011 .__123__135': 9, 'the 26.2-mile event ': 6, ' set days__55__85': 6, 'second__13__19': 4})",57,7,20,0.41588574201437256,"Counter({'early 2011__123__133': 0.5871711902552952, 'one second__9__19': 0.5714675254899582, 'days__81__85': 0.5255973789775357, 'early 2011 .__123__135': 0.45990835693267307, 'the 26.2-mile event ': 0.30990220242486705, ' set days__55__85': 0.30990220242486705, 'second__13__19': 0.21443689225073295})",0.3946195471639027,"Counter({'early 2011__123__133': 0.55, 'one second__9__19': 0.55, 'days__81__85': 0.5, 'early 2011 .__123__135': 0.45, 'the 26.2-mile event ': 0.3, ' set days__55__85': 0.3, 'second__13__19': 0.2})",days__81__85,10,0.5255973789775357,0.5,1.0
33.6,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'early 2011__123__133': 11, 'one second__9__19': 11, 'days__81__85': 10, 'early 2011 .__123__135': 9, 'the 26.2-mile event ': 6, ' set days__55__85': 6, 'second__13__19': 4})",57,7,20,0.41588574201437256,"Counter({'early 2011__123__133': 0.5871711902552952, 'one second__9__19': 0.5714675254899582, 'days__81__85': 0.5255973789775357, 'early 2011 .__123__135': 0.45990835693267307, 'the 26.2-mile event ': 0.30990220242486705, ' set days__55__85': 0.30990220242486705, 'second__13__19': 0.21443689225073295})",0.3946195471639027,"Counter({'early 2011__123__133': 0.55, 'one second__9__19': 0.55, 'days__81__85': 0.5, 'early 2011 .__123__135': 0.45, 'the 26.2-mile event ': 0.3, ' set days__55__85': 0.3, 'second__13__19': 0.2})",early 2011 .__123__135,9,0.459908356932673,0.45,0.0
33.6,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'early 2011__123__133': 11, 'one second__9__19': 11, 'days__81__85': 10, 'early 2011 .__123__135': 9, 'the 26.2-mile event ': 6, ' set days__55__85': 6, 'second__13__19': 4})",57,7,20,0.41588574201437256,"Counter({'early 2011__123__133': 0.5871711902552952, 'one second__9__19': 0.5714675254899582, 'days__81__85': 0.5255973789775357, 'early 2011 .__123__135': 0.45990835693267307, 'the 26.2-mile event ': 0.30990220242486705, ' set days__55__85': 0.30990220242486705, 'second__13__19': 0.21443689225073295})",0.3946195471639027,"Counter({'early 2011__123__133': 0.55, 'one second__9__19': 0.55, 'days__81__85': 0.5, 'early 2011 .__123__135': 0.45, 'the 26.2-mile event ': 0.3, ' set days__55__85': 0.3, 'second__13__19': 0.2})",second__13__19,4,0.21443689225073292,0.2,0.0
33.6,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'early 2011__123__133': 11, 'one second__9__19': 11, 'days__81__85': 10, 'early 2011 .__123__135': 9, 'the 26.2-mile event ': 6, ' set days__55__85': 6, 'second__13__19': 4})",57,7,20,0.41588574201437256,"Counter({'early 2011__123__133': 0.5871711902552952, 'one second__9__19': 0.5714675254899582, 'days__81__85': 0.5255973789775357, 'early 2011 .__123__135': 0.45990835693267307, 'the 26.2-mile event ': 0.30990220242486705, ' set days__55__85': 0.30990220242486705, 'second__13__19': 0.21443689225073295})",0.3946195471639027,"Counter({'early 2011__123__133': 0.55, 'one second__9__19': 0.55, 'days__81__85': 0.5, 'early 2011 .__123__135': 0.45, 'the 26.2-mile event ': 0.3, ' set days__55__85': 0.3, 'second__13__19': 0.2})",no_time,0,0.0,0.0,0.0
32.0,early August__34__46###August__40__46,CNN_20130322_1003,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .","State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'early august__34__46': 18, 'august__40__46': 9})",27,2,20,0.7621471570802631,"Counter({'early august__34__46': 0.9187156351995488, 'august__40__46': 0.45184734676383836})",0.7439300899367164,"Counter({'early august__34__46': 0.9, 'august__40__46': 0.45})",early august__34__46,18,0.9187156351995488,0.9,1.0
32.0,early August__34__46###August__40__46,CNN_20130322_1003,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .","State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'early august__34__46': 18, 'august__40__46': 9})",27,2,20,0.7621471570802631,"Counter({'early august__34__46': 0.9187156351995488, 'august__40__46': 0.45184734676383836})",0.7439300899367164,"Counter({'early august__34__46': 0.9, 'august__40__46': 0.45})",august__40__46,9,0.4518473467638384,0.45,0.0
32.0,early August__34__46###August__40__46,CNN_20130322_1003,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .","State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'early august__34__46': 18, 'august__40__46': 9})",27,2,20,0.7621471570802631,"Counter({'early august__34__46': 0.9187156351995488, 'august__40__46': 0.45184734676383836})",0.7439300899367164,"Counter({'early august__34__46': 0.9, 'august__40__46': 0.45})",no_time,0,0.0,0.0,0.0
