duration,input.all_runs_times,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,input.time_expressions,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_time,no_of_annotations,validated_time_final_score,validated_time_initial_score,Experts
93.75,60 years__87__95###years__90__95###20th Century__68__80,bbc_20130322_1150,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''","`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'20th century__68__80': 19, '60 years__87__95': 9, 'years__90__95': 7})",35,3,20,0.7311543674287958,"Counter({'20th century__68__80': 0.9597855944856889, '60 years__87__95': 0.46625838026547717, 'years__90__95': 0.3591086900025769})",0.7211329455726877,"Counter({'20th century__68__80': 0.95, '60 years__87__95': 0.45, 'years__90__95': 0.35})",years__90__95,7,0.3591086900025769,0.35,0.0
93.75,60 years__87__95###years__90__95###20th Century__68__80,bbc_20130322_1150,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''","`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'20th century__68__80': 19, '60 years__87__95': 9, 'years__90__95': 7})",35,3,20,0.7311543674287958,"Counter({'20th century__68__80': 0.9597855944856889, '60 years__87__95': 0.46625838026547717, 'years__90__95': 0.3591086900025769})",0.7211329455726877,"Counter({'20th century__68__80': 0.95, '60 years__87__95': 0.45, 'years__90__95': 0.35})",20th century__68__80,19,0.9597855944856888,0.95,1.0
93.75,60 years__87__95###years__90__95###20th Century__68__80,bbc_20130322_1150,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''","`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'20th century__68__80': 19, '60 years__87__95': 9, 'years__90__95': 7})",35,3,20,0.7311543674287958,"Counter({'20th century__68__80': 0.9597855944856889, '60 years__87__95': 0.46625838026547717, 'years__90__95': 0.3591086900025769})",0.7211329455726877,"Counter({'20th century__68__80': 0.95, '60 years__87__95': 0.45, 'years__90__95': 0.35})",no_time,0,0.0,0.0,0.0
39.15,a term__138__144,bbc_20130322_721,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,0,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'no_time': 10, 'a term__138__144': 10})",20,2,20,0.4735009097261368,"Counter({'no_time': 0.5039124190108938, 'a term__138__144': 0.4960875809891062})",0.4736842105263158,"Counter({'no_time': 0.5, 'a term__138__144': 0.5})",a term__138__144,10,0.4960875809891062,0.5,0.0
39.15,a term__138__144,bbc_20130322_721,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,0,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'no_time': 10, 'a term__138__144': 10})",20,2,20,0.4735009097261368,"Counter({'no_time': 0.5039124190108938, 'a term__138__144': 0.4960875809891062})",0.4736842105263158,"Counter({'no_time': 0.5, 'a term__138__144': 0.5})",no_time,10,0.5039124190108938,0.5,0.0
45.9,a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,this comes just over a week before the start of british summer time .,This comes just over a week before the start of British Summer Time .,5,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'summer__56__62': 16, 'over a week__16__27': 16, 'a week__21__27': 11})",43,3,20,0.72298365785,"Counter({'summer__56__62': 0.8161306860279601, 'over a week__16__27': 0.8135128044576434, 'a week__21__27': 0.5824932614971895})",0.7047879073240747,"Counter({'summer__56__62': 0.8, 'over a week__16__27': 0.8, 'a week__21__27': 0.55})",a week__21__27,11,0.5824932614971895,0.55,1.0
45.9,a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,this comes just over a week before the start of british summer time .,This comes just over a week before the start of British Summer Time .,5,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'summer__56__62': 16, 'over a week__16__27': 16, 'a week__21__27': 11})",43,3,20,0.72298365785,"Counter({'summer__56__62': 0.8161306860279601, 'over a week__16__27': 0.8135128044576434, 'a week__21__27': 0.5824932614971895})",0.7047879073240747,"Counter({'summer__56__62': 0.8, 'over a week__16__27': 0.8, 'a week__21__27': 0.55})",summer__56__62,16,0.8161306860279601,0.8,0.0
45.9,a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,this comes just over a week before the start of british summer time .,This comes just over a week before the start of British Summer Time .,5,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'summer__56__62': 16, 'over a week__16__27': 16, 'a week__21__27': 11})",43,3,20,0.72298365785,"Counter({'summer__56__62': 0.8161306860279601, 'over a week__16__27': 0.8135128044576434, 'a week__21__27': 0.5824932614971895})",0.7047879073240747,"Counter({'summer__56__62': 0.8, 'over a week__16__27': 0.8, 'a week__21__27': 0.55})",over a week__16__27,16,0.8135128044576434,0.8,0.0
45.9,a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,this comes just over a week before the start of british summer time .,This comes just over a week before the start of British Summer Time .,5,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'summer__56__62': 16, 'over a week__16__27': 16, 'a week__21__27': 11})",43,3,20,0.72298365785,"Counter({'summer__56__62': 0.8161306860279601, 'over a week__16__27': 0.8135128044576434, 'a week__21__27': 0.5824932614971895})",0.7047879073240747,"Counter({'summer__56__62': 0.8, 'over a week__16__27': 0.8, 'a week__21__27': 0.55})",no_time,0,0.0,0.0,0.0
45.7,An hour__0__7,nyt_20130321_women_senate,"an hour before her colleagues gathered for their first vote of a new congress , senator kelly ayotte slipped into an empty senate chamber to savor the grandeur of her legislative home .","An hour before her colleagues gathered for their first vote of a new Congress , Senator Kelly Ayotte slipped into an empty Senate chamber to savor the grandeur of her legislative home .",0,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'an hour__0__7': 20}),20,1,20,1.0,Counter({'an hour__0__7': 1.0}),1.0,Counter({'an hour__0__7': 1.0}),an hour__0__7,20,1.0,1.0,1.0
45.7,An hour__0__7,nyt_20130321_women_senate,"an hour before her colleagues gathered for their first vote of a new congress , senator kelly ayotte slipped into an empty senate chamber to savor the grandeur of her legislative home .","An hour before her colleagues gathered for their first vote of a new Congress , Senator Kelly Ayotte slipped into an empty Senate chamber to savor the grandeur of her legislative home .",0,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'an hour__0__7': 20}),20,1,20,1.0,Counter({'an hour__0__7': 1.0}),1.0,Counter({'an hour__0__7': 1.0}),no_time,0,0.0,0.0,0.0
28.2,annually__177__185,nyt_20130321_women_senate,"for the first time there is a woman - senator barbara a. mikulski , a maryland democrat - in charge of the senate appropriations committee , which dispenses billions of dollars annually throughout the government and has long been particularly dominated by men .","For the first time there is a woman - Senator Barbara A. Mikulski , a Maryland Democrat - in charge of the Senate Appropriations Committee , which dispenses billions of dollars annually throughout the government and has long been particularly dominated by men .",9,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'annually__177__185': 20}),20,1,20,1.0,Counter({'annually__177__185': 1.0}),1.0,Counter({'annually__177__185': 1.0}),annually__177__185,20,1.0,1.0,1.0
28.2,annually__177__185,nyt_20130321_women_senate,"for the first time there is a woman - senator barbara a. mikulski , a maryland democrat - in charge of the senate appropriations committee , which dispenses billions of dollars annually throughout the government and has long been particularly dominated by men .","For the first time there is a woman - Senator Barbara A. Mikulski , a Maryland Democrat - in charge of the Senate Appropriations Committee , which dispenses billions of dollars annually throughout the government and has long been particularly dominated by men .",9,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'annually__177__185': 20}),20,1,20,1.0,Counter({'annually__177__185': 1.0}),1.0,Counter({'annually__177__185': 1.0}),no_time,0,0.0,0.0,0.0
32.65,April 7__69__76###four-week__2__11,CNN_20130322_248,"a four-week , phased closure of the 149 control towers will begin on april 7 , the faa said .","A four-week , phased closure of the 149 control towers will begin on April 7 , the FAA said .",1,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'four-week__2__11': 20, 'april 7__69__76': 16})",36,2,20,0.9180623261472166,"Counter({'four-week__2__11': 1.0, 'april 7__69__76': 0.8424422297574929})",0.9013412315575752,"Counter({'four-week__2__11': 1.0, 'april 7__69__76': 0.8})",april 7__69__76,16,0.8424422297574929,0.8,1.0
32.65,April 7__69__76###four-week__2__11,CNN_20130322_248,"a four-week , phased closure of the 149 control towers will begin on april 7 , the faa said .","A four-week , phased closure of the 149 control towers will begin on April 7 , the FAA said .",1,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'four-week__2__11': 20, 'april 7__69__76': 16})",36,2,20,0.9180623261472166,"Counter({'four-week__2__11': 1.0, 'april 7__69__76': 0.8424422297574929})",0.9013412315575752,"Counter({'four-week__2__11': 1.0, 'april 7__69__76': 0.8})",four-week__2__11,20,1.0,1.0,1.0
32.65,April 7__69__76###four-week__2__11,CNN_20130322_248,"a four-week , phased closure of the 149 control towers will begin on april 7 , the faa said .","A four-week , phased closure of the 149 control towers will begin on April 7 , the FAA said .",1,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'four-week__2__11': 20, 'april 7__69__76': 16})",36,2,20,0.9180623261472166,"Counter({'four-week__2__11': 1.0, 'april 7__69__76': 0.8424422297574929})",0.9013412315575752,"Counter({'four-week__2__11': 1.0, 'april 7__69__76': 0.8})",no_time,0,0.0,0.0,0.0
31.9,at the time__117__128,bbc_20130322_1353,"the activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .","The activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .",8,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'at the time__117__128': 19, 'no_time': 1})",20,2,20,0.9126321512771536,"Counter({'at the time__117__128': 0.9566623736517361, 'no_time': 0.04333762634826393})",0.9,"Counter({'at the time__117__128': 0.95, 'no_time': 0.05})",at the time__117__128,19,0.956662373651736,0.95,1.0
31.9,at the time__117__128,bbc_20130322_1353,"the activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .","The activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .",8,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'at the time__117__128': 19, 'no_time': 1})",20,2,20,0.9126321512771536,"Counter({'at the time__117__128': 0.9566623736517361, 'no_time': 0.04333762634826393})",0.9,"Counter({'at the time__117__128': 0.95, 'no_time': 0.05})",no_time,1,0.04333762634826393,0.05,0.0
34.95,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'august__23__29': 19, 'july__106__110': 18, 'july .__106__112': 7})",44,3,20,0.8398785438311354,"Counter({'august__23__29': 0.9589517023180502, 'july__106__110': 0.9146496076888138, 'july .__106__112': 0.36787817859262784})",0.8289069460711534,"Counter({'august__23__29': 0.95, 'july__106__110': 0.9, 'july .__106__112': 0.35})",august__23__29,19,0.9589517023180502,0.95,1.0
34.95,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'august__23__29': 19, 'july__106__110': 18, 'july .__106__112': 7})",44,3,20,0.8398785438311354,"Counter({'august__23__29': 0.9589517023180502, 'july__106__110': 0.9146496076888138, 'july .__106__112': 0.36787817859262784})",0.8289069460711534,"Counter({'august__23__29': 0.95, 'july__106__110': 0.9, 'july .__106__112': 0.35})",july__106__110,18,0.9146496076888138,0.9,1.0
34.95,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'august__23__29': 19, 'july__106__110': 18, 'july .__106__112': 7})",44,3,20,0.8398785438311354,"Counter({'august__23__29': 0.9589517023180502, 'july__106__110': 0.9146496076888138, 'july .__106__112': 0.36787817859262784})",0.8289069460711534,"Counter({'august__23__29': 0.95, 'july__106__110': 0.9, 'july .__106__112': 0.35})",july .__106__112,7,0.36787817859262784,0.35,0.0
34.95,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'august__23__29': 19, 'july__106__110': 18, 'july .__106__112': 7})",44,3,20,0.8398785438311354,"Counter({'august__23__29': 0.9589517023180502, 'july__106__110': 0.9146496076888138, 'july .__106__112': 0.36787817859262784})",0.8289069460711534,"Counter({'august__23__29': 0.95, 'july__106__110': 0.9, 'july .__106__112': 0.35})",no_time,0,0.0,0.0,0.0
14.3,August__51__57,CNN_20130322_1003,"raymond roth 's attorney , brian davis , denied in august that roth had involved his son in the scheme .","Raymond Roth 's attorney , Brian Davis , denied in August that Roth had involved his son in the scheme .",14,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'august__51__57': 20}),20,1,20,1.0,Counter({'august__51__57': 1.0}),1.0,Counter({'august__51__57': 1.0}),august__51__57,20,1.0,1.0,1.0
14.3,August__51__57,CNN_20130322_1003,"raymond roth 's attorney , brian davis , denied in august that roth had involved his son in the scheme .","Raymond Roth 's attorney , Brian Davis , denied in August that Roth had involved his son in the scheme .",14,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'august__51__57': 20}),20,1,20,1.0,Counter({'august__51__57': 1.0}),1.0,Counter({'august__51__57': 1.0}),no_time,0,0.0,0.0,0.0
44.3,current__23__30,nyt_20130321_cyprus,"mr. dor notes that the current euro zonewide system of insuring bank deposits up to 100,000 euros was put in place after the financial panic that followed the lehman collapse .","Mr. Dor notes that the current euro zonewide system of insuring bank deposits up to 100,000 euros was put in place after the financial panic that followed the Lehman collapse .",16,0,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'current__23__30': 19, 'no_time': 1})",20,2,20,0.9509939159311268,"Counter({'current__23__30': 0.9762009415695319, 'no_time': 0.023799058430468086})",0.9,"Counter({'current__23__30': 0.95, 'no_time': 0.05})",current__23__30,19,0.976200941569532,0.95,0.0
44.3,current__23__30,nyt_20130321_cyprus,"mr. dor notes that the current euro zonewide system of insuring bank deposits up to 100,000 euros was put in place after the financial panic that followed the lehman collapse .","Mr. Dor notes that the current euro zonewide system of insuring bank deposits up to 100,000 euros was put in place after the financial panic that followed the Lehman collapse .",16,0,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'current__23__30': 19, 'no_time': 1})",20,2,20,0.9509939159311268,"Counter({'current__23__30': 0.9762009415695319, 'no_time': 0.023799058430468086})",0.9,"Counter({'current__23__30': 0.95, 'no_time': 0.05})",no_time,1,0.023799058430468086,0.05,0.0
30.3,currently__132__141,WSJ_20130318_731,"the windows-ready kinect sensor , which would be necessary for any business that wants to use these potential new technologies , is currently selling for $ 250 through microsoft , more than twice what microsoft charges for the gaming-only xbox version .","The Windows-ready Kinect sensor , which would be necessary for any business that wants to use these potential new technologies , is currently selling for $ 250 through Microsoft , more than twice what Microsoft charges for the gaming-only Xbox version .",8,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'currently__132__141': 20}),20,1,20,1.0,Counter({'currently__132__141': 1.0}),1.0,Counter({'currently__132__141': 1.0}),currently__132__141,20,1.0,1.0,1.0
30.3,currently__132__141,WSJ_20130318_731,"the windows-ready kinect sensor , which would be necessary for any business that wants to use these potential new technologies , is currently selling for $ 250 through microsoft , more than twice what microsoft charges for the gaming-only xbox version .","The Windows-ready Kinect sensor , which would be necessary for any business that wants to use these potential new technologies , is currently selling for $ 250 through Microsoft , more than twice what Microsoft charges for the gaming-only Xbox version .",8,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'currently__132__141': 20}),20,1,20,1.0,Counter({'currently__132__141': 1.0}),1.0,Counter({'currently__132__141': 1.0}),no_time,0,0.0,0.0,0.0
46.7,digital__4__11,nyt_20130322_strange_computer,"our digital age is all about bits , those precise ones and zeros that are the stuff of modern computer code .","Our digital age is all about bits , those precise ones and zeros that are the stuff of modern computer code .",0,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'no_time': 11, 'digital__4__11': 9})",20,2,20,0.4853028757752214,"Counter({'no_time': 0.5759341546586845, 'digital__4__11': 0.42406584534131575})",0.4789473684210526,"Counter({'no_time': 0.55, 'digital__4__11': 0.45})",digital__4__11,9,0.42406584534131575,0.45,1.0
46.7,digital__4__11,nyt_20130322_strange_computer,"our digital age is all about bits , those precise ones and zeros that are the stuff of modern computer code .","Our digital age is all about bits , those precise ones and zeros that are the stuff of modern computer code .",0,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'no_time': 11, 'digital__4__11': 9})",20,2,20,0.4853028757752214,"Counter({'no_time': 0.5759341546586845, 'digital__4__11': 0.42406584534131575})",0.4789473684210526,"Counter({'no_time': 0.55, 'digital__4__11': 0.45})",no_time,11,0.5759341546586845,0.55,0.0
37.4,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'early 2011__123__133': 15, 'days__81__85': 15, 'one second__9__19': 13, 'early 2011 .__123__135': 12, 'second__13__19': 5, 'the 26.2-mile event ': 4, ' set days__55__85': 4})",68,7,20,0.5796688792610233,"Counter({'early 2011__123__133': 0.7780365959621898, 'days__81__85': 0.769264137306849, 'one second__9__19': 0.6668906208064029, 'early 2011 .__123__135': 0.6082927473287917, 'second__13__19': 0.2527143401817069, 'the 26.2-mile event ': 0.20099034475471053, ' set days__55__85': 0.20099034475471053})",0.5585910693854718,"Counter({'early 2011__123__133': 0.75, 'days__81__85': 0.75, 'one second__9__19': 0.65, 'early 2011 .__123__135': 0.6, 'second__13__19': 0.25, 'the 26.2-mile event ': 0.2, ' set days__55__85': 0.2})",early 2011__123__133,15,0.7780365959621898,0.75,1.0
37.4,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'early 2011__123__133': 15, 'days__81__85': 15, 'one second__9__19': 13, 'early 2011 .__123__135': 12, 'second__13__19': 5, 'the 26.2-mile event ': 4, ' set days__55__85': 4})",68,7,20,0.5796688792610233,"Counter({'early 2011__123__133': 0.7780365959621898, 'days__81__85': 0.769264137306849, 'one second__9__19': 0.6668906208064029, 'early 2011 .__123__135': 0.6082927473287917, 'second__13__19': 0.2527143401817069, 'the 26.2-mile event ': 0.20099034475471053, ' set days__55__85': 0.20099034475471053})",0.5585910693854718,"Counter({'early 2011__123__133': 0.75, 'days__81__85': 0.75, 'one second__9__19': 0.65, 'early 2011 .__123__135': 0.6, 'second__13__19': 0.25, 'the 26.2-mile event ': 0.2, ' set days__55__85': 0.2})","the 26.2-mile event , set days__55__85",0,0.0,0.0,0.0
37.4,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'early 2011__123__133': 15, 'days__81__85': 15, 'one second__9__19': 13, 'early 2011 .__123__135': 12, 'second__13__19': 5, 'the 26.2-mile event ': 4, ' set days__55__85': 4})",68,7,20,0.5796688792610233,"Counter({'early 2011__123__133': 0.7780365959621898, 'days__81__85': 0.769264137306849, 'one second__9__19': 0.6668906208064029, 'early 2011 .__123__135': 0.6082927473287917, 'second__13__19': 0.2527143401817069, 'the 26.2-mile event ': 0.20099034475471053, ' set days__55__85': 0.20099034475471053})",0.5585910693854718,"Counter({'early 2011__123__133': 0.75, 'days__81__85': 0.75, 'one second__9__19': 0.65, 'early 2011 .__123__135': 0.6, 'second__13__19': 0.25, 'the 26.2-mile event ': 0.2, ' set days__55__85': 0.2})",one second__9__19,13,0.6668906208064029,0.65,0.0
37.4,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'early 2011__123__133': 15, 'days__81__85': 15, 'one second__9__19': 13, 'early 2011 .__123__135': 12, 'second__13__19': 5, 'the 26.2-mile event ': 4, ' set days__55__85': 4})",68,7,20,0.5796688792610233,"Counter({'early 2011__123__133': 0.7780365959621898, 'days__81__85': 0.769264137306849, 'one second__9__19': 0.6668906208064029, 'early 2011 .__123__135': 0.6082927473287917, 'second__13__19': 0.2527143401817069, 'the 26.2-mile event ': 0.20099034475471053, ' set days__55__85': 0.20099034475471053})",0.5585910693854718,"Counter({'early 2011__123__133': 0.75, 'days__81__85': 0.75, 'one second__9__19': 0.65, 'early 2011 .__123__135': 0.6, 'second__13__19': 0.25, 'the 26.2-mile event ': 0.2, ' set days__55__85': 0.2})",days__81__85,15,0.7692641373068491,0.75,1.0
37.4,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'early 2011__123__133': 15, 'days__81__85': 15, 'one second__9__19': 13, 'early 2011 .__123__135': 12, 'second__13__19': 5, 'the 26.2-mile event ': 4, ' set days__55__85': 4})",68,7,20,0.5796688792610233,"Counter({'early 2011__123__133': 0.7780365959621898, 'days__81__85': 0.769264137306849, 'one second__9__19': 0.6668906208064029, 'early 2011 .__123__135': 0.6082927473287917, 'second__13__19': 0.2527143401817069, 'the 26.2-mile event ': 0.20099034475471053, ' set days__55__85': 0.20099034475471053})",0.5585910693854718,"Counter({'early 2011__123__133': 0.75, 'days__81__85': 0.75, 'one second__9__19': 0.65, 'early 2011 .__123__135': 0.6, 'second__13__19': 0.25, 'the 26.2-mile event ': 0.2, ' set days__55__85': 0.2})",early 2011 .__123__135,12,0.6082927473287917,0.6,0.0
37.4,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'early 2011__123__133': 15, 'days__81__85': 15, 'one second__9__19': 13, 'early 2011 .__123__135': 12, 'second__13__19': 5, 'the 26.2-mile event ': 4, ' set days__55__85': 4})",68,7,20,0.5796688792610233,"Counter({'early 2011__123__133': 0.7780365959621898, 'days__81__85': 0.769264137306849, 'one second__9__19': 0.6668906208064029, 'early 2011 .__123__135': 0.6082927473287917, 'second__13__19': 0.2527143401817069, 'the 26.2-mile event ': 0.20099034475471053, ' set days__55__85': 0.20099034475471053})",0.5585910693854718,"Counter({'early 2011__123__133': 0.75, 'days__81__85': 0.75, 'one second__9__19': 0.65, 'early 2011 .__123__135': 0.6, 'second__13__19': 0.25, 'the 26.2-mile event ': 0.2, ' set days__55__85': 0.2})",second__13__19,5,0.2527143401817069,0.25,0.0
37.4,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'early 2011__123__133': 15, 'days__81__85': 15, 'one second__9__19': 13, 'early 2011 .__123__135': 12, 'second__13__19': 5, 'the 26.2-mile event ': 4, ' set days__55__85': 4})",68,7,20,0.5796688792610233,"Counter({'early 2011__123__133': 0.7780365959621898, 'days__81__85': 0.769264137306849, 'one second__9__19': 0.6668906208064029, 'early 2011 .__123__135': 0.6082927473287917, 'second__13__19': 0.2527143401817069, 'the 26.2-mile event ': 0.20099034475471053, ' set days__55__85': 0.20099034475471053})",0.5585910693854718,"Counter({'early 2011__123__133': 0.75, 'days__81__85': 0.75, 'one second__9__19': 0.65, 'early 2011 .__123__135': 0.6, 'second__13__19': 0.25, 'the 26.2-mile event ': 0.2, ' set days__55__85': 0.2})",no_time,0,0.0,0.0,0.0
26.0,early August__34__46###August__40__46,CNN_20130322_1003,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .","State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'early august__34__46': 20, 'august__40__46': 10})",30,2,20,0.8461920772078115,"Counter({'early august__34__46': 1.0, 'august__40__46': 0.525955654426906})",0.8458456743087107,"Counter({'early august__34__46': 1.0, 'august__40__46': 0.5})",early august__34__46,20,1.0,1.0,1.0
26.0,early August__34__46###August__40__46,CNN_20130322_1003,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .","State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'early august__34__46': 20, 'august__40__46': 10})",30,2,20,0.8461920772078115,"Counter({'early august__34__46': 1.0, 'august__40__46': 0.525955654426906})",0.8458456743087107,"Counter({'early august__34__46': 1.0, 'august__40__46': 0.5})",august__40__46,10,0.5259556544269061,0.5,0.0
26.0,early August__34__46###August__40__46,CNN_20130322_1003,"state police arrested both men in early august on charges of insurance fraud , conspiracy and filing a false report .","State police arrested both men in early August on charges of insurance fraud , conspiracy and filing a false report .",5,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'early august__34__46': 20, 'august__40__46': 10})",30,2,20,0.8461920772078115,"Counter({'early august__34__46': 1.0, 'august__40__46': 0.525955654426906})",0.8458456743087107,"Counter({'early august__34__46': 1.0, 'august__40__46': 0.5})",no_time,0,0.0,0.0,0.0
