duration,input.all_runs_times,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,input.time_expressions,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_time,no_of_annotations,validated_time_final_score,validated_time_initial_score,Experts
44.55,60 years__87__95###years__90__95###20th Century__68__80,bbc_20130322_1150,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''","`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,1,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'20th century__68__80': 15, '60 years__87__95': 8, 'years__90__95': 6})",29,3,20,0.588637789321656,"Counter({'20th century__68__80': 0.7924899102540286, '60 years__87__95': 0.3759002458240435, 'years__90__95': 0.29031931558054475})",0.5580642598782007,"Counter({'20th century__68__80': 0.75, '60 years__87__95': 0.4, 'years__90__95': 0.3})",60 years__87__95,8,0.3759002458240435,0.4,0.0
44.55,60 years__87__95###years__90__95###20th Century__68__80,bbc_20130322_1150,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''","`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,1,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'20th century__68__80': 15, '60 years__87__95': 8, 'years__90__95': 6})",29,3,20,0.588637789321656,"Counter({'20th century__68__80': 0.7924899102540286, '60 years__87__95': 0.3759002458240435, 'years__90__95': 0.29031931558054475})",0.5580642598782007,"Counter({'20th century__68__80': 0.75, '60 years__87__95': 0.4, 'years__90__95': 0.3})",years__90__95,6,0.29031931558054475,0.3,0.0
44.55,60 years__87__95###years__90__95###20th Century__68__80,bbc_20130322_1150,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''","`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,1,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'20th century__68__80': 15, '60 years__87__95': 8, 'years__90__95': 6})",29,3,20,0.588637789321656,"Counter({'20th century__68__80': 0.7924899102540286, '60 years__87__95': 0.3759002458240435, 'years__90__95': 0.29031931558054475})",0.5580642598782007,"Counter({'20th century__68__80': 0.75, '60 years__87__95': 0.4, 'years__90__95': 0.3})",20th century__68__80,15,0.7924899102540286,0.75,1.0
44.55,60 years__87__95###years__90__95###20th Century__68__80,bbc_20130322_1150,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''","`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,1,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'20th century__68__80': 15, '60 years__87__95': 8, 'years__90__95': 6})",29,3,20,0.588637789321656,"Counter({'20th century__68__80': 0.7924899102540286, '60 years__87__95': 0.3759002458240435, 'years__90__95': 0.29031931558054475})",0.5580642598782007,"Counter({'20th century__68__80': 0.75, '60 years__87__95': 0.4, 'years__90__95': 0.3})",no_time,0,0.0,0.0,0.0
31.8,a term__138__144,bbc_20130322_721,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,0,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'no_time': 10, 'a term__138__144': 10})",20,2,20,0.4744466111525304,"Counter({'no_time': 0.5301037174856299, 'a term__138__144': 0.46989628251437005})",0.4736842105263158,"Counter({'no_time': 0.5, 'a term__138__144': 0.5})",a term__138__144,10,0.4698962825143701,0.5,0.0
31.8,a term__138__144,bbc_20130322_721,a new russian law says foreign-funded non-governmental groups -lrb- ngos -rrb- linked to politics must register as `` foreign agents '' - a term which suggests spying .,A new Russian law says foreign-funded non-governmental groups -LRB- NGOs -RRB- linked to politics must register as `` foreign agents '' - a term which suggests spying .,3,0,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'no_time': 10, 'a term__138__144': 10})",20,2,20,0.4744466111525304,"Counter({'no_time': 0.5301037174856299, 'a term__138__144': 0.46989628251437005})",0.4736842105263158,"Counter({'no_time': 0.5, 'a term__138__144': 0.5})",no_time,10,0.5301037174856299,0.5,0.0
30.25,a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,this comes just over a week before the start of british summer time .,This comes just over a week before the start of British Summer Time .,5,1,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'summer__56__62': 16, 'over a week__16__27': 11, 'a week__21__27': 10})",37,3,20,0.6446783060385243,"Counter({'summer__56__62': 0.8330452738263052, 'over a week__16__27': 0.5995230796733932, 'a week__21__27': 0.5283982774755239})",0.6094696261160047,"Counter({'summer__56__62': 0.8, 'over a week__16__27': 0.55, 'a week__21__27': 0.5})",a week__21__27,10,0.5283982774755239,0.5,1.0
30.25,a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,this comes just over a week before the start of british summer time .,This comes just over a week before the start of British Summer Time .,5,1,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'summer__56__62': 16, 'over a week__16__27': 11, 'a week__21__27': 10})",37,3,20,0.6446783060385243,"Counter({'summer__56__62': 0.8330452738263052, 'over a week__16__27': 0.5995230796733932, 'a week__21__27': 0.5283982774755239})",0.6094696261160047,"Counter({'summer__56__62': 0.8, 'over a week__16__27': 0.55, 'a week__21__27': 0.5})",summer__56__62,16,0.8330452738263052,0.8,0.0
30.25,a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,this comes just over a week before the start of british summer time .,This comes just over a week before the start of British Summer Time .,5,1,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'summer__56__62': 16, 'over a week__16__27': 11, 'a week__21__27': 10})",37,3,20,0.6446783060385243,"Counter({'summer__56__62': 0.8330452738263052, 'over a week__16__27': 0.5995230796733932, 'a week__21__27': 0.5283982774755239})",0.6094696261160047,"Counter({'summer__56__62': 0.8, 'over a week__16__27': 0.55, 'a week__21__27': 0.5})",over a week__16__27,11,0.5995230796733932,0.55,0.0
30.25,a week__21__27###Summer__56__62###over a week__16__27,bbc_20130322_1600,this comes just over a week before the start of british summer time .,This comes just over a week before the start of British Summer Time .,5,1,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'summer__56__62': 16, 'over a week__16__27': 11, 'a week__21__27': 10})",37,3,20,0.6446783060385243,"Counter({'summer__56__62': 0.8330452738263052, 'over a week__16__27': 0.5995230796733932, 'a week__21__27': 0.5283982774755239})",0.6094696261160047,"Counter({'summer__56__62': 0.8, 'over a week__16__27': 0.55, 'a week__21__27': 0.5})",no_time,0,0.0,0.0,0.0
35.45,An hour__0__7,nyt_20130321_women_senate,"an hour before her colleagues gathered for their first vote of a new congress , senator kelly ayotte slipped into an empty senate chamber to savor the grandeur of her legislative home .","An hour before her colleagues gathered for their first vote of a new Congress , Senator Kelly Ayotte slipped into an empty Senate chamber to savor the grandeur of her legislative home .",0,1,../../data/pilot_crowd_data/raw_data/f1328287,Counter({'an hour__0__7': 20}),20,1,20,1.0,Counter({'an hour__0__7': 1.0}),1.0,Counter({'an hour__0__7': 1.0}),an hour__0__7,20,1.0,1.0,1.0
35.45,An hour__0__7,nyt_20130321_women_senate,"an hour before her colleagues gathered for their first vote of a new congress , senator kelly ayotte slipped into an empty senate chamber to savor the grandeur of her legislative home .","An hour before her colleagues gathered for their first vote of a new Congress , Senator Kelly Ayotte slipped into an empty Senate chamber to savor the grandeur of her legislative home .",0,1,../../data/pilot_crowd_data/raw_data/f1328287,Counter({'an hour__0__7': 20}),20,1,20,1.0,Counter({'an hour__0__7': 1.0}),1.0,Counter({'an hour__0__7': 1.0}),no_time,0,0.0,0.0,0.0
33.7,annually__177__185,nyt_20130321_women_senate,"for the first time there is a woman - senator barbara a. mikulski , a maryland democrat - in charge of the senate appropriations committee , which dispenses billions of dollars annually throughout the government and has long been particularly dominated by men .","For the first time there is a woman - Senator Barbara A. Mikulski , a Maryland Democrat - in charge of the Senate Appropriations Committee , which dispenses billions of dollars annually throughout the government and has long been particularly dominated by men .",9,1,../../data/pilot_crowd_data/raw_data/f1328287,Counter({'annually__177__185': 20}),20,1,20,1.0,Counter({'annually__177__185': 1.0}),1.0,Counter({'annually__177__185': 1.0}),annually__177__185,20,1.0,1.0,1.0
33.7,annually__177__185,nyt_20130321_women_senate,"for the first time there is a woman - senator barbara a. mikulski , a maryland democrat - in charge of the senate appropriations committee , which dispenses billions of dollars annually throughout the government and has long been particularly dominated by men .","For the first time there is a woman - Senator Barbara A. Mikulski , a Maryland Democrat - in charge of the Senate Appropriations Committee , which dispenses billions of dollars annually throughout the government and has long been particularly dominated by men .",9,1,../../data/pilot_crowd_data/raw_data/f1328287,Counter({'annually__177__185': 20}),20,1,20,1.0,Counter({'annually__177__185': 1.0}),1.0,Counter({'annually__177__185': 1.0}),no_time,0,0.0,0.0,0.0
66.8,April 7__69__76###four-week__2__11,CNN_20130322_248,"a four-week , phased closure of the 149 control towers will begin on april 7 , the faa said .","A four-week , phased closure of the 149 control towers will begin on April 7 , the FAA said .",1,2,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'april 7__69__76': 17, 'four-week__2__11': 14})",31,2,20,0.7858008473223355,"Counter({'april 7__69__76': 0.8751084872819375, 'four-week__2__11': 0.7415712988919325})",0.7526503754603603,"Counter({'april 7__69__76': 0.85, 'four-week__2__11': 0.7})",april 7__69__76,17,0.8751084872819375,0.85,1.0
66.8,April 7__69__76###four-week__2__11,CNN_20130322_248,"a four-week , phased closure of the 149 control towers will begin on april 7 , the faa said .","A four-week , phased closure of the 149 control towers will begin on April 7 , the FAA said .",1,2,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'april 7__69__76': 17, 'four-week__2__11': 14})",31,2,20,0.7858008473223355,"Counter({'april 7__69__76': 0.8751084872819375, 'four-week__2__11': 0.7415712988919325})",0.7526503754603603,"Counter({'april 7__69__76': 0.85, 'four-week__2__11': 0.7})",four-week__2__11,14,0.7415712988919325,0.7,1.0
66.8,April 7__69__76###four-week__2__11,CNN_20130322_248,"a four-week , phased closure of the 149 control towers will begin on april 7 , the faa said .","A four-week , phased closure of the 149 control towers will begin on April 7 , the FAA said .",1,2,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'april 7__69__76': 17, 'four-week__2__11': 14})",31,2,20,0.7858008473223355,"Counter({'april 7__69__76': 0.8751084872819375, 'four-week__2__11': 0.7415712988919325})",0.7526503754603603,"Counter({'april 7__69__76': 0.85, 'four-week__2__11': 0.7})",no_time,0,0.0,0.0,0.0
38.8,at the time__117__128,bbc_20130322_1353,"the activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .","The activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .",8,1,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'at the time__117__128': 18, 'no_time': 2})",20,2,20,0.8360509313061352,"Counter({'at the time__117__128': 0.9149767175981468, 'no_time': 0.08502328240185324})",0.8105263157894737,"Counter({'at the time__117__128': 0.9, 'no_time': 0.1})",at the time__117__128,18,0.9149767175981468,0.9,1.0
38.8,at the time__117__128,bbc_20130322_1353,"the activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .","The activists said the troops had opened fire as soon as they boarded the vessel , which was in international waters at the time .",8,1,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'at the time__117__128': 18, 'no_time': 2})",20,2,20,0.8360509313061352,"Counter({'at the time__117__128': 0.9149767175981468, 'no_time': 0.08502328240185324})",0.8105263157894737,"Counter({'at the time__117__128': 0.9, 'no_time': 0.1})",no_time,2,0.08502328240185324,0.1,0.0
29.05,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,2,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'july__106__110': 17, 'august__23__29': 14, 'july .__106__112': 6, 'no_time': 1})",38,4,20,0.7180181638730195,"Counter({'july__106__110': 0.8953070255681201, 'august__23__29': 0.7576594502624366, 'july .__106__112': 0.3665467021588346, 'no_time': 0.017967089393425277})",0.6544267001536702,"Counter({'july__106__110': 0.85, 'august__23__29': 0.7, 'july .__106__112': 0.3, 'no_time': 0.05})",august__23__29,14,0.7576594502624366,0.7,1.0
29.05,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,2,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'july__106__110': 17, 'august__23__29': 14, 'july .__106__112': 6, 'no_time': 1})",38,4,20,0.7180181638730195,"Counter({'july__106__110': 0.8953070255681201, 'august__23__29': 0.7576594502624366, 'july .__106__112': 0.3665467021588346, 'no_time': 0.017967089393425277})",0.6544267001536702,"Counter({'july__106__110': 0.85, 'august__23__29': 0.7, 'july .__106__112': 0.3, 'no_time': 0.05})",july__106__110,17,0.8953070255681201,0.85,1.0
29.05,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,2,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'july__106__110': 17, 'august__23__29': 14, 'july .__106__112': 6, 'no_time': 1})",38,4,20,0.7180181638730195,"Counter({'july__106__110': 0.8953070255681201, 'august__23__29': 0.7576594502624366, 'july .__106__112': 0.3665467021588346, 'no_time': 0.017967089393425277})",0.6544267001536702,"Counter({'july__106__110': 0.85, 'august__23__29': 0.7, 'july .__106__112': 0.3, 'no_time': 0.05})",july .__106__112,6,0.3665467021588346,0.3,0.0
29.05,August__23__29###July__106__110###July .__106__112,CNN_20130322_1003,evana roth told cnn in august she thought her husband devised the plan after he was fired from his job in july .,Evana Roth told CNN in August she thought her husband devised the plan after he was fired from his job in July .,8,2,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'july__106__110': 17, 'august__23__29': 14, 'july .__106__112': 6, 'no_time': 1})",38,4,20,0.7180181638730195,"Counter({'july__106__110': 0.8953070255681201, 'august__23__29': 0.7576594502624366, 'july .__106__112': 0.3665467021588346, 'no_time': 0.017967089393425277})",0.6544267001536702,"Counter({'july__106__110': 0.85, 'august__23__29': 0.7, 'july .__106__112': 0.3, 'no_time': 0.05})",no_time,1,0.017967089393425274,0.05,0.0
30.55,August__51__57,CNN_20130322_1003,"raymond roth 's attorney , brian davis , denied in august that roth had involved his son in the scheme .","Raymond Roth 's attorney , Brian Davis , denied in August that Roth had involved his son in the scheme .",14,1,../../data/pilot_crowd_data/raw_data/f1328287,Counter({'august__51__57': 20}),20,1,20,1.0,Counter({'august__51__57': 1.0}),1.0,Counter({'august__51__57': 1.0}),august__51__57,20,1.0,1.0,1.0
30.55,August__51__57,CNN_20130322_1003,"raymond roth 's attorney , brian davis , denied in august that roth had involved his son in the scheme .","Raymond Roth 's attorney , Brian Davis , denied in August that Roth had involved his son in the scheme .",14,1,../../data/pilot_crowd_data/raw_data/f1328287,Counter({'august__51__57': 20}),20,1,20,1.0,Counter({'august__51__57': 1.0}),1.0,Counter({'august__51__57': 1.0}),no_time,0,0.0,0.0,0.0
97.15,current__23__30,nyt_20130321_cyprus,"mr. dor notes that the current euro zonewide system of insuring bank deposits up to 100,000 euros was put in place after the financial panic that followed the lehman collapse .","Mr. Dor notes that the current euro zonewide system of insuring bank deposits up to 100,000 euros was put in place after the financial panic that followed the Lehman collapse .",16,0,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'current__23__30': 16, 'no_time': 4})",20,2,20,0.707192478893309,"Counter({'current__23__30': 0.8335002201570971, 'no_time': 0.1664997798429029})",0.6631578947368421,"Counter({'current__23__30': 0.8, 'no_time': 0.2})",current__23__30,16,0.8335002201570971,0.8,0.0
97.15,current__23__30,nyt_20130321_cyprus,"mr. dor notes that the current euro zonewide system of insuring bank deposits up to 100,000 euros was put in place after the financial panic that followed the lehman collapse .","Mr. Dor notes that the current euro zonewide system of insuring bank deposits up to 100,000 euros was put in place after the financial panic that followed the Lehman collapse .",16,0,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'current__23__30': 16, 'no_time': 4})",20,2,20,0.707192478893309,"Counter({'current__23__30': 0.8335002201570971, 'no_time': 0.1664997798429029})",0.6631578947368421,"Counter({'current__23__30': 0.8, 'no_time': 0.2})",no_time,4,0.1664997798429029,0.2,0.0
22.85,currently__132__141,WSJ_20130318_731,"the windows-ready kinect sensor , which would be necessary for any business that wants to use these potential new technologies , is currently selling for $ 250 through microsoft , more than twice what microsoft charges for the gaming-only xbox version .","The Windows-ready Kinect sensor , which would be necessary for any business that wants to use these potential new technologies , is currently selling for $ 250 through Microsoft , more than twice what Microsoft charges for the gaming-only Xbox version .",8,1,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'currently__132__141': 19, 'no_time': 1})",20,2,20,0.922756049733386,"Counter({'currently__132__141': 0.961919701741313, 'no_time': 0.038080298258686966})",0.9,"Counter({'currently__132__141': 0.95, 'no_time': 0.05})",currently__132__141,19,0.961919701741313,0.95,1.0
22.85,currently__132__141,WSJ_20130318_731,"the windows-ready kinect sensor , which would be necessary for any business that wants to use these potential new technologies , is currently selling for $ 250 through microsoft , more than twice what microsoft charges for the gaming-only xbox version .","The Windows-ready Kinect sensor , which would be necessary for any business that wants to use these potential new technologies , is currently selling for $ 250 through Microsoft , more than twice what Microsoft charges for the gaming-only Xbox version .",8,1,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'currently__132__141': 19, 'no_time': 1})",20,2,20,0.922756049733386,"Counter({'currently__132__141': 0.961919701741313, 'no_time': 0.038080298258686966})",0.9,"Counter({'currently__132__141': 0.95, 'no_time': 0.05})",no_time,1,0.038080298258686966,0.05,0.0
44.0,digital__4__11,nyt_20130322_strange_computer,"our digital age is all about bits , those precise ones and zeros that are the stuff of modern computer code .","Our digital age is all about bits , those precise ones and zeros that are the stuff of modern computer code .",0,1,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'no_time': 10, 'digital__4__11': 10})",20,2,20,0.4734225020240758,"Counter({'no_time': 0.5237512207964407, 'digital__4__11': 0.4762487792035592})",0.4736842105263158,"Counter({'no_time': 0.5, 'digital__4__11': 0.5})",digital__4__11,10,0.4762487792035592,0.5,1.0
44.0,digital__4__11,nyt_20130322_strange_computer,"our digital age is all about bits , those precise ones and zeros that are the stuff of modern computer code .","Our digital age is all about bits , those precise ones and zeros that are the stuff of modern computer code .",0,1,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'no_time': 10, 'digital__4__11': 10})",20,2,20,0.4734225020240758,"Counter({'no_time': 0.5237512207964407, 'digital__4__11': 0.4762487792035592})",0.4736842105263158,"Counter({'no_time': 0.5, 'digital__4__11': 0.5})",no_time,10,0.5237512207964407,0.5,0.0
58.6,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'early 2011__123__133': 11, 'days__81__85': 11, 'one second__9__19': 9, 'early 2011 .__123__135': 9, 'the 26.2-mile event ': 7, ' set days__55__85': 7, 'second__13__19': 3})",57,7,20,0.4216133464137595,"Counter({'days__81__85': 0.5982147075177812, 'early 2011__123__133': 0.5961756507732706, 'one second__9__19': 0.49611774724452345, 'early 2011 .__123__135': 0.4873189789102046, 'the 26.2-mile event ': 0.3526145577165749, ' set days__55__85': 0.3526145577165749, 'second__13__19': 0.18198557417002606})",0.3906932011804737,"Counter({'early 2011__123__133': 0.55, 'days__81__85': 0.55, 'one second__9__19': 0.45, 'early 2011 .__123__135': 0.45, 'the 26.2-mile event ': 0.35, ' set days__55__85': 0.35, 'second__13__19': 0.15})",early 2011__123__133,11,0.5961756507732706,0.55,1.0
58.6,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'early 2011__123__133': 11, 'days__81__85': 11, 'one second__9__19': 9, 'early 2011 .__123__135': 9, 'the 26.2-mile event ': 7, ' set days__55__85': 7, 'second__13__19': 3})",57,7,20,0.4216133464137595,"Counter({'days__81__85': 0.5982147075177812, 'early 2011__123__133': 0.5961756507732706, 'one second__9__19': 0.49611774724452345, 'early 2011 .__123__135': 0.4873189789102046, 'the 26.2-mile event ': 0.3526145577165749, ' set days__55__85': 0.3526145577165749, 'second__13__19': 0.18198557417002606})",0.3906932011804737,"Counter({'early 2011__123__133': 0.55, 'days__81__85': 0.55, 'one second__9__19': 0.45, 'early 2011 .__123__135': 0.45, 'the 26.2-mile event ': 0.35, ' set days__55__85': 0.35, 'second__13__19': 0.15})","the 26.2-mile event , set days__55__85",0,0.0,0.0,0.0
58.6,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'early 2011__123__133': 11, 'days__81__85': 11, 'one second__9__19': 9, 'early 2011 .__123__135': 9, 'the 26.2-mile event ': 7, ' set days__55__85': 7, 'second__13__19': 3})",57,7,20,0.4216133464137595,"Counter({'days__81__85': 0.5982147075177812, 'early 2011__123__133': 0.5961756507732706, 'one second__9__19': 0.49611774724452345, 'early 2011 .__123__135': 0.4873189789102046, 'the 26.2-mile event ': 0.3526145577165749, ' set days__55__85': 0.3526145577165749, 'second__13__19': 0.18198557417002606})",0.3906932011804737,"Counter({'early 2011__123__133': 0.55, 'days__81__85': 0.55, 'one second__9__19': 0.45, 'early 2011 .__123__135': 0.45, 'the 26.2-mile event ': 0.35, ' set days__55__85': 0.35, 'second__13__19': 0.15})",one second__9__19,9,0.4961177472445234,0.45,0.0
58.6,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'early 2011__123__133': 11, 'days__81__85': 11, 'one second__9__19': 9, 'early 2011 .__123__135': 9, 'the 26.2-mile event ': 7, ' set days__55__85': 7, 'second__13__19': 3})",57,7,20,0.4216133464137595,"Counter({'days__81__85': 0.5982147075177812, 'early 2011__123__133': 0.5961756507732706, 'one second__9__19': 0.49611774724452345, 'early 2011 .__123__135': 0.4873189789102046, 'the 26.2-mile event ': 0.3526145577165749, ' set days__55__85': 0.3526145577165749, 'second__13__19': 0.18198557417002606})",0.3906932011804737,"Counter({'early 2011__123__133': 0.55, 'days__81__85': 0.55, 'one second__9__19': 0.45, 'early 2011 .__123__135': 0.45, 'the 26.2-mile event ': 0.35, ' set days__55__85': 0.35, 'second__13__19': 0.15})",days__81__85,11,0.5982147075177812,0.55,1.0
58.6,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'early 2011__123__133': 11, 'days__81__85': 11, 'one second__9__19': 9, 'early 2011 .__123__135': 9, 'the 26.2-mile event ': 7, ' set days__55__85': 7, 'second__13__19': 3})",57,7,20,0.4216133464137595,"Counter({'days__81__85': 0.5982147075177812, 'early 2011__123__133': 0.5961756507732706, 'one second__9__19': 0.49611774724452345, 'early 2011 .__123__135': 0.4873189789102046, 'the 26.2-mile event ': 0.3526145577165749, ' set days__55__85': 0.3526145577165749, 'second__13__19': 0.18198557417002606})",0.3906932011804737,"Counter({'early 2011__123__133': 0.55, 'days__81__85': 0.55, 'one second__9__19': 0.45, 'early 2011 .__123__135': 0.45, 'the 26.2-mile event ': 0.35, ' set days__55__85': 0.35, 'second__13__19': 0.15})",early 2011 .__123__135,9,0.4873189789102046,0.45,0.0
58.6,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'early 2011__123__133': 11, 'days__81__85': 11, 'one second__9__19': 9, 'early 2011 .__123__135': 9, 'the 26.2-mile event ': 7, ' set days__55__85': 7, 'second__13__19': 3})",57,7,20,0.4216133464137595,"Counter({'days__81__85': 0.5982147075177812, 'early 2011__123__133': 0.5961756507732706, 'one second__9__19': 0.49611774724452345, 'early 2011 .__123__135': 0.4873189789102046, 'the 26.2-mile event ': 0.3526145577165749, ' set days__55__85': 0.3526145577165749, 'second__13__19': 0.18198557417002606})",0.3906932011804737,"Counter({'early 2011__123__133': 0.55, 'days__81__85': 0.55, 'one second__9__19': 0.45, 'early 2011 .__123__135': 0.45, 'the 26.2-mile event ': 0.35, ' set days__55__85': 0.35, 'second__13__19': 0.15})",second__13__19,3,0.1819855741700261,0.15,0.0
58.6,"early 2011__123__133###the 26.2-mile event , set days__55__85###one second__9__19###days__81__85###early 2011 .__123__135###second__13__19",WSJ_20130321_1145,"that was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .","That was one second slower than his personal record in the 26.2-mile event , set days before he underwent brain surgery in early 2011 .",13,2,../../data/pilot_crowd_data/raw_data/f1328287,"Counter({'early 2011__123__133': 11, 'days__81__85': 11, 'one second__9__19': 9, 'early 2011 .__123__135': 9, 'the 26.2-mile event ': 7, ' set days__55__85': 7, 'second__13__19': 3})",57,7,20,0.4216133464137595,"Counter({'days__81__85': 0.5982147075177812, 'early 2011__123__133': 0.5961756507732706, 'one second__9__19': 0.49611774724452345, 'early 2011 .__123__135': 0.4873189789102046, 'the 26.2-mile event ': 0.3526145577165749, ' set days__55__85': 0.3526145577165749, 'second__13__19': 0.18198557417002606})",0.3906932011804737,"Counter({'early 2011__123__133': 0.55, 'days__81__85': 0.55, 'one second__9__19': 0.45, 'early 2011 .__123__135': 0.45, 'the 26.2-mile event ': 0.35, ' set days__55__85': 0.35, 'second__13__19': 0.15})",no_time,0,0.0,0.0,0.0
