duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
35.15,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'flooding__91__99': 12, 'causing disruption__14__32': 10, 'disruption__22__32': 9, 'causing__14__21': 9, 'rainfall__73__81': 8, 'bringing__82__90': 8, 'snow__6__10': 7, 'bringing flooding__82__99': 6, 'transport__36__45': 5})",74,9,20,0.4199860380509096,"Counter({'flooding__91__99': 0.6357146983857276, 'causing disruption__14__32': 0.603893450470451, 'disruption__22__32': 0.5020721103962742, 'causing__14__21': 0.46126254305485964, 'rainfall__73__81': 0.4594424767283222, 'bringing__82__90': 0.45080747281109473, 'snow__6__10': 0.4207501197931353, 'bringing flooding__82__99': 0.39075063881822614, 'transport__36__45': 0.26474724445291636})",0.3722571994113924,"Counter({'flooding__91__99': 0.6, 'causing disruption__14__32': 0.5, 'disruption__22__32': 0.45, 'causing__14__21': 0.45, 'rainfall__73__81': 0.4, 'bringing__82__90': 0.4, 'snow__6__10': 0.35, 'bringing flooding__82__99': 0.3, 'transport__36__45': 0.25})",flooding__91__99,12,0.6357146983857276,0.6,1.0
35.15,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'flooding__91__99': 12, 'causing disruption__14__32': 10, 'disruption__22__32': 9, 'causing__14__21': 9, 'rainfall__73__81': 8, 'bringing__82__90': 8, 'snow__6__10': 7, 'bringing flooding__82__99': 6, 'transport__36__45': 5})",74,9,20,0.4199860380509096,"Counter({'flooding__91__99': 0.6357146983857276, 'causing disruption__14__32': 0.603893450470451, 'disruption__22__32': 0.5020721103962742, 'causing__14__21': 0.46126254305485964, 'rainfall__73__81': 0.4594424767283222, 'bringing__82__90': 0.45080747281109473, 'snow__6__10': 0.4207501197931353, 'bringing flooding__82__99': 0.39075063881822614, 'transport__36__45': 0.26474724445291636})",0.3722571994113924,"Counter({'flooding__91__99': 0.6, 'causing disruption__14__32': 0.5, 'disruption__22__32': 0.45, 'causing__14__21': 0.45, 'rainfall__73__81': 0.4, 'bringing__82__90': 0.4, 'snow__6__10': 0.35, 'bringing flooding__82__99': 0.3, 'transport__36__45': 0.25})",transport__36__45,5,0.2647472444529164,0.25,0.0
35.15,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'flooding__91__99': 12, 'causing disruption__14__32': 10, 'disruption__22__32': 9, 'causing__14__21': 9, 'rainfall__73__81': 8, 'bringing__82__90': 8, 'snow__6__10': 7, 'bringing flooding__82__99': 6, 'transport__36__45': 5})",74,9,20,0.4199860380509096,"Counter({'flooding__91__99': 0.6357146983857276, 'causing disruption__14__32': 0.603893450470451, 'disruption__22__32': 0.5020721103962742, 'causing__14__21': 0.46126254305485964, 'rainfall__73__81': 0.4594424767283222, 'bringing__82__90': 0.45080747281109473, 'snow__6__10': 0.4207501197931353, 'bringing flooding__82__99': 0.39075063881822614, 'transport__36__45': 0.26474724445291636})",0.3722571994113924,"Counter({'flooding__91__99': 0.6, 'causing disruption__14__32': 0.5, 'disruption__22__32': 0.45, 'causing__14__21': 0.45, 'rainfall__73__81': 0.4, 'bringing__82__90': 0.4, 'snow__6__10': 0.35, 'bringing flooding__82__99': 0.3, 'transport__36__45': 0.25})",causing disruption__14__32,10,0.6038934504704511,0.5,0.0
35.15,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'flooding__91__99': 12, 'causing disruption__14__32': 10, 'disruption__22__32': 9, 'causing__14__21': 9, 'rainfall__73__81': 8, 'bringing__82__90': 8, 'snow__6__10': 7, 'bringing flooding__82__99': 6, 'transport__36__45': 5})",74,9,20,0.4199860380509096,"Counter({'flooding__91__99': 0.6357146983857276, 'causing disruption__14__32': 0.603893450470451, 'disruption__22__32': 0.5020721103962742, 'causing__14__21': 0.46126254305485964, 'rainfall__73__81': 0.4594424767283222, 'bringing__82__90': 0.45080747281109473, 'snow__6__10': 0.4207501197931353, 'bringing flooding__82__99': 0.39075063881822614, 'transport__36__45': 0.26474724445291636})",0.3722571994113924,"Counter({'flooding__91__99': 0.6, 'causing disruption__14__32': 0.5, 'disruption__22__32': 0.45, 'causing__14__21': 0.45, 'rainfall__73__81': 0.4, 'bringing__82__90': 0.4, 'snow__6__10': 0.35, 'bringing flooding__82__99': 0.3, 'transport__36__45': 0.25})",bringing flooding__82__99,6,0.3907506388182261,0.3,0.0
35.15,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'flooding__91__99': 12, 'causing disruption__14__32': 10, 'disruption__22__32': 9, 'causing__14__21': 9, 'rainfall__73__81': 8, 'bringing__82__90': 8, 'snow__6__10': 7, 'bringing flooding__82__99': 6, 'transport__36__45': 5})",74,9,20,0.4199860380509096,"Counter({'flooding__91__99': 0.6357146983857276, 'causing disruption__14__32': 0.603893450470451, 'disruption__22__32': 0.5020721103962742, 'causing__14__21': 0.46126254305485964, 'rainfall__73__81': 0.4594424767283222, 'bringing__82__90': 0.45080747281109473, 'snow__6__10': 0.4207501197931353, 'bringing flooding__82__99': 0.39075063881822614, 'transport__36__45': 0.26474724445291636})",0.3722571994113924,"Counter({'flooding__91__99': 0.6, 'causing disruption__14__32': 0.5, 'disruption__22__32': 0.45, 'causing__14__21': 0.45, 'rainfall__73__81': 0.4, 'bringing__82__90': 0.4, 'snow__6__10': 0.35, 'bringing flooding__82__99': 0.3, 'transport__36__45': 0.25})",no_event,0,0.0,0.0,0.0
36.85,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'searching__9__18': 15, 'found__101__106': 12, 'said__87__91': 10, 'trapped__31__38': 9, 'landslide__44__53': 9})",55,5,20,0.5865335585759729,"Counter({'searching__9__18': 0.8314406770311281, 'found__101__106': 0.6817613446572864, 'said__87__91': 0.5606248422988465, 'trapped__31__38': 0.5337938645093275, 'landslide__44__53': 0.5072407926765449})",0.506239922489106,"Counter({'searching__9__18': 0.75, 'found__101__106': 0.6, 'said__87__91': 0.5, 'trapped__31__38': 0.45, 'landslide__44__53': 0.45})",searching__9__18,15,0.8314406770311281,0.75,1.0
36.85,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'searching__9__18': 15, 'found__101__106': 12, 'said__87__91': 10, 'trapped__31__38': 9, 'landslide__44__53': 9})",55,5,20,0.5865335585759729,"Counter({'searching__9__18': 0.8314406770311281, 'found__101__106': 0.6817613446572864, 'said__87__91': 0.5606248422988465, 'trapped__31__38': 0.5337938645093275, 'landslide__44__53': 0.5072407926765449})",0.506239922489106,"Counter({'searching__9__18': 0.75, 'found__101__106': 0.6, 'said__87__91': 0.5, 'trapped__31__38': 0.45, 'landslide__44__53': 0.45})",trapped__31__38,9,0.5337938645093275,0.45,1.0
36.85,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'searching__9__18': 15, 'found__101__106': 12, 'said__87__91': 10, 'trapped__31__38': 9, 'landslide__44__53': 9})",55,5,20,0.5865335585759729,"Counter({'searching__9__18': 0.8314406770311281, 'found__101__106': 0.6817613446572864, 'said__87__91': 0.5606248422988465, 'trapped__31__38': 0.5337938645093275, 'landslide__44__53': 0.5072407926765449})",0.506239922489106,"Counter({'searching__9__18': 0.75, 'found__101__106': 0.6, 'said__87__91': 0.5, 'trapped__31__38': 0.45, 'landslide__44__53': 0.45})",said__87__91,10,0.5606248422988465,0.5,1.0
36.85,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'searching__9__18': 15, 'found__101__106': 12, 'said__87__91': 10, 'trapped__31__38': 9, 'landslide__44__53': 9})",55,5,20,0.5865335585759729,"Counter({'searching__9__18': 0.8314406770311281, 'found__101__106': 0.6817613446572864, 'said__87__91': 0.5606248422988465, 'trapped__31__38': 0.5337938645093275, 'landslide__44__53': 0.5072407926765449})",0.506239922489106,"Counter({'searching__9__18': 0.75, 'found__101__106': 0.6, 'said__87__91': 0.5, 'trapped__31__38': 0.45, 'landslide__44__53': 0.45})",found__101__106,12,0.6817613446572864,0.6,1.0
36.85,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'searching__9__18': 15, 'found__101__106': 12, 'said__87__91': 10, 'trapped__31__38': 9, 'landslide__44__53': 9})",55,5,20,0.5865335585759729,"Counter({'searching__9__18': 0.8314406770311281, 'found__101__106': 0.6817613446572864, 'said__87__91': 0.5606248422988465, 'trapped__31__38': 0.5337938645093275, 'landslide__44__53': 0.5072407926765449})",0.506239922489106,"Counter({'searching__9__18': 0.75, 'found__101__106': 0.6, 'said__87__91': 0.5, 'trapped__31__38': 0.45, 'landslide__44__53': 0.45})",landslide__44__53,9,0.5072407926765449,0.45,0.0
36.85,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'searching__9__18': 15, 'found__101__106': 12, 'said__87__91': 10, 'trapped__31__38': 9, 'landslide__44__53': 9})",55,5,20,0.5865335585759729,"Counter({'searching__9__18': 0.8314406770311281, 'found__101__106': 0.6817613446572864, 'said__87__91': 0.5606248422988465, 'trapped__31__38': 0.5337938645093275, 'landslide__44__53': 0.5072407926765449})",0.506239922489106,"Counter({'searching__9__18': 0.75, 'found__101__106': 0.6, 'said__87__91': 0.5, 'trapped__31__38': 0.45, 'landslide__44__53': 0.45})",no_event,0,0.0,0.0,0.0
35.9,affected__36__44###blackout__50__58###starting__72__80###restored__87__95,bbc_20130322_1600,over 200000 belfast customers were affected by a blackout but power is starting to be restored 0,Over 20000 Belfast customers were affected by a blackout but power is starting to be restored .,2,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'restored__87__95': 15, 'blackout__50__58': 12, 'affected__36__44': 7, 'starting__72__80': 7, 'no_event': 1})",42,5,20,0.5658030951719517,"Counter({'restored__87__95': 0.8161771362852154, 'blackout__50__58': 0.6513190688950102, 'starting__72__80': 0.3914115970781185, 'affected__36__44': 0.3911057902320751, 'no_event': 0.030381942742815454})",0.5020405555679611,"Counter({'restored__87__95': 0.75, 'blackout__50__58': 0.6, 'affected__36__44': 0.35, 'starting__72__80': 0.35, 'no_event': 0.05})",affected__36__44,7,0.3911057902320751,0.35,1.0
35.9,affected__36__44###blackout__50__58###starting__72__80###restored__87__95,bbc_20130322_1600,over 200000 belfast customers were affected by a blackout but power is starting to be restored 0,Over 20000 Belfast customers were affected by a blackout but power is starting to be restored .,2,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'restored__87__95': 15, 'blackout__50__58': 12, 'affected__36__44': 7, 'starting__72__80': 7, 'no_event': 1})",42,5,20,0.5658030951719517,"Counter({'restored__87__95': 0.8161771362852154, 'blackout__50__58': 0.6513190688950102, 'starting__72__80': 0.3914115970781185, 'affected__36__44': 0.3911057902320751, 'no_event': 0.030381942742815454})",0.5020405555679611,"Counter({'restored__87__95': 0.75, 'blackout__50__58': 0.6, 'affected__36__44': 0.35, 'starting__72__80': 0.35, 'no_event': 0.05})",blackout__50__58,12,0.6513190688950102,0.6,1.0
35.9,affected__36__44###blackout__50__58###starting__72__80###restored__87__95,bbc_20130322_1600,over 200000 belfast customers were affected by a blackout but power is starting to be restored 0,Over 20000 Belfast customers were affected by a blackout but power is starting to be restored .,2,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'restored__87__95': 15, 'blackout__50__58': 12, 'affected__36__44': 7, 'starting__72__80': 7, 'no_event': 1})",42,5,20,0.5658030951719517,"Counter({'restored__87__95': 0.8161771362852154, 'blackout__50__58': 0.6513190688950102, 'starting__72__80': 0.3914115970781185, 'affected__36__44': 0.3911057902320751, 'no_event': 0.030381942742815454})",0.5020405555679611,"Counter({'restored__87__95': 0.75, 'blackout__50__58': 0.6, 'affected__36__44': 0.35, 'starting__72__80': 0.35, 'no_event': 0.05})",starting__72__80,7,0.3914115970781185,0.35,1.0
35.9,affected__36__44###blackout__50__58###starting__72__80###restored__87__95,bbc_20130322_1600,over 200000 belfast customers were affected by a blackout but power is starting to be restored 0,Over 20000 Belfast customers were affected by a blackout but power is starting to be restored .,2,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'restored__87__95': 15, 'blackout__50__58': 12, 'affected__36__44': 7, 'starting__72__80': 7, 'no_event': 1})",42,5,20,0.5658030951719517,"Counter({'restored__87__95': 0.8161771362852154, 'blackout__50__58': 0.6513190688950102, 'starting__72__80': 0.3914115970781185, 'affected__36__44': 0.3911057902320751, 'no_event': 0.030381942742815454})",0.5020405555679611,"Counter({'restored__87__95': 0.75, 'blackout__50__58': 0.6, 'affected__36__44': 0.35, 'starting__72__80': 0.35, 'no_event': 0.05})",restored__87__95,15,0.8161771362852154,0.75,1.0
35.9,affected__36__44###blackout__50__58###starting__72__80###restored__87__95,bbc_20130322_1600,over 200000 belfast customers were affected by a blackout but power is starting to be restored 0,Over 20000 Belfast customers were affected by a blackout but power is starting to be restored .,2,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'restored__87__95': 15, 'blackout__50__58': 12, 'affected__36__44': 7, 'starting__72__80': 7, 'no_event': 1})",42,5,20,0.5658030951719517,"Counter({'restored__87__95': 0.8161771362852154, 'blackout__50__58': 0.6513190688950102, 'starting__72__80': 0.3914115970781185, 'affected__36__44': 0.3911057902320751, 'no_event': 0.030381942742815454})",0.5020405555679611,"Counter({'restored__87__95': 0.75, 'blackout__50__58': 0.6, 'affected__36__44': 0.35, 'starting__72__80': 0.35, 'no_event': 0.05})",no_event,1,0.03038194274281545,0.05,0.0
36.15,qualifier__30__39###postponed__61__70###snow__109__113###due__96__99,bbc_20130322_1600,northern ireland s world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow 0,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'postponed__61__70': 17, 'qualifier__30__39': 12, 'snow__109__113': 9, 'due__96__99': 4})",42,4,20,0.6619198088575998,"Counter({'postponed__61__70': 0.8978916725593895, 'qualifier__30__39': 0.639433957595516, 'snow__109__113': 0.5494127788237398, 'due__96__99': 0.21781345528398907})",0.6187589433165072,"Counter({'postponed__61__70': 0.85, 'qualifier__30__39': 0.6, 'snow__109__113': 0.45, 'due__96__99': 0.2})",qualifier__30__39,12,0.639433957595516,0.6,1.0
36.15,qualifier__30__39###postponed__61__70###snow__109__113###due__96__99,bbc_20130322_1600,northern ireland s world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow 0,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'postponed__61__70': 17, 'qualifier__30__39': 12, 'snow__109__113': 9, 'due__96__99': 4})",42,4,20,0.6619198088575998,"Counter({'postponed__61__70': 0.8978916725593895, 'qualifier__30__39': 0.639433957595516, 'snow__109__113': 0.5494127788237398, 'due__96__99': 0.21781345528398907})",0.6187589433165072,"Counter({'postponed__61__70': 0.85, 'qualifier__30__39': 0.6, 'snow__109__113': 0.45, 'due__96__99': 0.2})",postponed__61__70,17,0.8978916725593895,0.85,1.0
36.15,qualifier__30__39###postponed__61__70###snow__109__113###due__96__99,bbc_20130322_1600,northern ireland s world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow 0,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'postponed__61__70': 17, 'qualifier__30__39': 12, 'snow__109__113': 9, 'due__96__99': 4})",42,4,20,0.6619198088575998,"Counter({'postponed__61__70': 0.8978916725593895, 'qualifier__30__39': 0.639433957595516, 'snow__109__113': 0.5494127788237398, 'due__96__99': 0.21781345528398907})",0.6187589433165072,"Counter({'postponed__61__70': 0.85, 'qualifier__30__39': 0.6, 'snow__109__113': 0.45, 'due__96__99': 0.2})",snow__109__113,9,0.5494127788237398,0.45,0.0
36.15,qualifier__30__39###postponed__61__70###snow__109__113###due__96__99,bbc_20130322_1600,northern ireland s world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow 0,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'postponed__61__70': 17, 'qualifier__30__39': 12, 'snow__109__113': 9, 'due__96__99': 4})",42,4,20,0.6619198088575998,"Counter({'postponed__61__70': 0.8978916725593895, 'qualifier__30__39': 0.639433957595516, 'snow__109__113': 0.5494127788237398, 'due__96__99': 0.21781345528398907})",0.6187589433165072,"Counter({'postponed__61__70': 0.85, 'qualifier__30__39': 0.6, 'snow__109__113': 0.45, 'due__96__99': 0.2})",due__96__99,4,0.21781345528398907,0.2,0.0
36.15,qualifier__30__39###postponed__61__70###snow__109__113###due__96__99,bbc_20130322_1600,northern ireland s world cup qualifier with russia has been postponed until 15:00 gmt saturday due to heavy snow 0,Northern Ireland 's World Cup qualifier with Russia has been postponed until 15:00 GMT Saturday due to heavy snow .,3,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'postponed__61__70': 17, 'qualifier__30__39': 12, 'snow__109__113': 9, 'due__96__99': 4})",42,4,20,0.6619198088575998,"Counter({'postponed__61__70': 0.8978916725593895, 'qualifier__30__39': 0.639433957595516, 'snow__109__113': 0.5494127788237398, 'due__96__99': 0.21781345528398907})",0.6187589433165072,"Counter({'postponed__61__70': 0.85, 'qualifier__30__39': 0.6, 'snow__109__113': 0.45, 'due__96__99': 0.2})",no_event,0,0.0,0.0,0.0
56.4,"covering__82__90###Met__53__56###,__46__47",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk 0","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'covering__82__90': 19, 'met__53__56': 4})",23,2,20,0.8619349339938884,"Counter({'covering__82__90': 0.9720844327139637, 'met__53__56': 0.20784591332278282})",0.8371707675816529,"Counter({'covering__82__90': 0.95, 'met__53__56': 0.2})",covering__82__90,19,0.9720844327139636,0.95,1.0
56.4,"covering__82__90###Met__53__56###,__46__47",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk 0","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'covering__82__90': 19, 'met__53__56': 4})",23,2,20,0.8619349339938884,"Counter({'covering__82__90': 0.9720844327139637, 'met__53__56': 0.20784591332278282})",0.8371707675816529,"Counter({'covering__82__90': 0.95, 'met__53__56': 0.2})",met__53__56,4,0.2078459133227828,0.2,0.0
56.4,"covering__82__90###Met__53__56###,__46__47",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk 0","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'covering__82__90': 19, 'met__53__56': 4})",23,2,20,0.8619349339938884,"Counter({'covering__82__90': 0.9720844327139637, 'met__53__56': 0.20784591332278282})",0.8371707675816529,"Counter({'covering__82__90': 0.95, 'met__53__56': 0.2})",",__46__47",0,0.0,0.0,0.0
56.4,"covering__82__90###Met__53__56###,__46__47",bbc_20130322_1600,"there are 12 flood warnings in the south west , with met office warnings for snow covering much of the uk 0","There are 12 flood warnings in the South West , with Met Office warnings for snow covering much of the UK .",4,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'covering__82__90': 19, 'met__53__56': 4})",23,2,20,0.8619349339938884,"Counter({'covering__82__90': 0.9720844327139637, 'met__53__56': 0.20784591332278282})",0.8371707675816529,"Counter({'covering__82__90': 0.95, 'met__53__56': 0.2})",no_event,0,0.0,0.0,0.0
35.9,comes__5__10###start__39__44###Time__63__67,bbc_20130322_1600,this comes just over a week before the start of british summer time 0,This comes just over a week before the start of British Summer Time .,5,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'start__39__44': 15, 'comes__5__10': 11, 'time__63__67': 7})",33,3,20,0.5935484017499976,"Counter({'start__39__44': 0.7461554865897632, 'comes__5__10': 0.6280548545581504, 'time__63__67': 0.40854398886721494})",0.5722973099835339,"Counter({'start__39__44': 0.75, 'comes__5__10': 0.55, 'time__63__67': 0.35})",comes__5__10,11,0.6280548545581504,0.55,1.0
35.9,comes__5__10###start__39__44###Time__63__67,bbc_20130322_1600,this comes just over a week before the start of british summer time 0,This comes just over a week before the start of British Summer Time .,5,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'start__39__44': 15, 'comes__5__10': 11, 'time__63__67': 7})",33,3,20,0.5935484017499976,"Counter({'start__39__44': 0.7461554865897632, 'comes__5__10': 0.6280548545581504, 'time__63__67': 0.40854398886721494})",0.5722973099835339,"Counter({'start__39__44': 0.75, 'comes__5__10': 0.55, 'time__63__67': 0.35})",start__39__44,15,0.7461554865897632,0.75,1.0
35.9,comes__5__10###start__39__44###Time__63__67,bbc_20130322_1600,this comes just over a week before the start of british summer time 0,This comes just over a week before the start of British Summer Time .,5,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'start__39__44': 15, 'comes__5__10': 11, 'time__63__67': 7})",33,3,20,0.5935484017499976,"Counter({'start__39__44': 0.7461554865897632, 'comes__5__10': 0.6280548545581504, 'time__63__67': 0.40854398886721494})",0.5722973099835339,"Counter({'start__39__44': 0.75, 'comes__5__10': 0.55, 'time__63__67': 0.35})",time__63__67,7,0.4085439888672149,0.35,1.0
35.9,comes__5__10###start__39__44###Time__63__67,bbc_20130322_1600,this comes just over a week before the start of british summer time 0,This comes just over a week before the start of British Summer Time .,5,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'start__39__44': 15, 'comes__5__10': 11, 'time__63__67': 7})",33,3,20,0.5935484017499976,"Counter({'start__39__44': 0.7461554865897632, 'comes__5__10': 0.6280548545581504, 'time__63__67': 0.40854398886721494})",0.5722973099835339,"Counter({'start__39__44': 0.75, 'comes__5__10': 0.55, 'time__63__67': 0.35})",no_event,0,0.0,0.0,0.0
31.6,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,bbc_20130322_1600,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0","BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,../../data/pilot_crowd_data/raw_data/f1321546_events_nomotivation,"Counter({'falling__145__152': 13, 'cause__36__41': 11, 'disruption__49__59': 10, 'said__16__20': 9, 'snow__25__29': 5})",48,5,20,0.5221114083400153,"Counter({'falling__145__152': 0.7194255516635826, 'cause__36__41': 0.5980020331927229, 'said__16__20': 0.5296904051878042, 'disruption__49__59': 0.5237974586582443, 'snow__25__29': 0.30142555794184667})",0.4692862598127196,"Counter({'falling__145__152': 0.65, 'cause__36__41': 0.55, 'disruption__49__59': 0.5, 'said__16__20': 0.45, 'snow__25__29': 0.25})",said__16__20,9,0.5296904051878042,0.45,1.0
