duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
47.85,negotiations__12__24###asked__40__45###give__85__89###said__116__120###plea__7__11###plea negotiations__7__24,CNN_20130322_1003,"during plea negotiations , raymond roth asked the district attorney s office not to give his son jail time , davis said 0","During plea negotiations , Raymond Roth asked the district attorney 's office not to give his son jail time , Davis said .",19,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'asked__40__45': 12, 'said__116__120': 12, 'give__85__89': 10, 'plea negotiations__7__24': 10, 'negotiations__12__24': 9, 'plea__7__11': 7})",60,6,20,0.5301308002367653,"Counter({'said__116__120': 0.7248905782907005, 'asked__40__45': 0.7117231944059201, 'give__85__89': 0.6141443886380236, 'negotiations__12__24': 0.4942809487074785, 'plea negotiations__7__24': 0.4810859247751566, 'plea__7__11': 0.40335984250581114})",0.4460145635731153,"Counter({'asked__40__45': 0.6, 'said__116__120': 0.6, 'give__85__89': 0.5, 'plea negotiations__7__24': 0.5, 'negotiations__12__24': 0.45, 'plea__7__11': 0.35})",no_event,0,0.0,0.0,0.0
32.05,contact__72__79###arrests__92__99###said__108__112,CNN_20130322_1003,"on the advice of both their attorneys , father and son have not been in contact since their arrests , davis said 0","On the advice of both their attorneys , father and son have not been in contact since their arrests , Davis said .",20,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'arrests__92__99': 16, 'said__108__112': 14, 'contact__72__79': 12})",42,3,20,0.7311908864606359,"Counter({'said__108__112': 0.8094065669645503, 'arrests__92__99': 0.7996481429850844, 'contact__72__79': 0.6954028102942194})",0.6714771177438374,"Counter({'arrests__92__99': 0.8, 'said__108__112': 0.7, 'contact__72__79': 0.6})",contact__72__79,12,0.6954028102942194,0.6,1.0
32.05,contact__72__79###arrests__92__99###said__108__112,CNN_20130322_1003,"on the advice of both their attorneys , father and son have not been in contact since their arrests , davis said 0","On the advice of both their attorneys , father and son have not been in contact since their arrests , Davis said .",20,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'arrests__92__99': 16, 'said__108__112': 14, 'contact__72__79': 12})",42,3,20,0.7311908864606359,"Counter({'said__108__112': 0.8094065669645503, 'arrests__92__99': 0.7996481429850844, 'contact__72__79': 0.6954028102942194})",0.6714771177438374,"Counter({'arrests__92__99': 0.8, 'said__108__112': 0.7, 'contact__72__79': 0.6})",arrests__92__99,16,0.7996481429850844,0.8,1.0
32.05,contact__72__79###arrests__92__99###said__108__112,CNN_20130322_1003,"on the advice of both their attorneys , father and son have not been in contact since their arrests , davis said 0","On the advice of both their attorneys , father and son have not been in contact since their arrests , Davis said .",20,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'arrests__92__99': 16, 'said__108__112': 14, 'contact__72__79': 12})",42,3,20,0.7311908864606359,"Counter({'said__108__112': 0.8094065669645503, 'arrests__92__99': 0.7996481429850844, 'contact__72__79': 0.6954028102942194})",0.6714771177438374,"Counter({'arrests__92__99': 0.8, 'said__108__112': 0.7, 'contact__72__79': 0.6})",said__108__112,14,0.8094065669645503,0.7,1.0
32.05,contact__72__79###arrests__92__99###said__108__112,CNN_20130322_1003,"on the advice of both their attorneys , father and son have not been in contact since their arrests , davis said 0","On the advice of both their attorneys , father and son have not been in contact since their arrests , Davis said .",20,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'arrests__92__99': 16, 'said__108__112': 14, 'contact__72__79': 12})",42,3,20,0.7311908864606359,"Counter({'said__108__112': 0.8094065669645503, 'arrests__92__99': 0.7996481429850844, 'contact__72__79': 0.6954028102942194})",0.6714771177438374,"Counter({'arrests__92__99': 0.8, 'said__108__112': 0.7, 'contact__72__79': 0.6})",no_event,0,0.0,0.0,0.0
43.1,like__12__16###straighten__20__30###comes__82__87###said__96__100,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'straighten__20__30': 18, 'said__96__100': 16, 'comes__82__87': 15, 'like__12__16': 10})",59,4,20,0.8041869661956861,"Counter({'straighten__20__30': 0.9648218354048806, 'said__96__100': 0.8537995329103332, 'comes__82__87': 0.8007362481194561, 'like__12__16': 0.5842614792885534})",0.7370660433615741,"Counter({'straighten__20__30': 0.9, 'said__96__100': 0.8, 'comes__82__87': 0.75, 'like__12__16': 0.5})",like__12__16,10,0.5842614792885534,0.5,1.0
43.1,like__12__16###straighten__20__30###comes__82__87###said__96__100,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'straighten__20__30': 18, 'said__96__100': 16, 'comes__82__87': 15, 'like__12__16': 10})",59,4,20,0.8041869661956861,"Counter({'straighten__20__30': 0.9648218354048806, 'said__96__100': 0.8537995329103332, 'comes__82__87': 0.8007362481194561, 'like__12__16': 0.5842614792885534})",0.7370660433615741,"Counter({'straighten__20__30': 0.9, 'said__96__100': 0.8, 'comes__82__87': 0.75, 'like__12__16': 0.5})",straighten__20__30,18,0.9648218354048806,0.9,1.0
43.1,like__12__16###straighten__20__30###comes__82__87###said__96__100,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'straighten__20__30': 18, 'said__96__100': 16, 'comes__82__87': 15, 'like__12__16': 10})",59,4,20,0.8041869661956861,"Counter({'straighten__20__30': 0.9648218354048806, 'said__96__100': 0.8537995329103332, 'comes__82__87': 0.8007362481194561, 'like__12__16': 0.5842614792885534})",0.7370660433615741,"Counter({'straighten__20__30': 0.9, 'said__96__100': 0.8, 'comes__82__87': 0.75, 'like__12__16': 0.5})",comes__82__87,15,0.8007362481194561,0.75,1.0
43.1,like__12__16###straighten__20__30###comes__82__87###said__96__100,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'straighten__20__30': 18, 'said__96__100': 16, 'comes__82__87': 15, 'like__12__16': 10})",59,4,20,0.8041869661956861,"Counter({'straighten__20__30': 0.9648218354048806, 'said__96__100': 0.8537995329103332, 'comes__82__87': 0.8007362481194561, 'like__12__16': 0.5842614792885534})",0.7370660433615741,"Counter({'straighten__20__30': 0.9, 'said__96__100': 0.8, 'comes__82__87': 0.75, 'like__12__16': 0.5})",said__96__100,16,0.8537995329103332,0.8,1.0
43.1,like__12__16###straighten__20__30###comes__82__87###said__96__100,CNN_20130322_1003,"`` he would like to straighten things out with -lrb- jonathan -rrb- when the time comes , nan he said 0","`` He would like to straighten things out with -LRB- Jonathan -RRB- when the time comes '' , he said .",21,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'straighten__20__30': 18, 'said__96__100': 16, 'comes__82__87': 15, 'like__12__16': 10})",59,4,20,0.8041869661956861,"Counter({'straighten__20__30': 0.9648218354048806, 'said__96__100': 0.8537995329103332, 'comes__82__87': 0.8007362481194561, 'like__12__16': 0.5842614792885534})",0.7370660433615741,"Counter({'straighten__20__30': 0.9, 'said__96__100': 0.8, 'comes__82__87': 0.75, 'like__12__16': 0.5})",no_event,0,0.0,0.0,0.0
35.9,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'warning__30__37': 19, 'projecting__209__219': 16, 'buying__273__279': 15, 'double__247__253': 13, 'increase__108__116': 12})",75,5,20,0.7955811100967308,"Counter({'warning__30__37': 0.9876822527065865, 'projecting__209__219': 0.8441998961832076, 'buying__273__279': 0.8212922414458307, 'increase__108__116': 0.6789766906722559, 'double__247__253': 0.6769878753891189})",0.7430380054451958,"Counter({'warning__30__37': 0.95, 'projecting__209__219': 0.8, 'buying__273__279': 0.75, 'double__247__253': 0.65, 'increase__108__116': 0.6})",warning__30__37,19,0.9876822527065864,0.95,1.0
35.9,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'warning__30__37': 19, 'projecting__209__219': 16, 'buying__273__279': 15, 'double__247__253': 13, 'increase__108__116': 12})",75,5,20,0.7955811100967308,"Counter({'warning__30__37': 0.9876822527065865, 'projecting__209__219': 0.8441998961832076, 'buying__273__279': 0.8212922414458307, 'increase__108__116': 0.6789766906722559, 'double__247__253': 0.6769878753891189})",0.7430380054451958,"Counter({'warning__30__37': 0.95, 'projecting__209__219': 0.8, 'buying__273__279': 0.75, 'double__247__253': 0.65, 'increase__108__116': 0.6})",increase__108__116,12,0.6789766906722559,0.6,1.0
35.9,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'warning__30__37': 19, 'projecting__209__219': 16, 'buying__273__279': 15, 'double__247__253': 13, 'increase__108__116': 12})",75,5,20,0.7955811100967308,"Counter({'warning__30__37': 0.9876822527065865, 'projecting__209__219': 0.8441998961832076, 'buying__273__279': 0.8212922414458307, 'increase__108__116': 0.6789766906722559, 'double__247__253': 0.6769878753891189})",0.7430380054451958,"Counter({'warning__30__37': 0.95, 'projecting__209__219': 0.8, 'buying__273__279': 0.75, 'double__247__253': 0.65, 'increase__108__116': 0.6})",projecting__209__219,16,0.8441998961832076,0.8,1.0
35.9,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'warning__30__37': 19, 'projecting__209__219': 16, 'buying__273__279': 15, 'double__247__253': 13, 'increase__108__116': 12})",75,5,20,0.7955811100967308,"Counter({'warning__30__37': 0.9876822527065865, 'projecting__209__219': 0.8441998961832076, 'buying__273__279': 0.8212922414458307, 'increase__108__116': 0.6789766906722559, 'double__247__253': 0.6769878753891189})",0.7430380054451958,"Counter({'warning__30__37': 0.95, 'projecting__209__219': 0.8, 'buying__273__279': 0.75, 'double__247__253': 0.65, 'increase__108__116': 0.6})",double__247__253,13,0.6769878753891189,0.65,1.0
35.9,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'warning__30__37': 19, 'projecting__209__219': 16, 'buying__273__279': 15, 'double__247__253': 13, 'increase__108__116': 12})",75,5,20,0.7955811100967308,"Counter({'warning__30__37': 0.9876822527065865, 'projecting__209__219': 0.8441998961832076, 'buying__273__279': 0.8212922414458307, 'increase__108__116': 0.6789766906722559, 'double__247__253': 0.6769878753891189})",0.7430380054451958,"Counter({'warning__30__37': 0.95, 'projecting__209__219': 0.8, 'buying__273__279': 0.75, 'double__247__253': 0.65, 'increase__108__116': 0.6})",buying__273__279,15,0.8212922414458307,0.75,0.0
35.9,warning__30__37###increase__108__116###projecting__209__219###double__247__253###buying__273__279,WSJ_20130322_804,"health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation s biggest firm projecting that rates could more than double for some consumers buying their own plans 0","Health insurers are privately warning brokers that premiums for many individuals and small businesses could increase sharply next year because of the health-care overhaul law , with the nation 's biggest firm projecting that rates could more than double for some consumers buying their own plans .",0,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'warning__30__37': 19, 'projecting__209__219': 16, 'buying__273__279': 15, 'double__247__253': 13, 'increase__108__116': 12})",75,5,20,0.7955811100967308,"Counter({'warning__30__37': 0.9876822527065865, 'projecting__209__219': 0.8441998961832076, 'buying__273__279': 0.8212922414458307, 'increase__108__116': 0.6789766906722559, 'double__247__253': 0.6769878753891189})",0.7430380054451958,"Counter({'warning__30__37': 0.95, 'projecting__209__219': 0.8, 'buying__273__279': 0.75, 'double__247__253': 0.65, 'increase__108__116': 0.6})",no_event,0,0.0,0.0,0.0
34.05,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'provide__61__68': 17, 'increase__146__154': 16, 'made__18__22': 15, 'sessions__26__34': 13, 'kick__195__199': 13, 'debate__237__243': 11})",85,6,20,0.7541604829343264,"Counter({'provide__61__68': 0.9248155108790835, 'increase__146__154': 0.8379859715623599, 'made__18__22': 0.8254131251463824, 'kick__195__199': 0.7312298902242371, 'sessions__26__34': 0.6658030203899029, 'debate__237__243': 0.6291198318240367})",0.683379145118155,"Counter({'provide__61__68': 0.85, 'increase__146__154': 0.8, 'made__18__22': 0.75, 'sessions__26__34': 0.65, 'kick__195__199': 0.65, 'debate__237__243': 0.55})",sessions__26__34,13,0.6658030203899029,0.65,1.0
34.05,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'provide__61__68': 17, 'increase__146__154': 16, 'made__18__22': 15, 'sessions__26__34': 13, 'kick__195__199': 13, 'debate__237__243': 11})",85,6,20,0.7541604829343264,"Counter({'provide__61__68': 0.9248155108790835, 'increase__146__154': 0.8379859715623599, 'made__18__22': 0.8254131251463824, 'kick__195__199': 0.7312298902242371, 'sessions__26__34': 0.6658030203899029, 'debate__237__243': 0.6291198318240367})",0.683379145118155,"Counter({'provide__61__68': 0.85, 'increase__146__154': 0.8, 'made__18__22': 0.75, 'sessions__26__34': 0.65, 'kick__195__199': 0.65, 'debate__237__243': 0.55})",increase__146__154,16,0.8379859715623599,0.8,1.0
34.05,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'provide__61__68': 17, 'increase__146__154': 16, 'made__18__22': 15, 'sessions__26__34': 13, 'kick__195__199': 13, 'debate__237__243': 11})",85,6,20,0.7541604829343264,"Counter({'provide__61__68': 0.9248155108790835, 'increase__146__154': 0.8379859715623599, 'made__18__22': 0.8254131251463824, 'kick__195__199': 0.7312298902242371, 'sessions__26__34': 0.6658030203899029, 'debate__237__243': 0.6291198318240367})",0.683379145118155,"Counter({'provide__61__68': 0.85, 'increase__146__154': 0.8, 'made__18__22': 0.75, 'sessions__26__34': 0.65, 'kick__195__199': 0.65, 'debate__237__243': 0.55})",kick__195__199,13,0.7312298902242371,0.65,1.0
34.05,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'provide__61__68': 17, 'increase__146__154': 16, 'made__18__22': 15, 'sessions__26__34': 13, 'kick__195__199': 13, 'debate__237__243': 11})",85,6,20,0.7541604829343264,"Counter({'provide__61__68': 0.9248155108790835, 'increase__146__154': 0.8379859715623599, 'made__18__22': 0.8254131251463824, 'kick__195__199': 0.7312298902242371, 'sessions__26__34': 0.6658030203899029, 'debate__237__243': 0.6291198318240367})",0.683379145118155,"Counter({'provide__61__68': 0.85, 'increase__146__154': 0.8, 'made__18__22': 0.75, 'sessions__26__34': 0.65, 'kick__195__199': 0.65, 'debate__237__243': 0.55})",made__18__22,15,0.8254131251463824,0.75,0.0
34.05,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'provide__61__68': 17, 'increase__146__154': 16, 'made__18__22': 15, 'sessions__26__34': 13, 'kick__195__199': 13, 'debate__237__243': 11})",85,6,20,0.7541604829343264,"Counter({'provide__61__68': 0.9248155108790835, 'increase__146__154': 0.8379859715623599, 'made__18__22': 0.8254131251463824, 'kick__195__199': 0.7312298902242371, 'sessions__26__34': 0.6658030203899029, 'debate__237__243': 0.6291198318240367})",0.683379145118155,"Counter({'provide__61__68': 0.85, 'increase__146__154': 0.8, 'made__18__22': 0.75, 'sessions__26__34': 0.65, 'kick__195__199': 0.65, 'debate__237__243': 0.55})",provide__61__68,17,0.9248155108790836,0.85,0.0
34.05,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'provide__61__68': 17, 'increase__146__154': 16, 'made__18__22': 15, 'sessions__26__34': 13, 'kick__195__199': 13, 'debate__237__243': 11})",85,6,20,0.7541604829343264,"Counter({'provide__61__68': 0.9248155108790835, 'increase__146__154': 0.8379859715623599, 'made__18__22': 0.8254131251463824, 'kick__195__199': 0.7312298902242371, 'sessions__26__34': 0.6658030203899029, 'debate__237__243': 0.6291198318240367})",0.683379145118155,"Counter({'provide__61__68': 0.85, 'increase__146__154': 0.8, 'made__18__22': 0.75, 'sessions__26__34': 0.65, 'kick__195__199': 0.65, 'debate__237__243': 0.55})",debate__237__243,11,0.6291198318240367,0.55,0.0
34.05,sessions__26__34###increase__146__154###kick__195__199###made__18__22###provide__61__68###debate__237__243,WSJ_20130322_804,"the projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year -0 a subject of rigorous debate 0","The projections , made in sessions with brokers and agents , provide some of the most concrete evidence yet of how much insurance companies might increase prices when major provisions of the law kick in next year - a subject of rigorous debate .",1,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'provide__61__68': 17, 'increase__146__154': 16, 'made__18__22': 15, 'sessions__26__34': 13, 'kick__195__199': 13, 'debate__237__243': 11})",85,6,20,0.7541604829343264,"Counter({'provide__61__68': 0.9248155108790835, 'increase__146__154': 0.8379859715623599, 'made__18__22': 0.8254131251463824, 'kick__195__199': 0.7312298902242371, 'sessions__26__34': 0.6658030203899029, 'debate__237__243': 0.6291198318240367})",0.683379145118155,"Counter({'provide__61__68': 0.85, 'increase__146__154': 0.8, 'made__18__22': 0.75, 'sessions__26__34': 0.65, 'kick__195__199': 0.65, 'debate__237__243': 0.55})",no_event,0,0.0,0.0,0.0
90.15,increases__14__23###says__71__75###expecting__96__105,WSJ_20130322_804,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'increases__14__23': 14, 'says__71__75': 14, 'expecting__96__105': 13, 'no_event': 1})",42,4,20,0.7004044891797174,"Counter({'says__71__75': 0.7992861902163472, 'increases__14__23': 0.73274444103338, 'expecting__96__105': 0.724874833886503, 'no_event': 0.02467047091968466})",0.6137765164769468,"Counter({'increases__14__23': 0.7, 'says__71__75': 0.7, 'expecting__96__105': 0.65, 'no_event': 0.05})",increases__14__23,14,0.73274444103338,0.7,1.0
90.15,increases__14__23###says__71__75###expecting__96__105,WSJ_20130322_804,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'increases__14__23': 14, 'says__71__75': 14, 'expecting__96__105': 13, 'no_event': 1})",42,4,20,0.7004044891797174,"Counter({'says__71__75': 0.7992861902163472, 'increases__14__23': 0.73274444103338, 'expecting__96__105': 0.724874833886503, 'no_event': 0.02467047091968466})",0.6137765164769468,"Counter({'increases__14__23': 0.7, 'says__71__75': 0.7, 'expecting__96__105': 0.65, 'no_event': 0.05})",says__71__75,14,0.7992861902163472,0.7,1.0
90.15,increases__14__23###says__71__75###expecting__96__105,WSJ_20130322_804,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'increases__14__23': 14, 'says__71__75': 14, 'expecting__96__105': 13, 'no_event': 1})",42,4,20,0.7004044891797174,"Counter({'says__71__75': 0.7992861902163472, 'increases__14__23': 0.73274444103338, 'expecting__96__105': 0.724874833886503, 'no_event': 0.02467047091968466})",0.6137765164769468,"Counter({'increases__14__23': 0.7, 'says__71__75': 0.7, 'expecting__96__105': 0.65, 'no_event': 0.05})",expecting__96__105,13,0.724874833886503,0.65,1.0
90.15,increases__14__23###says__71__75###expecting__96__105,WSJ_20130322_804,the projected increases are at odds with what the obama administration says consumers should be expecting overall in terms of cost 0,The projected increases are at odds with what the Obama Administration says consumers should be expecting overall in terms of cost .,2,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'increases__14__23': 14, 'says__71__75': 14, 'expecting__96__105': 13, 'no_event': 1})",42,4,20,0.7004044891797174,"Counter({'says__71__75': 0.7992861902163472, 'increases__14__23': 0.73274444103338, 'expecting__96__105': 0.724874833886503, 'no_event': 0.02467047091968466})",0.6137765164769468,"Counter({'increases__14__23': 0.7, 'says__71__75': 0.7, 'expecting__96__105': 0.65, 'no_event': 0.05})",no_event,1,0.024670470919684658,0.05,0.0
95.15,says__44__48###make__70__74###affordable__101__111###accessible__116__126###pointing__132__140###analysis__151__159###says__200__204###lower__275__280,WSJ_20130322_804,"the department of health and human services says that the law will nan make health-care coverage more affordable and accessible , nan pointing to a 2009 analysis by the congressional budget office that says average individual premiums , on an apples-to-apples basis , would be lower 0","The Department of Health and Human Services says that the law will make health-care coverage more affordable and accessible , “ pointing to a 2009 analysis by the Congressional Budget Office that says average individual premiums , on an apples-to-apples basis , would be lower .",3,../../data/pilot_crowd_data/raw_data/f1323744_things_allmotivation,"Counter({'make__70__74': 17, 'says__44__48': 14, 'says__200__204': 12, 'pointing__132__140': 11, 'analysis__151__159': 10, 'lower__275__280': 7, 'affordable__101__111': 5, 'accessible__116__126': 5})",81,8,20,0.6439656804200774,"Counter({'make__70__74': 0.9050065887699176, 'says__44__48': 0.8284671074648308, 'says__200__204': 0.738261697311203, 'pointing__132__140': 0.6664158590092516, 'analysis__151__159': 0.572424234643738, 'lower__275__280': 0.4191209240104132, 'accessible__116__126': 0.2815380652033296, 'affordable__101__111': 0.22068368689689216})",0.5459884927434431,"Counter({'make__70__74': 0.85, 'says__44__48': 0.7, 'says__200__204': 0.6, 'pointing__132__140': 0.55, 'analysis__151__159': 0.5, 'lower__275__280': 0.35, 'affordable__101__111': 0.25, 'accessible__116__126': 0.25})",says__44__48,14,0.8284671074648308,0.7,1.0
